Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,#ERROR!,Team
"Jan 15, 2025 - MIA @ LAL",L,31:01:00,10,3,7,42.9,1,3,33.3,3,4,75,0,4,4,5,1,0,3,3,-10,MIA
"Jan 11, 2025 - MIA @ POR",W,30:10:00,13,6,13,46.2,1,2,50,0,0,0,3,8,11,6,1,0,1,3,7,
"Jan 09, 2025 - MIA @ UTA",W,28:43:00,15,6,13,46.2,1,2,50,2,4,50,2,5,7,3,3,2,1,1,0,
"Jan 07, 2025 - MIA @ GSW",W,29:48:00,19,9,14,64.3,1,1,100,0,1,0,3,6,9,5,2,1,1,1,18,
"Jan 06, 2025 - MIA @ SAC",L,44:57:00,18,6,19,31.6,1,5,20,5,6,83.3,2,10,12,2,4,1,2,2,-3,
"Jan 04, 2025 - MIA vs. UTA",L,25:33:00,4,0,6,0,0,1,0,4,6,66.7,1,7,8,2,1,1,3,1,-24,
"Jan 02, 2025 - MIA vs. IND",L,25:09:00,20,8,12,66.7,0,1,0,4,6,66.7,3,5,8,2,1,0,1,0,-13,
"Jan 01, 2025 - MIA vs. NOP",W,31:18:00,23,9,14,64.3,0,2,0,5,5,100,1,8,9,10,2,0,4,3,6,
"Dec 29, 2024 - MIA @ HOU",W,34:17:00,12,4,12,33.3,0,1,0,4,6,66.7,2,8,10,1,3,0,2,5,-1,
"Dec 28, 2024 - MIA @ ATL",L,36:32:00,17,8,17,47.1,0,2,0,1,1,100,3,7,10,2,1,2,2,3,-1,
"Dec 26, 2024 - MIA @ ORL",W,35:13:00,4,2,10,20,0,1,0,0,0,0,3,6,9,7,0,5,4,4,-3,
"Dec 23, 2024 - MIA vs. BKN",W,30:31:00,23,8,12,66.7,0,2,0,7,8,87.5,0,7,7,7,1,0,2,1,8,
"Dec 21, 2024 - MIA @ ORL",L,34:20:00,23,8,15,53.3,0,4,0,7,11,63.6,1,5,6,0,2,0,4,2,-35,
"Dec 20, 2024 - MIA vs. OKC",L,35:50:00,17,7,11,63.6,0,1,0,3,6,50,3,7,10,1,1,1,6,2,5,
"Dec 16, 2024 - MIA @ DET",L,40:44:00,15,6,12,50,1,3,33.3,2,2,100,1,7,8,3,1,0,1,1,-10,
"Dec 12, 2024 - MIA vs. TOR",W,34:31:00,21,8,17,47.1,1,3,33.3,4,6,66.7,3,13,16,5,0,1,1,2,7,
"Dec 08, 2024 - MIA vs. CLE",W,36:02:00,16,7,14,50,2,4,50,0,0,0,1,12,13,6,0,1,1,2,20,
"Dec 07, 2024 - MIA vs. PHX",W,34:13:00,25,9,16,56.3,1,4,25,6,8,75,4,8,12,8,1,0,4,3,22,
"Dec 04, 2024 - MIA vs. LAL",W,24:36:00,14,6,8,75,0,1,0,2,3,66.7,0,10,10,7,1,1,2,1,22,
"Dec 02, 2024 - MIA @ BOS",L,33:22:00,15,6,18,33.3,1,4,25,2,2,100,2,6,8,5,1,0,3,1,-17,
"Dec 01, 2024 - MIA @ TOR",L,38:36:00,13,5,13,38.5,1,2,50,2,2,100,4,16,20,7,1,0,5,3,15,
"Nov 29, 2024 - MIA vs. TOR",W,34:36:00,14,6,16,37.5,2,6,33.3,0,1,0,2,8,10,10,3,0,1,2,0,
"Nov 27, 2024 - MIA @ CHA",W,36:03:00,8,3,8,37.5,0,2,0,2,2,100,1,9,10,10,2,0,3,1,5,
"Nov 26, 2024 - MIA vs. MIL",L,31:26:00,16,6,9,66.7,1,2,50,3,4,75,1,4,5,5,1,0,1,5,-14,
"Nov 24, 2024 - MIA vs. DAL",W,37:33:00,19,8,20,40,3,6,50,0,0,0,3,8,11,5,0,0,2,2,4,
"Nov 18, 2024 - MIA vs. PHI",W,31:39:00,5,2,8,25,1,2,50,0,0,0,0,13,13,3,2,1,3,4,11,
"Nov 17, 2024 - MIA @ IND",L,39:41:00,24,9,18,50,2,4,50,4,5,80,6,2,8,2,0,0,2,1,-9,
"Nov 15, 2024 - MIA @ IND",W,38:46:00,30,10,17,58.8,2,3,66.7,8,9,88.9,1,10,11,7,5,0,2,2,22,
"Nov 12, 2024 - MIA @ DET",L,43:33:00,20,8,13,61.5,1,1,100,3,5,60,6,6,12,3,0,1,1,1,1,
"Nov 10, 2024 - MIA @ MIN",W,38:57:00,9,3,11,27.3,0,2,0,3,6,50,0,7,7,7,1,3,4,2,12,
"Nov 08, 2024 - MIA @ DEN",L,38:42:00,20,7,18,38.9,1,5,20,5,6,83.3,2,7,9,4,2,0,3,3,-9,
"Nov 06, 2024 - MIA @ PHX",L,34:26:00,12,5,21,23.8,0,1,0,2,2,100,7,5,12,6,5,1,1,2,0,
"Nov 04, 2024 - MIA vs. SAC",L,35:58:00,16,7,15,46.7,0,1,0,2,5,40,3,5,8,5,3,4,0,1,-3,
"Nov 02, 2024 - MIA @ WAS",W,30:58:00,32,12,24,50,3,5,60,5,6,83.3,5,9,14,2,1,1,1,3,25,
"Oct 30, 2024 - MIA vs. NYK",L,32:53:00,11,3,7,42.9,0,2,0,5,6,83.3,1,2,3,4,1,0,1,3,-9,
"Oct 28, 2024 - MIA vs. DET",W,34:46:00,12,5,9,55.6,0,2,0,2,4,50,1,9,10,4,3,3,1,1,-3,
"Oct 26, 2024 - MIA @ CHA",W,32:37:00,12,6,17,35.3,0,2,0,0,1,0,4,7,11,3,1,1,1,1,0,
"Oct 23, 2024 - MIA vs. ORL",L,25:31:00,9,1,5,20,0,2,0,7,10,70,3,2,5,1,0,0,0,1,-30,
"Apr 14, 2024 - MIA vs. TOR",W,19:29,17,8,10,80,0,1,0,1,1,100,3,3,6,2,3,1,4,1,12,
"Apr 12, 2024 - MIA vs. TOR",W,25:24:00,19,8,10,80,1,2,50,2,4,50,1,5,6,3,0,0,0,1,9,
"Apr 10, 2024 - MIA vs. DAL",L,29:41:00,8,3,13,23.1,0,2,0,2,2,100,2,1,3,0,0,0,0,2,-20,
"Apr 09, 2024 - MIA @ ATL",W,47:41:00,10,4,8,50,2,2,100,0,0,0,0,7,7,7,3,1,5,2,12,
"Apr 07, 2024 - MIA @ IND",L,37:01:00,20,8,18,44.4,1,4,25,3,4,75,3,9,12,3,0,1,1,5,7,
"Apr 05, 2024 - MIA @ HOU",W,33:20:00,18,7,12,58.3,0,0,0,4,4,100,2,10,12,6,1,1,1,2,16,
"Apr 04, 2024 - MIA vs. PHI",L,29:26:00,14,6,15,40,1,1,100,1,1,100,4,7,11,3,0,1,2,2,-29,
"Apr 02, 2024 - MIA vs. NYK",W,32:32:00,15,6,9,66.7,0,0,0,3,4,75,2,7,9,1,1,0,1,0,13,
"Mar 31, 2024 - MIA @ WAS",W,37:20:00,22,6,12,50,0,2,0,10,12,83.3,0,10,10,5,2,1,5,2,10,
"Mar 29, 2024 - MIA vs. POR",W,26:13:00,21,9,12,75,2,3,66.7,1,3,33.3,0,12,12,9,2,1,4,3,29,
"Mar 26, 2024 - MIA vs. GSW",L,38:36:00,24,10,21,47.6,1,3,33.3,3,4,75,3,6,9,5,1,1,1,1,-4,
"Mar 24, 2024 - MIA vs. CLE",W,27:42:00,15,7,11,63.6,0,1,0,1,2,50,3,13,16,3,5,0,1,0,27,
"Mar 22, 2024 - MIA vs. NOP",L,29:48:00,12,4,7,57.1,1,2,50,3,4,75,1,9,10,1,0,2,0,1,-16,
"Mar 18, 2024 - MIA @ PHI",L,31:53:00,20,8,10,80,2,2,100,2,2,100,3,10,13,6,0,0,4,1,-19,
"Mar 17, 2024 - MIA @ DET",W,37:33:00,20,9,13,69.2,1,1,100,1,2,50,4,13,17,3,1,0,3,2,5,
"Mar 15, 2024 - MIA @ DET",W,28:56:00,22,10,14,71.4,1,1,100,1,3,33.3,3,6,9,2,2,3,0,1,17,
"Mar 13, 2024 - MIA vs. DEN",L,34:21:00,17,7,15,46.7,1,1,100,2,4,50,1,12,13,3,1,1,0,2,-12,
"Mar 10, 2024 - MIA vs. WAS",L,34:59:00,16,7,14,50,0,0,0,2,6,33.3,7,9,16,2,2,1,0,3,-9,
"Mar 08, 2024 - MIA @ OKC",L,30:46:00,5,1,9,11.1,0,0,0,3,4,75,4,6,10,4,1,2,4,1,-18,
"Mar 07, 2024 - MIA @ DAL",L,37:22:00,14,5,14,35.7,0,2,0,4,8,50,1,8,9,5,3,0,1,1,-5,
"Mar 05, 2024 - MIA vs. DET",W,35:11:00,18,8,17,47.1,0,0,0,2,3,66.7,2,5,7,1,1,1,1,2,8,
"Mar 02, 2024 - MIA vs. UTA",W,34:13:00,23,10,15,66.7,0,0,0,3,4,75,2,5,7,3,0,0,0,2,2,
"Feb 29, 2024 - MIA @ DEN",L,35:41:00,22,8,18,44.4,0,0,0,6,6,100,1,7,8,3,1,0,1,5,-3,
"Feb 27, 2024 - MIA @ POR",W,33:45:00,13,5,9,55.6,0,0,0,3,7,42.9,1,8,9,2,0,1,6,3,4,
"Feb 26, 2024 - MIA @ SAC",W,36:02:00,28,11,18,61.1,0,1,0,6,7,85.7,2,8,10,7,2,1,5,1,11,
"Feb 23, 2024 - MIA @ NOP",W,36:26:00,24,11,18,61.1,0,0,0,2,4,50,1,6,7,1,1,3,3,2,6,
"Feb 14, 2024 - MIA @ PHI",W,39:22:00,23,9,14,64.3,0,0,0,5,5,100,3,10,13,4,2,0,2,2,1,
"Feb 13, 2024 - MIA @ MIL",W,31:16:00,16,8,14,57.1,0,0,0,0,0,0,5,7,12,11,2,0,3,2,30,
"Feb 11, 2024 - MIA vs. BOS",L,34:23:00,22,7,18,38.9,0,0,0,8,8,100,3,10,13,4,2,2,2,2,3,
"Feb 07, 2024 - MIA vs. SAS",W,28:47:00,20,10,14,71.4,0,0,0,0,2,0,0,5,5,2,1,0,1,4,17,
"Feb 06, 2024 - MIA vs. ORL",W,29:43:00,14,7,9,77.8,0,0,0,0,0,0,2,6,8,3,0,1,3,3,32,
"Feb 04, 2024 - MIA vs. LAC",L,35:04:00,14,5,13,38.5,0,0,0,4,4,100,4,9,13,3,3,0,2,1,-8,
"Feb 02, 2024 - MIA @ WAS",W,32:51:00,20,8,14,57.1,0,0,0,4,7,57.1,2,12,14,1,0,1,4,3,-8,
"Jan 31, 2024 - MIA vs. SAC",W,31:37:00,16,8,14,57.1,0,0,0,0,0,0,2,9,11,4,0,0,0,4,2,
"Jan 29, 2024 - MIA vs. PHX",L,35:10:00,8,3,9,33.3,0,0,0,2,2,100,0,11,11,5,1,3,4,2,3,
"Jan 27, 2024 - MIA @ NYK",L,33:12:00,12,6,10,60,0,0,0,0,0,0,3,10,13,1,0,0,2,1,-20,
"Jan 25, 2024 - MIA vs. BOS",L,28:46:00,19,8,14,57.1,0,0,0,3,4,75,1,4,5,2,1,1,0,0,-28,
"Jan 24, 2024 - MIA vs. MEM",L,39:31:00,15,4,13,30.8,0,1,0,7,11,63.6,3,12,15,6,1,6,0,3,3,
"Jan 21, 2024 - MIA @ ORL",L,34:24:00,22,8,17,47.1,0,1,0,6,6,100,6,5,11,7,2,0,5,3,-15,
"Jan 19, 2024 - MIA vs. ATL",L,38:53:00,21,7,15,46.7,0,0,0,7,8,87.5,2,7,9,6,1,0,3,4,8,
"Jan 17, 2024 - MIA @ TOR",L,35:49:00,16,7,13,53.8,0,0,0,2,3,66.7,1,4,5,4,1,0,2,3,-23,
"Jan 15, 2024 - MIA @ BKN",W,43:49:00,11,5,17,29.4,0,1,0,1,2,50,2,18,20,4,1,1,2,2,-3,
"Jan 14, 2024 - MIA vs. CHA",W,35:23:00,24,9,17,52.9,0,1,0,6,8,75,0,10,10,7,0,1,2,3,5,
"Jan 12, 2024 - MIA vs. ORL",W,39:25:00,21,8,17,47.1,0,0,0,5,6,83.3,4,7,11,7,0,1,4,3,17,
"Jan 10, 2024 - MIA vs. OKC",L,36:44:00,25,9,16,56.3,0,0,0,7,7,100,5,6,11,6,0,2,1,1,-6,
"Jan 08, 2024 - MIA vs. HOU",W,31:38:00,22,9,12,75,0,0,0,4,7,57.1,1,11,12,3,1,0,3,4,12,
"Jan 05, 2024 - MIA @ PHX",L,36:06:00,28,11,19,57.9,0,0,0,6,7,85.7,2,8,10,1,0,1,1,2,-16,
"Jan 03, 2024 - MIA @ LAL",W,38:08:00,15,5,14,35.7,0,1,0,5,6,83.3,3,4,7,5,3,0,2,4,12,
"Jan 01, 2024 - MIA @ LAC",L,35:45:00,21,6,17,35.3,0,2,0,9,13,69.2,3,12,15,4,0,0,3,3,-12,
"Dec 30, 2023 - MIA @ UTA",L,36:30:00,28,7,13,53.8,0,0,0,14,20,70,3,13,16,3,3,3,4,1,-3,
"Apr 09, 2023 - MIA vs. ORL",W,7:55,4,2,3,66.7,0,0,0,0,0,0,2,1,3,1,1,0,0,0,1,
"Apr 06, 2023 - MIA @ PHI",W,23:57,14,7,11,63.6,0,0,0,0,0,0,4,4,8,1,0,0,0,0,7,
"Apr 04, 2023 - MIA @ DET",W,31:02:00,18,6,10,60,0,0,0,6,6,100,2,2,4,2,2,0,1,3,6,
"Mar 29, 2023 - MIA @ NYK",L,35:24:00,9,4,10,40,0,0,0,1,2,50,0,11,11,4,1,0,3,2,-6,
"Mar 28, 2023 - MIA @ TOR",L,36:32:00,21,7,18,38.9,0,0,0,7,8,87.5,5,7,12,4,1,0,0,2,-6,
"Mar 25, 2023 - MIA vs. BKN",L,34:37:00,16,8,14,57.1,0,0,0,0,0,0,4,3,7,2,1,1,4,3,-24,
"Mar 22, 2023 - MIA vs. NYK",W,39:30:00,15,5,11,45.5,0,0,0,5,6,83.3,2,5,7,3,1,1,3,3,0,
"Mar 19, 2023 - MIA @ DET",W,39:30:00,22,7,12,58.3,0,0,0,8,9,88.9,1,9,10,5,0,3,3,2,12,
"Mar 18, 2023 - MIA @ CHI",L,34:00:00,23,9,17,52.9,0,0,0,5,8,62.5,4,3,7,4,2,0,3,3,3,
"Mar 15, 2023 - MIA vs. MEM",W,33:11:00,26,10,15,66.7,0,0,0,6,8,75,2,6,8,3,0,3,3,3,20,
"Mar 13, 2023 - MIA vs. UTA",W,36:56:00,16,5,10,50,0,0,0,6,8,75,2,7,9,3,1,1,3,2,5,
"Mar 11, 2023 - MIA @ ORL",L,42:02:00,14,7,17,41.2,0,0,0,0,0,0,1,6,7,3,0,0,4,3,-10,
"Mar 10, 2023 - MIA vs. CLE",W,37:19:00,19,8,12,66.7,0,0,0,3,4,75,0,6,6,4,3,0,4,5,4,
"Mar 08, 2023 - MIA vs. CLE",L,28:43:00,17,8,11,72.7,0,0,0,1,2,50,1,0,1,1,0,2,3,5,-4,
"Mar 06, 2023 - MIA vs. ATL",W,36:05:00,16,5,9,55.6,0,0,0,6,6,100,0,6,6,5,3,1,2,4,-1,
"Mar 04, 2023 - MIA vs. ATL",W,35:32:00,30,10,12,83.3,0,0,0,10,12,83.3,3,8,11,5,1,2,2,3,16,
"Mar 03, 2023 - MIA vs. NYK",L,38:30:00,18,7,16,43.8,0,0,0,4,4,100,0,4,4,4,1,2,2,4,4,
"Mar 01, 2023 - MIA vs. PHI",L,29:55:00,20,8,13,61.5,0,0,0,4,4,100,2,6,8,2,1,0,2,0,-17,
"Feb 27, 2023 - MIA @ PHI",W,32:14:00,13,4,14,28.6,0,0,0,5,6,83.3,2,5,7,2,1,1,5,3,-7,
"Feb 25, 2023 - MIA @ CHA",L,31:17:00,14,6,14,42.9,0,0,0,2,3,66.7,2,4,6,4,2,0,2,5,-15,
"Feb 24, 2023 - MIA @ MIL",L,25:02:00,18,8,17,47.1,0,1,0,2,4,50,1,6,7,1,1,0,2,1,-18,
"Feb 15, 2023 - MIA @ BKN",L,37:48:00,24,10,19,52.6,0,0,0,4,7,57.1,2,11,13,6,0,2,2,2,-17,
"Feb 13, 2023 - MIA vs. DEN",L,34:26:00,19,6,14,42.9,0,0,0,7,7,100,0,2,2,2,2,1,1,2,-6,
"Feb 11, 2023 - MIA @ ORL",W,43:23:00,13,5,10,50,0,1,0,3,4,75,1,16,17,6,2,1,4,2,13,
"Feb 10, 2023 - MIA vs. HOU",W,33:58:00,20,7,11,63.6,0,0,0,6,7,85.7,1,8,9,3,2,1,3,5,21,
"Feb 08, 2023 - MIA vs. IND",W,36:55:00,38,12,16,75,0,0,0,14,14,100,2,7,9,3,1,0,2,2,2,
"Feb 04, 2023 - MIA @ MIL",L,35:44:00,16,7,15,46.7,0,0,0,2,2,100,4,7,11,8,2,0,1,3,0,
"Feb 02, 2023 - MIA @ NYK",L,37:37:00,32,11,16,68.8,0,0,0,10,11,90.9,1,8,9,3,2,1,0,1,5,
"Jan 31, 2023 - MIA @ CLE",W,37:13:00,18,7,13,53.8,0,0,0,4,6,66.7,4,7,11,1,0,0,0,3,-6,
"Jan 29, 2023 - MIA @ CHA",L,35:58:00,17,8,15,53.3,0,0,0,1,4,25,2,2,4,6,3,0,2,0,5,
"Jan 27, 2023 - MIA vs. ORL",W,36:32:00,20,7,14,50,0,0,0,6,7,85.7,0,6,6,7,1,1,2,5,4,
"Jan 24, 2023 - MIA vs. BOS",W,37:20:00,30,12,22,54.5,0,0,0,6,8,75,4,11,15,1,2,1,3,2,3,
"Jan 22, 2023 - MIA vs. NOP",W,34:35:00,18,7,12,58.3,0,0,0,4,4,100,3,6,9,2,2,0,2,1,-2,
"Jan 20, 2023 - MIA @ DAL",L,34:49:00,18,7,14,50,0,0,0,4,6,66.7,2,9,11,4,0,0,2,2,-18,
"Jan 18, 2023 - MIA @ NOP",W,30:34:00,26,11,15,73.3,0,0,0,4,6,66.7,3,5,8,1,2,1,2,2,16,
"Jan 16, 2023 - MIA @ ATL",L,36:10:00,20,9,19,47.4,0,0,0,2,2,100,6,7,13,5,3,3,3,3,6,
"Jan 14, 2023 - MIA vs. MIL",W,30:58:00,20,9,19,47.4,0,0,0,2,4,50,3,10,13,2,0,2,1,3,18,
"Jan 12, 2023 - MIA vs. MIL",W,34:08:00,24,11,19,57.9,0,0,0,2,2,100,2,10,12,1,2,1,0,2,8,
