Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,#ERROR!,Team
"Jan 08, 2023 - MIA vs. BKN",L,28:15:00,10,5,15,33.3,0,0,0,0,3,0,4,4,8,2,0,1,0,1,-25,
"Jan 06, 2023 - MIA @ PHX",W,38:15:00,21,10,15,66.7,0,0,0,1,4,25,1,10,11,2,2,1,1,1,17,
"Jan 04, 2023 - MIA @ LAL",L,37:51:00,30,13,23,56.5,0,0,0,4,5,80,6,7,13,3,2,3,2,2,2,
"Jan 02, 2023 - MIA @ LAC",W,36:53:00,31,12,19,63.2,0,0,0,7,8,87.5,5,8,13,1,1,1,3,2,11,
"Dec 31, 2022 - MIA @ UTA",W,36:05:00,32,11,17,64.7,0,0,0,10,13,76.9,5,3,8,5,1,0,2,5,6,
"Dec 30, 2022 - MIA @ DEN",L,30:14:00,22,6,14,42.9,0,0,0,10,11,90.9,4,3,7,2,4,2,4,3,-4,
"Dec 28, 2022 - MIA vs. LAL",W,39:14:00,23,10,16,62.5,0,0,0,3,6,50,5,9,14,0,1,2,1,4,24,
"Dec 23, 2022 - MIA vs. IND",L,37:44:00,18,8,19,42.1,0,0,0,2,2,100,5,2,7,3,0,0,3,2,1,
"Dec 20, 2022 - MIA vs. CHI",L,36:41:00,27,12,15,80,0,0,0,3,4,75,3,9,12,6,0,0,3,1,-18,
"Dec 17, 2022 - MIA @ SAS",W,35:51:00,22,11,18,61.1,0,0,0,0,0,0,4,9,13,3,1,0,4,4,29,
"Dec 14, 2022 - MIA @ OKC",W,33:05:00,15,5,13,38.5,0,0,0,5,6,83.3,2,11,13,3,2,0,5,6,-14,
"Dec 12, 2022 - MIA @ IND",W,35:18:00,22,8,18,44.4,0,0,0,6,7,85.7,2,15,17,3,2,1,4,2,1,
"Apr 08, 2022 - MIA vs. ATL",W,32:51:00,24,8,14,57.1,0,0,0,8,10,80,2,4,6,4,2,0,1,2,6,
"Apr 05, 2022 - MIA vs. CHA",W,30:37:00,22,7,10,70,0,0,0,8,9,88.9,2,7,9,3,1,1,1,2,9,
"Apr 03, 2022 - MIA @ TOR",W,36:11:00,16,6,12,50,0,0,0,4,9,44.4,2,7,9,1,0,0,2,3,10,
"Apr 02, 2022 - MIA @ CHI",W,25:50:00,16,7,9,77.8,0,0,0,2,2,100,0,7,7,3,0,0,4,3,14,
"Mar 30, 2022 - MIA @ BOS",W,33:25:00,17,5,10,50,0,0,0,7,9,77.8,3,9,12,8,2,0,1,3,12,
"Mar 28, 2022 - MIA vs. SAC",W,31:42:00,22,10,16,62.5,0,0,0,2,2,100,4,11,15,1,2,1,2,3,24,
"Mar 26, 2022 - MIA vs. BKN",L,24:07:00,14,5,8,62.5,0,1,0,4,6,66.7,2,4,6,2,1,2,4,3,-21,
"Mar 25, 2022 - MIA vs. NYK",L,31:55:00,17,6,7,85.7,0,0,0,5,7,71.4,3,6,9,1,1,1,1,4,-14,
"Mar 23, 2022 - MIA vs. GSW",L,33:53:00,25,9,16,56.3,0,0,0,7,10,70,5,4,9,4,1,0,4,1,-10,
"Mar 21, 2022 - MIA @ PHI",L,36:23:00,22,9,14,64.3,0,0,0,4,4,100,2,7,9,2,1,3,4,2,-1,
"Mar 18, 2022 - MIA vs. OKC",W,24:33:00,19,8,10,80,0,0,0,3,3,100,2,7,9,3,1,0,0,2,25,
"Mar 15, 2022 - MIA vs. DET",W,24:18:00,16,4,8,50,0,0,0,8,10,80,0,8,8,3,0,0,2,4,25,
"Mar 12, 2022 - MIA vs. MIN",L,33:28:00,19,7,12,58.3,0,0,0,5,9,55.6,2,10,12,4,3,0,4,2,0,
"Mar 11, 2022 - MIA vs. CLE",W,32:43:00,30,11,16,68.8,0,0,0,8,8,100,2,15,17,1,3,1,3,4,12,
"Mar 09, 2022 - MIA vs. PHX",L,29:54:00,17,7,11,63.6,0,0,0,3,3,100,0,6,6,5,1,1,4,1,-6,
"Mar 07, 2022 - MIA vs. HOU",W,29:59:00,18,8,15,53.3,0,0,0,2,2,100,3,7,10,1,0,1,2,4,11,
"Mar 05, 2022 - MIA vs. PHI",W,31:21:00,6,3,10,30,0,0,0,0,0,0,2,8,10,2,1,0,1,4,6,
"Mar 03, 2022 - MIA @ BKN",W,33:03:00,30,12,15,80,0,0,0,6,8,75,0,11,11,6,2,0,4,5,12,
"Mar 02, 2022 - MIA @ MIL",L,37:00:00,18,8,17,47.1,0,0,0,2,4,50,1,11,12,4,2,0,0,5,-3,
"Feb 28, 2022 - MIA vs. CHI",W,28:32:00,15,6,8,75,0,0,0,3,4,75,1,6,7,5,2,2,2,4,20,
"Feb 26, 2022 - MIA vs. SAS",W,34:27:00,36,14,21,66.7,0,0,0,8,12,66.7,0,7,7,4,2,3,2,3,-3,
"Feb 25, 2022 - MIA @ NYK",W,34:56:00,16,5,10,50,0,1,0,6,8,75,2,14,16,4,1,4,1,1,5,
"Feb 17, 2022 - MIA @ CHA",W,43:49:00,15,5,12,41.7,0,1,0,5,10,50,5,8,13,5,0,3,3,2,19,
"Feb 15, 2022 - MIA vs. DAL",L,33:03:00,21,10,19,52.6,0,0,0,1,2,50,4,8,12,3,0,2,1,4,0,
"Feb 12, 2022 - MIA vs. BKN",W,37:02:00,19,8,12,66.7,0,0,0,3,5,60,2,12,14,4,1,0,5,3,22,
"Feb 10, 2022 - MIA @ NOP",W,35:43:00,29,13,21,61.9,0,0,0,3,4,75,6,4,10,1,3,0,1,1,25,
"Feb 07, 2022 - MIA @ WAS",W,24:13:00,21,7,11,63.6,0,0,0,7,8,87.5,1,6,7,4,1,0,3,3,10,
"Feb 05, 2022 - MIA @ CHA",W,27:37:00,20,7,21,33.3,0,0,0,6,7,85.7,3,9,12,3,3,2,3,1,17,
"Feb 03, 2022 - MIA @ SAS",W,30:33:00,18,7,13,53.8,0,1,0,4,6,66.7,2,9,11,3,4,0,1,4,26,
"Feb 01, 2022 - MIA @ TOR",L,35:28:00,32,13,17,76.5,0,1,0,6,7,85.7,4,7,11,2,2,1,2,4,-2,
"Jan 31, 2022 - MIA @ BOS",L,31:37:00,12,5,11,45.5,0,0,0,2,3,66.7,2,3,5,5,3,1,2,4,-20,
"Jan 29, 2022 - MIA vs. TOR",L,45:26:00,14,5,12,41.7,0,0,0,4,7,57.1,7,9,16,1,3,2,6,5,-8,
"Jan 28, 2022 - MIA vs. LAC",W,35:59:00,20,7,14,50,0,0,0,6,7,85.7,2,10,12,4,1,0,3,1,11,
"Jan 26, 2022 - MIA vs. NYK",W,30:51:00,6,3,7,42.9,0,0,0,0,0,0,3,5,8,11,2,1,3,3,18,
"Jan 23, 2022 - MIA vs. LAL",W,32:50:00,14,6,10,60,0,0,0,2,2,100,1,7,8,5,1,1,5,6,8,
"Jan 21, 2022 - MIA @ ATL",L,33:57:00,21,7,13,53.8,0,0,0,7,7,100,1,5,6,5,1,1,3,3,8,
"Jan 19, 2022 - MIA vs. POR",W,32:27:00,20,8,12,66.7,0,0,0,4,7,57.1,2,9,11,4,5,3,3,2,-1,
"Jan 17, 2022 - MIA vs. TOR",W,31:41:00,14,4,12,33.3,0,0,0,6,7,85.7,3,6,9,2,1,1,2,1,6,
"Nov 29, 2021 - MIA vs. DEN",L,35:06:00,24,11,19,57.9,0,0,0,2,4,50,6,7,13,6,0,0,5,5,-9,
"Nov 27, 2021 - MIA @ CHI",W,33:01:00,9,4,9,44.4,0,0,0,1,2,50,1,6,7,6,1,0,1,2,7,
"Nov 24, 2021 - MIA @ MIN",L,36:19:00,18,7,10,70,0,0,0,4,11,36.4,2,3,5,3,1,0,4,4,-8,
"Nov 23, 2021 - MIA @ DET",W,30:59:00,15,6,10,60,0,0,0,3,6,50,3,6,9,5,1,0,2,2,-6,
"Nov 20, 2021 - MIA @ WAS",L,29:26:00,15,5,12,41.7,0,1,0,5,6,83.3,4,2,6,3,0,0,3,5,-6,
"Nov 18, 2021 - MIA vs. WAS",W,30:10:00,20,9,16,56.3,0,0,0,2,2,100,4,5,9,2,0,0,2,4,16,
"Nov 13, 2021 - MIA @ UTA",W,36:45:00,13,4,11,36.4,0,0,0,5,5,100,3,4,7,7,1,1,1,4,-1,
"Nov 11, 2021 - MIA @ LAC",L,39:52:00,30,12,18,66.7,0,0,0,6,8,75,4,7,11,0,1,1,2,3,-5,
"Nov 10, 2021 - MIA @ LAL",L,33:36:00,28,9,20,45,0,0,0,10,11,90.9,2,8,10,4,6,0,4,6,3,
"Nov 08, 2021 - MIA @ DEN",L,31:04:00,10,3,10,30,0,0,0,4,6,66.7,0,10,10,2,1,0,2,2,-17,
"Nov 06, 2021 - MIA vs. UTA",W,35:43:00,17,7,12,58.3,0,0,0,3,4,75,2,4,6,6,1,0,5,4,4,
"Nov 04, 2021 - MIA vs. BOS",L,29:47:00,13,4,8,50,0,0,0,5,6,83.3,1,6,7,4,2,0,5,2,-12,
"May 15, 2021 - MIA @ MIL",L,33:13:00,5,2,9,22.2,0,0,0,1,1,100,1,7,8,8,2,0,2,1,-7,
"May 13, 2021 - MIA vs. PHI",W,34:36:00,18,9,13,69.2,0,0,0,0,0,0,3,9,12,8,0,1,1,1,8,
"May 11, 2021 - MIA @ BOS",W,34:33:00,22,10,15,66.7,0,0,0,2,3,66.7,2,5,7,5,1,2,4,4,8,
"May 09, 2021 - MIA @ BOS",W,33:15:00,20,5,5,100,0,0,0,10,11,90.9,1,5,6,3,2,0,3,4,-3,
"May 07, 2021 - MIA vs. MIN",W,32:46:00,15,6,10,60,0,0,0,3,4,75,0,4,4,4,2,2,2,4,-4,
"May 04, 2021 - MIA vs. DAL",L,30:22:00,11,4,10,40,0,0,0,3,6,50,3,6,9,11,2,0,3,1,-22,
"May 02, 2021 - MIA @ CHA",W,33:32:00,20,9,13,69.2,0,0,0,2,3,66.7,2,5,7,10,1,0,3,2,5,
"May 01, 2021 - MIA @ CLE",W,33:00:00,13,6,13,46.2,0,0,0,1,2,50,2,8,10,6,4,0,0,2,23,
"Apr 28, 2021 - MIA vs. SAS",W,32:05:00,21,7,11,63.6,0,0,0,7,8,87.5,4,7,11,2,1,0,2,4,-6,
"Apr 26, 2021 - MIA vs. CHI",L,36:53:00,23,9,14,64.3,0,0,0,5,6,83.3,2,4,6,2,2,2,1,1,-16,
"Apr 24, 2021 - MIA vs. CHI",W,35:04:00,20,7,13,53.8,0,0,0,6,7,85.7,2,4,6,10,2,0,1,2,0,
"Apr 23, 2021 - MIA @ ATL",L,36:25:00,16,6,12,50,0,0,0,4,6,66.7,0,3,3,5,3,1,5,2,-6,
"Apr 21, 2021 - MIA @ SAS",W,31:23:00,23,8,12,66.7,0,0,0,7,8,87.5,1,7,8,5,3,1,1,1,1,
"Apr 18, 2021 - MIA vs. BKN",W,32:39:00,21,9,16,56.3,0,0,0,3,5,60,5,10,15,5,2,0,7,3,9,
"Apr 16, 2021 - MIA @ MIN",L,33:16:00,17,7,8,87.5,0,0,0,3,5,60,0,4,4,4,0,0,2,4,-6,
"Apr 14, 2021 - MIA @ DEN",L,30:20:00,21,7,16,43.8,0,0,0,7,8,87.5,1,5,6,2,2,2,6,1,-13,
"Apr 13, 2021 - MIA @ PHX",L,33:07:00,11,4,6,66.7,0,0,0,3,4,75,4,6,10,5,3,1,4,2,2,
"Apr 11, 2021 - MIA @ POR",W,34:49:00,22,9,14,64.3,0,0,0,4,8,50,0,3,3,2,2,0,2,2,-1,
"Apr 08, 2021 - MIA vs. LAL",W,28:15:00,13,6,12,50,0,0,0,1,3,33.3,2,5,7,4,0,2,2,5,3,
"Apr 06, 2021 - MIA vs. MEM",L,33:20:00,18,9,14,64.3,0,0,0,0,3,0,2,8,10,10,3,0,0,2,-8,
"Apr 03, 2021 - MIA vs. CLE",W,30:31:00,18,9,12,75,0,1,0,0,0,0,2,9,11,5,1,1,1,0,13,
"Apr 01, 2021 - MIA vs. GSW",W,30:28:00,19,5,13,38.5,0,0,0,9,9,100,1,7,8,6,0,1,3,3,9,
"Mar 31, 2021 - MIA @ IND",W,34:53:00,16,4,10,40,0,0,0,8,12,66.7,3,5,8,7,1,2,2,2,16,
"Mar 29, 2021 - MIA @ NYK",W,37:29:00,20,9,17,52.9,0,0,0,2,3,66.7,7,10,17,4,1,2,1,0,10,
"Mar 26, 2021 - MIA @ CHA",L,35:00:00,17,7,11,63.6,0,0,0,3,6,50,1,7,8,2,2,0,1,1,-5,
"Mar 25, 2021 - MIA vs. POR",L,31:57:00,29,13,16,81.3,0,0,0,3,3,100,2,7,9,7,0,5,2,1,11,
"Mar 23, 2021 - MIA vs. PHX",L,32:24:00,16,4,9,44.4,0,0,0,8,9,88.9,3,5,8,6,0,1,1,1,-15,
"Mar 21, 2021 - MIA vs. IND",L,36:20:00,29,11,21,52.4,0,1,0,7,8,87.5,2,8,10,2,2,3,4,1,22,
"Mar 19, 2021 - MIA vs. IND",L,26:19:00,20,8,11,72.7,0,0,0,4,5,80,3,5,8,5,1,1,0,2,-7,
"Mar 17, 2021 - MIA @ MEM",L,35:14:00,15,5,11,45.5,0,0,0,5,6,83.3,2,10,12,6,1,0,3,4,14,
"Mar 16, 2021 - MIA vs. CLE",W,29:43:00,14,6,14,42.9,0,0,0,2,3,66.7,7,2,9,6,0,2,2,2,-3,
"Mar 02, 2021 - MIA vs. ATL",L,32:59:00,11,3,8,37.5,0,0,0,5,6,83.3,0,2,2,3,0,0,1,0,-5,
"Feb 28, 2021 - MIA vs. ATL",W,34:56:00,16,6,12,50,0,0,0,4,5,80,5,8,13,5,0,3,5,2,7,
"Feb 26, 2021 - MIA vs. UTA",W,34:13:00,19,7,14,50,0,0,0,5,5,100,2,9,11,7,1,1,3,3,5,
"Feb 24, 2021 - MIA vs. TOR",W,35:17:00,19,7,11,63.6,0,0,0,5,6,83.3,6,6,12,4,1,1,1,2,4,
"Feb 22, 2021 - MIA @ OKC",W,37:05:00,19,7,10,70,0,0,0,5,6,83.3,3,10,13,5,0,1,4,3,13,
"Feb 20, 2021 - MIA @ LAL",W,36:24:00,16,8,16,50,0,1,0,0,0,0,3,7,10,6,2,1,2,1,-8,
"Feb 18, 2021 - MIA @ SAC",W,35:32:00,16,6,13,46.2,0,0,0,4,4,100,3,9,12,10,0,0,4,2,18,
"Feb 17, 2021 - MIA @ GSW",L,33:37:00,24,10,16,62.5,0,0,0,4,5,80,2,3,5,7,0,2,3,5,-20,
"Feb 15, 2021 - MIA @ LAC",L,35:54:00,27,12,15,80,0,0,0,3,5,60,3,9,12,7,1,2,3,3,-5,
"Feb 13, 2021 - MIA @ UTA",L,36:49:00,14,7,17,41.2,0,0,0,0,0,0,2,8,10,6,2,0,1,0,-11,
"Feb 11, 2021 - MIA @ HOU",W,33:31:00,10,3,8,37.5,0,0,0,4,5,80,1,12,13,8,2,0,8,6,3,
"Feb 09, 2021 - MIA vs. NYK",W,35:27:00,19,3,9,33.3,0,0,0,13,16,81.3,4,2,6,2,2,2,3,0,-5,
"Feb 07, 2021 - MIA @ NYK",W,38:44:00,24,10,17,58.8,0,0,0,4,6,66.7,2,9,11,5,1,1,1,0,10,
"Feb 05, 2021 - MIA vs. WAS",W,27:41:00,21,5,10,50,0,0,0,11,11,100,1,3,4,3,1,2,0,2,29,
"Feb 03, 2021 - MIA vs. WAS",L,34:55:00,17,8,15,53.3,0,0,0,1,2,50,2,9,11,6,2,1,3,5,2,
"Feb 01, 2021 - MIA vs. CHA",L,38:56:00,23,10,15,66.7,0,0,0,3,4,75,3,6,9,2,0,3,1,6,-2,
"Jan 30, 2021 - MIA vs. SAC",W,35:47:00,18,7,11,63.6,0,0,0,4,4,100,2,11,13,4,2,1,5,2,-1,
"Jan 28, 2021 - MIA vs. LAC",L,34:39:00,16,6,16,37.5,0,1,0,4,4,100,3,10,13,7,1,0,1,1,-3,
"Jan 27, 2021 - MIA vs. DEN",L,33:31:00,15,6,13,46.2,0,1,0,3,4,75,2,5,7,6,0,0,3,0,-23,
"Aug 12, 2020 - MIA @ OKC",L,16:19,6,3,5,60,0,0,0,0,0,0,0,2,2,4,0,0,1,3,5,
"Aug 10, 2020 - MIA vs. IND",W,22:18,10,4,10,40,0,0,0,2,4,50,2,7,9,4,0,3,2,0,16,
"Aug 08, 2020 - MIA vs. PHX",L,30:24:00,18,6,13,46.2,0,0,0,6,6,100,1,6,7,9,1,3,5,2,5,
"Aug 06, 2020 - MIA @ MIL",L,21:57,6,2,10,20,1,1,100,1,2,50,1,4,5,6,1,0,4,5,-21,
"Aug 04, 2020 - MIA vs. BOS",W,31:41:00,21,5,12,41.7,0,0,0,11,18,61.1,3,9,12,2,1,1,1,3,11,
"Aug 03, 2020 - MIA vs. TOR",L,31:39:00,10,5,9,55.6,0,0,0,0,0,0,1,7,8,4,1,1,2,2,2,
"Aug 01, 2020 - MIA @ DEN",W,28:19:00,22,7,12,58.3,0,0,0,8,10,80,3,6,9,6,0,0,4,3,19,
"Mar 11, 2020 - MIA vs. CHA",L,34:14:00,21,10,15,66.7,0,0,0,1,2,50,3,4,7,10,0,0,3,3,-10,
"Mar 08, 2020 - MIA @ WAS",W,33:16:00,27,9,13,69.2,0,0,0,9,12,75,2,12,14,6,0,1,5,4,22,
"Mar 06, 2020 - MIA @ NOP",L,36:11:00,9,4,10,40,0,0,0,1,2,50,4,8,12,4,3,4,4,6,-9,
"Mar 04, 2020 - MIA vs. ORL",W,30:54:00,10,5,9,55.6,0,0,0,0,0,0,2,5,7,4,0,1,2,1,-8,
"Mar 02, 2020 - MIA vs. MIL",W,37:02:00,14,5,16,31.3,0,0,0,4,6,66.7,2,11,13,5,1,3,5,1,13,
"Feb 29, 2020 - MIA vs. BKN",W,32:15:00,16,7,12,58.3,0,0,0,2,2,100,2,10,12,3,0,3,1,1,2,
"Feb 28, 2020 - MIA vs. DAL",W,29:15:00,14,3,10,30,0,0,0,8,10,80,2,9,11,3,0,1,1,2,-12,
"Feb 26, 2020 - MIA vs. MIN",L,33:12:00,22,6,13,46.2,0,1,0,10,15,66.7,1,9,10,7,0,2,4,5,4,
"Feb 24, 2020 - MIA @ CLE",L,40:58:00,22,9,15,60,0,0,0,4,5,80,1,12,13,9,3,4,6,5,7,
