Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,#ERROR!,Team 
"Jan 15, 2025 - MEM @ SAS",W,30:55:00,19,8,24,33.3,2,8,25,1,2,50,2,4,6,2,0,2,2,4,1,MEM
"Jan 13, 2025 - MEM @ HOU",L,30:04:00,17,6,11,54.5,1,3,33.3,4,6,66.7,0,2,2,3,3,1,2,5,-3,
"Jan 11, 2025 - MEM @ MIN",W,33:56:00,33,13,24,54.2,2,5,40,5,7,71.4,4,4,8,1,1,0,2,3,6,
"Jan 09, 2025 - MEM vs. HOU",L,34:03:00,21,9,15,60,1,4,25,2,3,66.7,2,6,8,4,2,6,3,2,6,
"Jan 06, 2025 - MEM vs. DAL",W,34:11:00,35,13,23,56.5,1,2,50,8,12,66.7,5,8,13,5,3,1,2,2,9,
"Jan 04, 2025 - MEM @ GSW",L,36:02:00,23,11,21,52.4,0,3,0,1,1,100,1,8,9,2,2,1,4,4,-10,
"Jan 03, 2025 - MEM @ SAC",L,34:01:00,28,9,21,42.9,3,9,33.3,7,10,70,0,6,6,5,0,1,4,6,-5,
"Dec 31, 2024 - MEM @ PHX",W,37:54:00,38,12,24,50,4,9,44.4,10,17,58.8,2,10,12,4,2,1,5,3,8,
"Dec 29, 2024 - MEM @ OKC",L,25:21:00,13,3,17,17.6,0,6,0,7,8,87.5,2,3,5,4,1,1,3,4,-9,
"Dec 27, 2024 - MEM @ NOP",W,35:10:00,33,11,21,52.4,4,6,66.7,7,7,100,2,3,5,3,4,3,4,1,32,
"Dec 26, 2024 - MEM vs. TOR",W,31:58:00,21,9,17,52.9,1,3,33.3,2,2,100,4,7,11,6,0,3,3,2,28,
"Dec 23, 2024 - MEM vs. LAC",L,29:56:00,24,9,26,34.6,1,7,14.3,5,9,55.6,1,5,6,3,0,0,1,4,2,
"Dec 21, 2024 - MEM @ ATL",W,25:15:00,13,6,17,35.3,1,5,20,0,0,0,0,5,5,1,1,1,3,5,-1,
"Dec 19, 2024 - MEM vs. GSW",W,19:36,17,5,10,50,1,2,50,6,6,100,1,5,6,5,1,1,0,2,28,
"Dec 15, 2024 - MEM @ LAL",L,29:04:00,25,9,13,69.2,2,3,66.7,5,6,83.3,1,4,5,2,1,0,2,6,-13,
"Dec 13, 2024 - MEM vs. BKN",W,32:22:00,20,7,17,41.2,3,6,50,3,4,75,2,5,7,2,5,0,0,1,26,
"Dec 08, 2024 - MEM @ WAS",W,16:47,21,8,15,53.3,3,8,37.5,2,4,50,1,3,4,1,0,4,1,3,18,
"Dec 07, 2024 - MEM @ BOS",W,34:02:00,27,11,19,57.9,3,4,75,2,4,50,1,8,9,1,3,4,0,4,9,
"Dec 05, 2024 - MEM vs. SAC",W,25:19:00,15,5,9,55.6,0,1,0,5,5,100,0,2,2,2,2,0,4,3,-17,
"Dec 03, 2024 - MEM @ DAL",L,29:22:00,16,5,14,35.7,2,7,28.6,4,4,100,0,7,7,2,1,1,3,6,-11,
"Dec 01, 2024 - MEM vs. IND",W,29:21:00,25,8,14,57.1,3,6,50,6,6,100,0,8,8,0,2,3,1,2,18,
"Nov 29, 2024 - MEM vs. NOP",W,28:17:00,23,9,18,50,0,5,0,5,5,100,3,5,8,1,1,2,1,3,3,
"Nov 27, 2024 - MEM vs. DET",W,22:14,12,5,16,31.3,0,7,0,2,3,66.7,3,3,6,2,2,1,2,3,10,
"Nov 25, 2024 - MEM vs. POR",W,28:29:00,21,8,12,66.7,2,2,100,3,3,100,2,4,6,1,1,3,4,3,17,
"Nov 23, 2024 - MEM @ CHI",W,26:07:00,23,7,15,46.7,3,7,42.9,6,8,75,2,2,4,4,1,2,1,3,4,
"Nov 20, 2024 - MEM vs. PHI",W,30:26:00,25,8,15,53.3,2,5,40,7,7,100,2,2,4,1,1,2,2,5,-6,
"Nov 19, 2024 - MEM vs. DEN",L,28:42:00,19,7,17,41.2,2,8,25,3,5,60,2,6,8,1,1,5,7,4,-15,
"Nov 17, 2024 - MEM vs. DEN",W,30:48:00,20,7,16,43.8,2,5,40,4,4,100,2,4,6,2,1,3,1,1,15,
"Nov 15, 2024 - MEM @ GSW",L,32:53:00,32,11,20,55,0,4,0,10,11,90.9,1,5,6,1,1,2,1,2,-5,
"Nov 13, 2024 - MEM @ LAL",L,33:17:00,29,10,20,50,2,7,28.6,7,8,87.5,1,6,7,1,2,1,2,5,-1,
"Nov 10, 2024 - MEM @ POR",W,23:34,20,6,12,50,3,7,42.9,5,6,83.3,0,7,7,2,3,0,4,1,21,
"Nov 08, 2024 - MEM vs. WAS",W,28:20:00,39,14,28,50,5,12,41.7,6,7,85.7,2,4,6,1,1,1,3,4,19,
"Nov 06, 2024 - MEM vs. LAL",W,32:07:00,20,8,13,61.5,1,4,25,3,3,100,1,5,6,1,0,3,1,2,22,
"Nov 04, 2024 - MEM @ BKN",L,32:26:00,15,5,11,45.5,3,5,60,2,2,100,2,3,5,1,1,2,3,4,-8,
"Nov 02, 2024 - MEM @ PHI",W,30:58:00,27,11,16,68.8,2,3,66.7,3,4,75,2,4,6,0,3,2,0,3,10,
"Oct 31, 2024 - MEM vs. MIL",W,26:09:00,13,5,12,41.7,0,4,0,3,3,100,0,5,5,2,0,0,3,4,4,
"Oct 30, 2024 - MEM vs. BKN",L,28:18:00,30,10,12,83.3,3,3,100,7,10,70,0,4,4,0,3,0,2,4,-1,
"Oct 28, 2024 - MEM vs. CHI",L,24:29:00,19,9,16,56.3,1,4,25,0,2,0,2,4,6,1,1,3,2,3,15,
"Oct 26, 2024 - MEM vs. ORL",W,22:32,13,4,10,40,0,2,0,5,9,55.6,1,3,4,1,1,0,1,3,26,
"Apr 03, 2024 - MEM @ MIL",W,37:08:00,35,14,26,53.8,2,7,28.6,5,6,83.3,0,3,3,4,3,1,0,2,19,
"Apr 01, 2024 - MEM @ DET",W,34:23:00,40,13,23,56.5,2,3,66.7,12,14,85.7,2,5,7,3,3,2,3,2,-13,
"Mar 30, 2024 - MEM @ ORL",L,25:42:00,4,1,9,11.1,0,3,0,2,2,100,1,3,4,1,1,1,3,3,-34,
"Mar 27, 2024 - MEM vs. LAL",L,34:38:00,17,6,16,37.5,0,4,0,5,6,83.3,4,5,9,3,3,1,1,5,-26,
"Mar 25, 2024 - MEM @ DEN",L,26:20:00,11,4,18,22.2,1,7,14.3,2,4,50,3,1,4,5,2,4,1,4,-22,
"Mar 22, 2024 - MEM @ SAS",W,35:36:00,28,11,22,50,2,6,33.3,4,6,66.7,2,5,7,2,1,2,4,4,7,
"Mar 20, 2024 - MEM @ GSW",L,31:16:00,28,13,21,61.9,1,4,25,1,2,50,1,3,4,3,1,0,2,4,-27,
"Mar 18, 2024 - MEM @ SAC",L,39:23:00,25,8,27,29.6,1,6,16.7,8,9,88.9,1,1,2,4,1,4,4,6,-2,
"Mar 16, 2024 - MEM vs. OKC",L,36:12:00,19,7,11,63.6,3,4,75,2,2,100,0,6,6,7,2,1,5,4,0,
"Mar 10, 2024 - MEM @ OKC",L,28:04:00,16,4,10,40,3,5,60,5,8,62.5,1,1,2,2,0,1,4,3,-31,
"Mar 08, 2024 - MEM vs. ATL",L,35:15:00,21,8,19,42.1,0,2,0,5,8,62.5,2,7,9,3,3,2,2,4,-13,
"Mar 06, 2024 - MEM @ PHI",W,37:06:00,30,10,25,40,2,7,28.6,8,10,80,3,8,11,1,0,6,3,4,10,
"Feb 28, 2024 - MEM @ MIN",L,37:58:00,33,11,23,47.8,3,10,30,8,10,80,4,9,13,1,3,1,2,5,-7,
"Feb 26, 2024 - MEM vs. BKN",L,29:35:00,15,2,12,16.7,1,2,50,10,13,76.9,1,3,4,1,2,1,3,1,-17,
"Feb 23, 2024 - MEM vs. LAC",L,32:16:00,29,11,25,44,2,7,28.6,5,7,71.4,1,3,4,5,4,0,2,2,-5,
"Feb 14, 2024 - MEM vs. HOU",W,27:49:00,18,7,12,58.3,3,6,50,1,2,50,0,2,2,3,0,1,4,5,9,
"Feb 12, 2024 - MEM vs. NOP",L,35:48:00,22,8,19,42.1,2,8,25,4,5,80,0,6,6,3,1,0,4,2,-20,
"Feb 10, 2024 - MEM @ CHA",L,33:36:00,29,12,23,52.2,5,9,55.6,0,0,0,1,2,3,3,1,2,5,4,2,
"Feb 08, 2024 - MEM vs. CHI",L,32:06:00,28,11,22,50,4,10,40,2,5,40,1,1,2,4,0,1,4,6,-8,
"Feb 02, 2024 - MEM vs. GSW",L,31:23:00,27,8,21,38.1,2,9,22.2,9,11,81.8,0,5,5,2,2,2,2,2,-7,
"Feb 01, 2024 - MEM vs. CLE",L,34:26:00,25,10,23,43.5,2,6,33.3,3,4,75,0,5,5,5,1,3,5,4,-11,
"Jan 29, 2024 - MEM vs. SAC",L,32:13:00,22,6,18,33.3,0,4,0,10,12,83.3,0,3,3,2,0,0,3,5,-5,
"Jan 28, 2024 - MEM @ IND",L,31:35:00,25,7,17,41.2,0,3,0,11,12,91.7,0,5,5,4,2,1,4,5,10,
"Jan 26, 2024 - MEM vs. ORL",W,35:24:00,30,13,30,43.3,1,5,20,3,4,75,3,5,8,2,1,1,3,3,5,
"Jan 24, 2024 - MEM @ MIA",W,35:27:00,15,5,21,23.8,1,7,14.3,4,5,80,0,6,6,3,1,1,5,1,11,
"Jan 22, 2024 - MEM @ TOR",W,32:23:00,27,12,22,54.5,2,5,40,1,3,33.3,3,1,4,5,6,1,4,4,0,
"Jan 20, 2024 - MEM @ CHI",L,33:06:00,26,8,18,44.4,1,7,14.3,9,9,100,1,5,6,5,1,0,2,3,-5,
"Jan 18, 2024 - MEM @ MIN",L,27:10:00,36,15,23,65.2,3,6,50,3,5,60,1,2,3,1,0,1,3,5,-10,
"Jan 15, 2024 - MEM vs. GSW",W,33:18:00,18,4,20,20,3,14,21.4,7,8,87.5,0,5,5,5,4,1,1,1,-9,
"Jan 12, 2024 - MEM vs. LAC",L,29:37:00,21,6,20,30,1,8,12.5,8,10,80,2,4,6,1,1,1,1,1,-14,
"Jan 07, 2024 - MEM @ PHX",W,31:48:00,28,11,20,55,3,8,37.5,3,4,75,1,9,10,6,0,1,2,5,25,
"Jan 05, 2024 - MEM @ LAL",W,29:30:00,31,11,14,78.6,5,6,83.3,4,4,100,0,9,9,1,0,3,3,5,1,
"Jan 03, 2024 - MEM vs. TOR",L,36:44:00,24,7,18,38.9,4,8,50,6,6,100,1,3,4,0,1,4,3,1,5,
"Jan 02, 2024 - MEM vs. SAS",W,32:01:00,10,3,14,21.4,1,4,25,3,4,75,1,6,7,1,3,4,1,4,2,
"Dec 31, 2023 - MEM vs. SAC",L,28:32:00,18,6,14,42.9,1,4,25,5,6,83.3,0,3,3,1,1,0,0,3,-13,
"Dec 29, 2023 - MEM @ LAC",L,36:59:00,22,8,17,47.1,4,6,66.7,2,2,100,0,2,2,4,2,2,1,5,-11,
"Dec 28, 2023 - MEM @ DEN",L,27:49:00,14,5,15,33.3,1,3,33.3,3,4,75,1,3,4,2,2,0,0,1,-11,
"Dec 26, 2023 - MEM @ NOP",W,39:28:00,19,5,11,45.5,0,3,0,9,10,90,1,9,10,1,1,1,3,5,6,
"Dec 23, 2023 - MEM @ ATL",W,23:52,20,8,10,80,1,2,50,3,4,75,2,0,2,0,0,0,2,5,0,
"Dec 21, 2023 - MEM vs. IND",W,33:20:00,21,8,10,80,2,4,50,3,3,100,2,6,8,1,1,0,7,4,-8,
"Dec 19, 2023 - MEM @ NOP",W,29:38:00,24,6,10,60,1,3,33.3,11,15,73.3,1,5,6,0,0,3,2,4,-2,
"Dec 18, 2023 - MEM @ OKC",L,25:13:00,11,3,7,42.9,1,4,25,4,5,80,0,5,5,1,1,0,2,3,-15,
"Dec 15, 2023 - MEM vs. HOU",L,32:39:00,22,8,23,34.8,0,7,0,6,7,85.7,1,2,3,2,0,4,1,5,-6,
"Dec 13, 2023 - MEM @ HOU",L,39:59:00,44,15,24,62.5,3,8,37.5,11,13,84.6,1,6,7,2,4,1,3,4,-1,
"Dec 11, 2023 - MEM vs. DAL",L,41:51:00,41,15,29,51.7,6,10,60,5,5,100,0,4,4,2,2,2,2,3,-2,
"Dec 08, 2023 - MEM vs. MIN",L,28:55:00,21,7,14,50,3,4,75,4,4,100,1,1,2,1,1,1,2,5,-19,
"Dec 06, 2023 - MEM @ DET",W,35:01:00,24,10,20,50,2,6,33.3,2,3,66.7,0,4,4,0,0,3,0,3,15,
"Dec 02, 2023 - MEM @ PHX",L,35:27:00,37,13,21,61.9,2,5,40,9,10,90,1,8,9,2,1,1,4,4,-7,
"Dec 01, 2023 - MEM @ DAL",W,13:34,4,2,8,25,0,3,0,0,0,0,1,3,4,2,0,2,1,5,0,
"Nov 29, 2023 - MEM vs. UTA",W,34:40:00,20,8,19,42.1,0,3,0,4,4,100,3,3,6,1,1,6,1,2,14,
"Apr 07, 2023 - MEM @ MIL",W,27:02:00,36,12,18,66.7,5,6,83.3,7,8,87.5,2,2,4,2,1,3,3,3,8,
"Apr 05, 2023 - MEM @ NOP",L,40:39:00,40,13,28,46.4,3,9,33.3,11,12,91.7,4,5,9,3,1,4,3,4,-17,
"Apr 04, 2023 - MEM vs. POR",W,32:33:00,17,5,9,55.6,0,1,0,7,9,77.8,0,7,7,2,0,1,2,4,28,
"Apr 02, 2023 - MEM @ CHI",L,28:56:00,31,11,20,55,5,8,62.5,4,4,100,3,5,8,1,0,1,1,5,-1,
"Mar 31, 2023 - MEM vs. LAC",W,25:49:00,9,4,10,40,0,2,0,1,2,50,2,6,8,0,2,3,2,4,-21,
"Mar 28, 2023 - MEM vs. ORL",W,25:35:00,16,7,11,63.6,2,2,100,0,1,0,2,8,10,0,0,3,3,6,3,
"Mar 26, 2023 - MEM @ ATL",W,34:19:00,15,6,10,60,1,2,50,2,2,100,1,7,8,0,3,5,4,3,-3,
"Mar 24, 2023 - MEM vs. HOU",W,25:33:00,18,5,13,38.5,0,4,0,8,9,88.9,1,6,7,2,2,2,2,3,20,
"Mar 22, 2023 - MEM vs. HOU",W,35:20:00,37,14,20,70,1,5,20,8,11,72.7,3,7,10,2,1,2,4,4,4,
"Mar 20, 2023 - MEM vs. DAL",W,23:10,28,10,16,62.5,1,2,50,7,10,70,3,1,4,1,0,1,0,5,-2,
"Mar 18, 2023 - MEM vs. GSW",W,29:10:00,31,12,22,54.5,3,9,33.3,4,5,80,1,6,7,3,0,4,0,3,13,
"Mar 17, 2023 - MEM @ SAS",W,42:47:00,28,12,20,60,0,3,0,4,7,57.1,3,2,5,1,1,4,5,5,10,
"Mar 15, 2023 - MEM @ MIA",L,28:10:00,25,10,15,66.7,4,7,57.1,1,3,33.3,3,6,9,1,2,1,1,2,-23,
"Mar 13, 2023 - MEM @ DAL",W,23:54,7,2,8,25,1,4,25,2,2,100,0,5,5,0,1,0,3,4,8,
"Mar 11, 2023 - MEM vs. DAL",W,33:16:00,14,3,12,25,0,5,0,8,9,88.9,1,6,7,0,0,2,1,3,3,
"Mar 09, 2023 - MEM vs. GSW",W,32:15:00,21,6,13,46.2,3,4,75,6,7,85.7,2,7,9,3,1,1,2,4,27,
"Mar 07, 2023 - MEM @ LAL",L,31:09:00,26,8,15,53.3,2,6,33.3,8,11,72.7,0,8,8,0,1,2,0,5,-5,
"Mar 05, 2023 - MEM @ LAC",L,34:48:00,24,8,18,44.4,2,5,40,6,7,85.7,1,4,5,2,2,2,2,5,-5,
"Mar 03, 2023 - MEM @ DEN",L,30:48:00,15,6,13,46.2,0,3,0,3,5,60,1,5,6,1,0,3,1,4,3,
"Mar 01, 2023 - MEM @ HOU",W,28:34:00,17,6,12,50,2,7,28.6,3,3,100,1,3,4,0,0,5,1,4,25,
"Feb 28, 2023 - MEM vs. LAL",W,31:34:00,16,7,14,50,1,4,25,1,1,100,3,4,7,0,1,4,2,5,-2,
"Feb 25, 2023 - MEM vs. DEN",W,20:55,7,2,7,28.6,1,3,33.3,2,2,100,0,3,3,0,1,1,2,4,14,
"Feb 23, 2023 - MEM @ PHI",L,32:58:00,18,5,16,31.3,1,7,14.3,7,7,100,2,7,9,1,1,4,0,3,-9,
"Feb 15, 2023 - MEM vs. UTA",W,31:07:00,26,8,19,42.1,4,10,40,6,7,85.7,2,7,9,0,5,4,1,4,2,
"Feb 12, 2023 - MEM @ BOS",L,20:24,15,6,9,66.7,2,2,100,1,2,50,1,6,7,3,1,0,3,6,7,
"Feb 10, 2023 - MEM vs. MIN",W,27:58:00,15,6,13,46.2,1,5,20,2,2,100,0,6,6,1,1,4,2,2,24,
"Feb 07, 2023 - MEM vs. CHI",W,31:58:00,24,9,13,69.2,2,5,40,4,5,80,0,3,3,1,2,5,1,5,15,
"Feb 05, 2023 - MEM vs. TOR",L,31:58:00,18,7,17,41.2,0,6,0,4,7,57.1,1,7,8,0,0,4,3,3,1,
"Feb 01, 2023 - MEM vs. POR",L,33:46:00,18,9,14,64.3,0,3,0,0,0,0,0,7,7,0,0,6,0,3,1,
"Jan 29, 2023 - MEM vs. IND",W,38:07:00,28,12,19,63.2,3,8,37.5,1,2,50,2,6,8,1,1,5,1,4,19,
"Jan 27, 2023 - MEM @ MIN",L,28:12:00,14,5,17,29.4,0,5,0,4,5,80,3,4,7,0,2,2,2,4,-3,
"Jan 25, 2023 - MEM @ GSW",L,27:52:00,17,4,11,36.4,2,3,66.7,7,8,87.5,3,3,6,0,0,0,1,6,7,
"Jan 23, 2023 - MEM @ SAC",L,28:15:00,19,7,18,38.9,3,6,50,2,2,100,2,3,5,2,1,1,1,4,-7,
"Jan 22, 2023 - MEM @ PHX",L,22:43,8,3,6,50,2,3,66.7,0,0,0,1,3,4,0,0,3,4,4,1,
"Jan 20, 2023 - MEM @ LAL",L,33:01:00,12,3,8,37.5,1,4,25,5,6,83.3,1,5,6,0,1,4,3,5,-4,
"Jan 18, 2023 - MEM vs. CLE",W,28:29:00,15,5,13,38.5,2,6,33.3,3,4,75,2,5,7,1,2,4,0,5,9,
"Jan 16, 2023 - MEM vs. PHX",W,25:35:00,18,5,11,45.5,1,4,25,7,8,87.5,2,6,8,1,2,6,1,0,30,
"Jan 14, 2023 - MEM @ IND",W,21:54,9,4,5,80,1,1,100,0,0,0,0,10,10,3,1,2,2,3,32,
"Jan 11, 2023 - MEM vs. SAS",W,27:00:00,21,6,10,60,1,2,50,8,9,88.9,2,10,12,1,0,2,0,5,-4,
"Jan 09, 2023 - MEM vs. SAS",W,30:13:00,16,5,10,50,2,4,50,4,6,66.7,2,4,6,2,0,5,2,2,-4,
"Jan 08, 2023 - MEM vs. UTA",W,28:32:00,19,8,17,47.1,2,5,40,1,2,50,3,5,8,0,3,5,2,6,-5,
"Jan 05, 2023 - MEM @ ORL",W,31:58:00,31,12,14,85.7,2,3,66.7,5,7,71.4,2,8,10,1,1,3,2,3,22,
"Jan 04, 2023 - MEM @ CHA",W,24:05:00,17,6,10,60,1,3,33.3,4,5,80,1,7,8,1,0,3,1,3,12,
"Jan 01, 2023 - MEM vs. SAC",W,28:57:00,14,5,11,45.5,2,4,50,2,3,66.7,2,5,7,2,0,3,0,3,7,
"Dec 31, 2022 - MEM vs. NOP",W,30:15:00,17,7,13,53.8,1,4,25,2,2,100,2,4,6,2,3,6,4,4,22,
"Dec 29, 2022 - MEM @ TOR",W,29:05:00,15,7,15,46.7,1,3,33.3,0,0,0,3,2,5,3,0,2,2,1,6,
"Dec 27, 2022 - MEM vs. PHX",L,26:04:00,6,2,12,16.7,0,4,0,2,2,100,4,4,8,1,2,3,3,2,0,
"Dec 25, 2022 - MEM @ GSW",L,20:39,11,5,7,71.4,1,2,50,0,0,0,1,1,2,0,1,2,1,5,-3,
"Dec 23, 2022 - MEM @ PHX",W,27:49:00,24,9,17,52.9,1,4,25,5,6,83.3,3,7,10,1,1,2,0,1,22,
"Dec 20, 2022 - MEM @ DEN",L,21:45,8,3,6,50,1,3,33.3,1,2,50,0,2,2,1,3,5,1,5,-13,
"Apr 09, 2022 - MEM vs. NOP",W,21:36,12,2,4,50,1,3,33.3,7,7,100,0,9,9,0,0,4,2,2,25,
"Apr 07, 2022 - MEM @ DEN",L,23:37,10,4,9,44.4,1,3,33.3,1,2,50,1,1,2,1,1,1,1,2,-18,
"Apr 05, 2022 - MEM @ UTA",L,38:47:00,28,8,27,29.6,3,10,30,9,10,90,1,6,7,2,1,3,1,4,-1,
"Mar 30, 2022 - MEM @ SAS",W,25:19:00,9,4,10,40,1,6,16.7,0,0,0,1,4,5,5,1,2,2,2,5,
"Mar 26, 2022 - MEM vs. MIL",W,27:17:00,16,5,14,35.7,0,4,0,6,6,100,2,4,6,0,1,2,2,5,8,
"Mar 24, 2022 - MEM vs. IND",W,16:41,20,7,13,53.8,4,7,57.1,2,2,100,0,2,2,1,1,2,3,5,18,
"Mar 23, 2022 - MEM vs. BKN",W,33:00:00,13,4,13,30.8,2,5,40,3,3,100,1,4,5,2,0,4,1,3,14,
"Mar 20, 2022 - MEM @ HOU",W,21:07,15,4,9,44.4,3,5,60,4,4,100,0,5,5,3,1,3,3,5,11,
