Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,#ERROR!,Team 
"Mar 18, 2022 - MEM @ ATL",L,23:33,15,5,10,50,2,4,50,3,3,100,2,4,6,1,1,2,4,5,-9,
"Mar 15, 2022 - MEM @ IND",W,21:28,19,8,16,50,0,2,0,3,4,75,4,4,8,1,2,3,0,2,29,
"Mar 13, 2022 - MEM @ OKC",W,29:39:00,18,5,13,38.5,2,4,50,6,6,100,2,3,5,2,0,1,1,3,20,
"Mar 11, 2022 - MEM vs. NYK",W,27:02:00,13,4,9,44.4,2,4,50,3,3,100,1,3,4,1,0,5,1,5,4,
"Mar 08, 2022 - MEM vs. NOP",W,23:48,22,7,13,53.8,2,6,33.3,6,6,100,0,3,3,0,1,3,0,4,47,
"Mar 06, 2022 - MEM @ HOU",L,12:56,8,4,8,50,0,1,0,0,0,0,1,2,3,0,1,1,2,5,1,
"Mar 05, 2022 - MEM vs. ORL",W,25:16:00,13,2,11,18.2,0,3,0,9,11,81.8,0,3,3,0,0,3,0,2,18,
"Mar 03, 2022 - MEM @ BOS",L,35:33:00,20,9,18,50,1,5,20,1,2,50,3,4,7,1,0,1,2,4,-7,
"Feb 28, 2022 - MEM vs. SAS",W,19:41,6,2,3,66.7,1,1,100,1,2,50,2,3,5,1,2,1,5,5,-3,
"Feb 26, 2022 - MEM @ CHI",W,25:52:00,8,4,12,33.3,0,2,0,0,0,0,1,3,4,1,0,4,1,5,5,
"Feb 24, 2022 - MEM @ MIN",L,31:34:00,21,6,15,40,0,2,0,9,11,81.8,5,6,11,1,2,3,1,3,-7,
"Feb 16, 2022 - MEM vs. POR",L,26:10:00,7,2,10,20,0,4,0,3,4,75,1,2,3,0,0,3,1,5,-4,
"Feb 15, 2022 - MEM @ NOP",W,25:29:00,23,8,20,40,3,9,33.3,4,5,80,4,3,7,2,1,1,0,1,2,
"Feb 12, 2022 - MEM @ CHA",W,30:39:00,18,5,17,29.4,4,12,33.3,4,6,66.7,4,6,10,1,1,2,0,6,-4,
"Feb 10, 2022 - MEM @ DET",W,23:53,12,2,9,22.2,2,3,66.7,6,6,100,1,5,6,2,0,0,4,4,2,
"Feb 08, 2022 - MEM vs. LAC",W,25:34:00,26,8,14,57.1,1,3,33.3,9,9,100,8,3,11,1,1,1,0,3,6,
"Feb 05, 2022 - MEM @ ORL",W,28:31:00,21,8,19,42.1,2,9,22.2,3,5,60,2,4,6,0,1,1,1,3,9,
"Feb 02, 2022 - MEM @ NYK",W,33:32:00,26,8,14,57.1,4,7,57.1,6,7,85.7,0,10,10,1,1,2,0,1,8,
"Jan 31, 2022 - MEM @ PHI",L,34:48:00,18,7,17,41.2,1,5,20,3,6,50,4,3,7,1,1,2,0,3,0,
"Jan 29, 2022 - MEM vs. WAS",W,22:41,10,3,10,30,1,2,50,3,3,100,1,6,7,2,2,2,2,4,11,
"Jan 28, 2022 - MEM vs. UTA",W,30:25:00,18,8,11,72.7,1,2,50,1,1,100,0,5,5,3,2,5,2,5,-7,
"Jan 26, 2022 - MEM @ SAS",W,31:33:00,22,9,14,64.3,1,3,33.3,3,7,42.9,3,6,9,0,0,6,2,2,4,
"Jan 23, 2022 - MEM @ DAL",L,34:51:00,10,4,17,23.5,1,4,25,1,2,50,3,1,4,0,1,0,2,4,-13,
"Jan 21, 2022 - MEM @ DEN",W,28:20:00,20,8,17,47.1,2,4,50,2,6,33.3,1,4,5,1,0,4,2,4,-9,
"Jan 19, 2022 - MEM @ MIL",L,31:14:00,29,9,20,45,2,6,33.3,9,10,90,1,8,9,1,0,4,4,5,-17,
"Jan 17, 2022 - MEM vs. CHI",W,25:07:00,14,6,11,54.5,1,2,50,1,1,100,1,4,5,0,0,5,3,2,3,
"Jan 14, 2022 - MEM vs. DAL",L,26:31:00,8,4,14,28.6,0,6,0,0,0,0,1,7,8,0,1,1,2,2,-15,
"Jan 13, 2022 - MEM vs. MIN",W,32:50:00,20,6,10,60,2,3,66.7,6,10,60,1,4,5,1,1,5,2,3,6,
"Jan 11, 2022 - MEM vs. GSW",W,22:23,13,5,13,38.5,1,4,25,2,2,100,2,9,11,0,3,3,2,4,16,
"Jan 09, 2022 - MEM @ LAL",W,29:08:00,21,7,14,50,1,5,20,6,7,85.7,4,8,12,1,1,6,2,3,22,
"Jan 08, 2022 - MEM @ LAC",W,29:13:00,26,7,17,41.2,2,6,33.3,10,10,100,2,6,8,3,3,5,1,4,31,
"Jan 06, 2022 - MEM vs. DET",W,26:41:00,11,5,13,38.5,1,4,25,0,0,0,2,4,6,0,1,2,1,2,28,
"Jan 04, 2022 - MEM @ CLE",W,29:51:00,22,7,14,50,3,8,37.5,5,5,100,1,2,3,1,1,0,2,5,-7,
"Jan 03, 2022 - MEM @ BKN",W,24:40:00,5,2,12,16.7,0,5,0,1,3,33.3,2,3,5,2,1,3,3,4,10,
"Dec 31, 2021 - MEM vs. SAS",W,30:55:00,12,5,17,29.4,1,5,20,1,2,50,4,7,11,3,2,3,2,3,-1,
"Dec 29, 2021 - MEM vs. LAL",W,33:00:00,15,5,14,35.7,1,4,25,4,6,66.7,1,3,4,1,3,1,1,2,-1,
"Dec 27, 2021 - MEM @ PHX",W,28:40:00,11,3,11,27.3,1,5,20,4,4,100,0,3,3,1,0,2,2,2,4,
"Dec 26, 2021 - MEM @ SAC",W,25:55:00,21,5,18,27.8,1,8,12.5,10,13,76.9,1,5,6,3,1,2,1,4,12,
"Dec 23, 2021 - MEM @ GSW",L,28:38:00,20,6,12,50,1,3,33.3,7,9,77.8,3,2,5,2,1,1,3,3,-12,
"Dec 20, 2021 - MEM vs. OKC",L,33:49:00,15,5,15,33.3,3,6,50,2,2,100,2,4,6,0,2,0,3,4,5,
"Dec 19, 2021 - MEM vs. POR",L,20:07,11,3,6,50,0,2,0,5,6,83.3,1,1,2,1,0,1,2,6,1,
"Dec 17, 2021 - MEM @ SAC",W,27:41:00,21,6,15,40,0,3,0,9,9,100,1,5,6,2,1,2,3,4,-5,
"May 16, 2021 - MEM @ GSW",L,31:27:00,14,5,13,38.5,2,7,28.6,2,2,100,2,5,7,2,3,2,2,5,-4,
"May 13, 2021 - MEM vs. SAC",W,19:59,12,5,11,45.5,2,4,50,0,1,0,2,4,6,2,0,2,1,5,-2,
"May 10, 2021 - MEM vs. NOP",W,27:01:00,12,4,8,50,1,5,20,3,3,100,3,4,7,1,1,4,3,2,-9,
"May 08, 2021 - MEM @ TOR",W,25:41:00,20,7,17,41.2,3,10,30,3,3,100,1,3,4,2,3,1,2,5,2,
"May 06, 2021 - MEM @ DET",L,25:11:00,17,4,12,33.3,3,7,42.9,6,6,100,2,3,5,0,4,0,1,1,-14,
"May 03, 2021 - MEM vs. NYK",L,19:57,15,4,8,50,2,4,50,5,6,83.3,0,3,3,0,0,0,1,1,-12,
"May 01, 2021 - MEM @ ORL",L,21:21,7,3,6,50,0,2,0,1,1,100,2,5,7,0,0,2,2,4,-12,
"Apr 28, 2021 - MEM vs. POR",L,24:24:00,13,4,15,26.7,2,10,20,3,4,75,1,4,5,2,0,2,0,5,-13,
"Apr 26, 2021 - MEM @ DEN",L,20:43,10,3,10,30,1,5,20,3,6,50,0,7,7,1,0,0,2,5,-5,
"Apr 23, 2021 - MEM @ POR",W,24:45:00,23,10,14,71.4,0,2,0,3,4,75,0,3,3,2,1,1,1,4,8,
"Apr 21, 2021 - MEM @ LAC",L,17:57,15,4,11,36.4,1,4,25,6,6,100,4,4,8,0,0,4,0,5,-3,
"Aug 03, 2020 - MEM @ NOP",L,31:47:00,22,7,17,41.2,2,8,25,6,8,75,1,1,2,2,1,2,1,5,-3,
"Aug 02, 2020 - MEM vs. SAS",L,34:55:00,21,8,13,61.5,2,5,40,3,3,100,0,3,3,0,2,2,3,3,4,
"Jul 31, 2020 - MEM @ POR",L,43:21:00,33,10,22,45.5,6,15,40,7,9,77.8,1,2,3,0,1,1,1,5,8,
"Feb 21, 2020 - MEM @ LAL",L,16:22,7,1,3,33.3,0,1,0,5,8,62.5,1,3,4,1,1,0,0,3,-21,
"Feb 20, 2020 - MEM @ SAC",L,32:39:00,16,6,12,50,4,9,44.4,0,0,0,0,2,2,2,0,0,4,4,-2,
"Feb 12, 2020 - MEM vs. POR",W,33:12:00,8,1,6,16.7,1,4,25,5,6,83.3,0,5,5,1,1,3,3,5,-5,
"Feb 09, 2020 - MEM @ WAS",W,30:12:00,14,6,16,37.5,1,6,16.7,1,2,50,2,9,11,1,0,1,2,5,-4,
"Feb 07, 2020 - MEM @ PHI",L,19:51,6,2,9,22.2,1,4,25,1,2,50,1,1,2,1,0,2,1,4,-24,
"Feb 05, 2020 - MEM @ DAL",W,31:38:00,19,7,15,46.7,4,8,50,1,2,50,1,5,6,3,1,2,2,3,8,
"Feb 03, 2020 - MEM vs. DET",W,29:39:00,14,3,10,30,0,2,0,8,9,88.9,1,4,5,2,1,3,0,3,6,
"Jan 29, 2020 - MEM @ NYK",W,19:20,10,4,12,33.3,2,6,33.3,0,0,0,1,1,2,1,0,1,1,5,19,
"Jan 28, 2020 - MEM vs. DEN",W,30:42:00,10,4,10,40,2,8,25,0,0,0,0,2,2,1,0,7,3,1,5,
"Jan 26, 2020 - MEM vs. PHX",W,33:48:00,20,7,12,58.3,3,6,50,3,6,50,0,3,3,0,2,2,3,6,10,
"Jan 24, 2020 - MEM @ DET",W,30:52:00,29,10,14,71.4,4,8,50,5,6,83.3,1,5,6,1,1,2,3,5,23,
"Jan 22, 2020 - MEM @ BOS",L,25:35:00,13,5,15,33.3,3,8,37.5,0,0,0,0,5,5,1,0,4,3,2,-32,
"Jan 20, 2020 - MEM vs. NOP",L,30:28:00,19,7,15,46.7,3,8,37.5,2,4,50,0,6,6,1,0,2,2,5,-3,
"Jan 17, 2020 - MEM vs. CLE",W,19:31,10,4,11,36.4,0,4,0,2,2,100,0,1,1,0,1,0,0,3,-4,
"Jan 14, 2020 - MEM vs. HOU",W,30:14:00,15,6,16,37.5,2,7,28.6,1,1,100,0,2,2,1,3,2,1,6,14,
"Jan 12, 2020 - MEM vs. GSW",W,27:36:00,21,8,15,53.3,3,6,50,2,3,66.7,2,3,5,2,1,2,1,3,8,
"Jan 10, 2020 - MEM vs. SAS",W,24:32:00,24,8,11,72.7,5,7,71.4,3,4,75,2,1,3,0,0,0,1,5,3,
"Jan 07, 2020 - MEM vs. MIN",W,30:59:00,21,7,15,46.7,4,10,40,3,4,75,2,5,7,2,1,3,0,4,15,
"Jan 05, 2020 - MEM @ PHX",W,30:55:00,15,6,14,42.9,3,8,37.5,0,0,0,1,7,8,3,1,3,1,3,-2,
"Jan 04, 2020 - MEM @ LAC",W,33:55:00,24,9,10,90,3,4,75,3,4,75,3,3,6,0,0,4,2,5,24,
"Jan 02, 2020 - MEM @ SAC",L,31:45:00,18,7,14,50,3,4,75,1,1,100,2,5,7,2,1,0,3,6,-5,
"Dec 29, 2019 - MEM vs. CHA",W,25:28:00,14,6,12,50,2,5,40,0,0,0,1,11,12,0,0,2,1,3,18,
"Dec 28, 2019 - MEM @ DEN",L,30:04:00,20,6,13,46.2,2,8,25,6,7,85.7,0,4,4,1,0,1,1,4,-11,
"Dec 26, 2019 - MEM @ OKC",W,34:32:00,20,9,19,47.4,2,9,22.2,0,0,0,2,2,4,4,2,3,1,3,17,
"Dec 23, 2019 - MEM vs. SAS",L,31:39:00,22,8,14,57.1,6,9,66.7,0,4,0,1,1,2,2,0,0,1,3,-35,
"Dec 21, 2019 - MEM vs. SAC",W,30:53:00,18,4,11,36.4,2,5,40,8,10,80,2,3,5,2,3,4,1,3,-11,
"Dec 20, 2019 - MEM @ CLE",L,34:08:00,24,9,19,47.4,4,11,36.4,2,2,100,0,3,3,1,0,2,0,4,-2,
"Dec 18, 2019 - MEM @ OKC",L,15:49,9,4,9,44.4,1,4,25,0,0,0,0,1,1,1,1,1,1,5,16,
"Dec 16, 2019 - MEM vs. MIA",W,34:57:00,15,5,14,35.7,5,11,45.5,0,0,0,0,5,5,2,2,0,4,2,4,
"Dec 14, 2019 - MEM vs. WAS",W,23:49,16,6,10,60,2,4,50,2,3,66.7,0,4,4,1,1,2,1,4,7,
"Dec 13, 2019 - MEM vs. MIL",L,29:19:00,43,14,21,66.7,9,15,60,6,9,66.7,0,5,5,1,0,1,3,5,-5,
"Dec 11, 2019 - MEM @ PHX",W,31:36:00,24,10,18,55.6,3,7,42.9,1,2,50,0,6,6,4,0,1,2,6,6,
"Dec 09, 2019 - MEM @ GSW",W,29:22:00,16,6,14,42.9,2,9,22.2,2,3,66.7,0,3,3,2,1,3,3,5,10,
"Dec 07, 2019 - MEM @ UTA",L,32:43:00,26,9,18,50,3,9,33.3,5,7,71.4,0,4,4,2,1,1,4,4,-15,
"Dec 04, 2019 - MEM @ CHI",L,25:46:00,15,6,20,30,2,5,40,1,2,50,3,4,7,1,1,2,1,5,-9,
"Dec 02, 2019 - MEM vs. IND",L,33:49:00,31,10,19,52.6,2,8,25,9,9,100,1,3,4,2,1,2,2,5,-14,
"Dec 01, 2019 - MEM @ MIN",W,19:17,12,5,10,50,2,6,33.3,0,0,0,0,2,2,1,0,1,2,6,5,
"Nov 29, 2019 - MEM vs. UTA",L,30:28:00,9,3,13,23.1,1,7,14.3,2,2,100,0,3,3,4,0,4,0,3,-19,
"Nov 27, 2019 - MEM vs. LAC",L,30:28:00,17,5,17,29.4,3,9,33.3,4,6,66.7,1,5,6,2,0,1,2,4,-15,
"Nov 25, 2019 - MEM @ IND",L,22:44,28,10,15,66.7,6,8,75,2,2,100,1,4,5,1,0,0,1,5,1,
"Nov 23, 2019 - MEM vs. LAL",L,33:44:00,20,8,16,50,4,7,57.1,0,0,0,3,4,7,0,2,1,1,2,12,
"Nov 19, 2019 - MEM vs. GSW",L,18:28,8,3,7,42.9,1,3,33.3,1,2,50,0,0,0,0,0,0,1,6,-6,
"Nov 17, 2019 - MEM vs. DEN",L,23:31,22,6,12,50,5,7,71.4,5,6,83.3,1,4,5,0,0,0,2,2,-18,
"Nov 15, 2019 - MEM vs. UTA",W,28:08:00,9,4,13,30.8,0,6,0,1,1,100,3,4,7,1,1,1,0,6,-6,
"Nov 13, 2019 - MEM @ CHA",W,29:19:00,16,5,9,55.6,4,6,66.7,2,2,100,1,5,6,1,1,1,1,3,-14,
"Nov 11, 2019 - MEM @ SAS",W,37:31:00,24,10,17,58.8,4,6,66.7,0,0,0,2,4,6,5,1,1,2,2,12,
"Nov 09, 2019 - MEM vs. DAL",L,29:33:00,23,10,17,58.8,2,6,33.3,1,2,50,1,3,4,2,0,1,4,4,-8,
"Feb 13, 2019 - MEM @ CHI",L,27:38:00,12,5,10,50,2,4,50,0,0,0,0,2,2,0,0,1,1,2,-22,
"Feb 12, 2019 - MEM vs. SAS",L,23:40,9,2,7,28.6,1,2,50,4,6,66.7,1,4,5,0,0,1,3,4,-7,
"Feb 09, 2019 - MEM vs. NOP",W,27:04:00,14,4,13,30.8,2,4,50,4,5,80,0,3,3,1,2,1,0,2,5,
"Feb 07, 2019 - MEM @ OKC",L,33:42:00,27,12,18,66.7,1,2,50,2,3,66.7,3,4,7,0,2,0,5,4,-25,
"Feb 05, 2019 - MEM vs. MIN",W,37:34:00,23,6,14,42.9,4,7,57.1,7,10,70,0,6,6,3,1,2,3,4,-2,
"Feb 03, 2019 - MEM @ NYK",W,25:44:00,16,5,11,45.5,1,2,50,5,8,62.5,5,2,7,2,0,0,0,5,18,
"Jan 30, 2019 - MEM @ MIN",L,22:25,9,3,7,42.9,1,2,50,2,2,100,1,4,5,0,0,1,5,6,-9,
"Jan 28, 2019 - MEM vs. DEN",L,25:29:00,8,4,10,40,0,2,0,0,0,0,3,4,7,0,2,3,2,6,9,
"Jan 26, 2019 - MEM vs. IND",W,31:08:00,20,8,14,57.1,0,2,0,4,5,80,2,4,6,2,1,0,1,3,7,
"Jan 25, 2019 - MEM vs. SAC",L,26:36:00,11,3,8,37.5,0,0,0,5,6,83.3,2,1,3,1,0,1,0,4,5,
"Jan 23, 2019 - MEM vs. CHA",L,25:33:00,15,4,9,44.4,1,2,50,6,6,100,0,1,1,1,1,1,0,4,-7,
"Jan 21, 2019 - MEM vs. NOP",L,31:09:00,14,6,14,42.9,0,1,0,2,4,50,2,0,2,1,0,1,1,2,-1,
"Jan 19, 2019 - MEM @ TOR",L,28:34:00,16,6,11,54.5,1,3,33.3,3,5,60,2,6,8,1,0,0,3,2,-11,
"Jan 18, 2019 - MEM @ BOS",L,26:33:00,23,8,16,50,2,3,66.7,5,7,71.4,3,1,4,1,0,1,3,4,-21,
"Jan 16, 2019 - MEM vs. MIL",L,21:16,7,2,7,28.6,0,1,0,3,3,100,1,4,5,0,2,1,1,4,-5,
"Jan 14, 2019 - MEM @ HOU",L,30:57:00,12,5,11,45.5,0,2,0,2,3,66.7,0,6,6,1,0,3,2,3,-15,
"Jan 12, 2019 - MEM @ MIA",L,27:49:00,13,5,8,62.5,1,2,50,2,2,100,0,5,5,2,3,2,1,2,-9,
"Jan 09, 2019 - MEM vs. SAS",W,18:08,12,5,9,55.6,2,5,40,0,0,0,0,2,2,0,0,1,3,4,4,
"Jan 07, 2019 - MEM @ NOP",L,21:36,12,6,11,54.5,0,1,0,0,0,0,0,1,1,0,0,0,1,5,-12,
"Jan 05, 2019 - MEM @ SAS",L,33:41:00,15,5,8,62.5,1,3,33.3,4,5,80,2,5,7,1,4,0,2,3,0,
"Jan 04, 2019 - MEM vs. BKN",L,30:46:00,19,9,15,60,0,3,0,1,1,100,2,2,4,2,0,2,3,5,-7,
"Jan 02, 2019 - MEM vs. DET",L,35:09:00,26,8,11,72.7,2,2,100,8,8,100,3,7,10,2,0,0,2,6,0,
"Dec 31, 2018 - MEM @ HOU",L,13:26,4,2,8,25,0,2,0,0,0,0,0,2,2,0,1,0,0,5,-3,
"Dec 29, 2018 - MEM vs. BOS",L,21:33,15,5,7,71.4,1,3,33.3,4,6,66.7,0,4,4,0,1,0,1,4,4,
"Dec 26, 2018 - MEM vs. CLE",W,28:28:00,11,5,10,50,0,1,0,1,2,50,0,2,2,1,1,1,3,2,7,
"Dec 23, 2018 - MEM @ LAL",W,30:37:00,27,11,21,52.4,1,2,50,4,5,80,4,5,9,1,0,0,3,4,4,
"Dec 21, 2018 - MEM @ SAC",L,24:16:00,12,5,8,62.5,1,2,50,1,1,100,1,5,6,2,1,3,2,6,-4,
"Dec 19, 2018 - MEM @ POR",L,29:04:00,16,6,12,50,2,4,50,2,2,100,2,3,5,2,0,3,1,4,13,
"Dec 17, 2018 - MEM @ GSW",L,22:27,3,1,6,16.7,0,1,0,1,2,50,0,4,4,2,0,0,0,2,-11,
"Dec 15, 2018 - MEM vs. HOU",L,30:54:00,9,4,7,57.1,1,2,50,0,2,0,1,6,7,3,1,3,1,4,-6,
"Dec 14, 2018 - MEM vs. MIA",L,22:12,15,6,9,66.7,0,2,0,3,5,60,1,3,4,0,2,1,2,2,6,
"Dec 12, 2018 - MEM vs. POR",W,30:38:00,14,4,8,50,2,3,66.7,4,4,100,2,4,6,2,1,2,2,3,12,
"Dec 10, 2018 - MEM @ DEN",L,20:04,6,3,7,42.9,0,2,0,0,0,0,0,3,3,1,2,0,1,1,1,
"Dec 08, 2018 - MEM vs. LAL",L,26:42:00,11,4,9,44.4,1,4,25,2,2,100,0,8,8,0,2,0,2,1,-3,
"Dec 07, 2018 - MEM @ NOP",W,14:44,3,1,4,25,0,1,0,1,2,50,0,0,0,0,0,1,2,4,0,
"Dec 05, 2018 - MEM vs. LAC",W,21:13,13,5,10,50,1,4,25,2,2,100,1,5,6,0,1,1,0,6,2,
"Dec 02, 2018 - MEM @ PHI",L,23:25,17,5,10,50,1,4,25,6,6,100,1,2,3,0,1,3,2,5,-6,
"Nov 30, 2018 - MEM @ BKN",W,43:13:00,36,13,22,59.1,3,7,42.9,7,7,100,3,5,8,2,0,0,1,4,13,
"Nov 27, 2018 - MEM vs. TOR",L,18:45,4,1,4,25,0,0,0,2,2,100,0,2,2,0,0,1,3,5,-5,
"Nov 25, 2018 - MEM vs. NYK",L,29:44:00,16,6,6,100,4,4,100,0,0,0,0,6,6,3,0,7,1,5,-1,
"Nov 23, 2018 - MEM @ LAC",L,34:58:00,20,8,15,53.3,1,3,33.3,3,5,60,1,6,7,3,0,3,3,4,-2,
"Nov 21, 2018 - MEM @ SAS",W,12:26,9,3,4,75,2,2,100,1,2,50,0,1,1,1,0,0,1,5,1,
"Nov 19, 2018 - MEM vs. DAL",W,36:17:00,13,6,13,46.2,0,3,0,1,1,100,0,3,3,2,2,4,2,3,-1,
"Nov 18, 2018 - MEM @ MIN",W,18:44,13,6,10,60,1,2,50,0,0,0,1,1,2,1,0,3,3,3,7,
"Nov 16, 2018 - MEM vs. SAC",W,31:29:00,27,11,16,68.8,1,1,100,4,6,66.7,2,4,6,0,4,2,1,5,5,
"Nov 14, 2018 - MEM @ MIL",W,15:33,13,5,8,62.5,1,1,100,2,3,66.7,0,2,2,1,2,0,0,5,-1,
"Nov 12, 2018 - MEM vs. UTA",L,27:29:00,10,4,9,44.4,0,1,0,2,2,100,5,6,11,3,1,5,4,3,-6,
"Nov 10, 2018 - MEM vs. PHI",W,30:35:00,7,2,8,25,0,2,0,3,4,75,0,1,1,1,0,1,0,2,7,
"Nov 07, 2018 - MEM vs. DEN",W,32:47:00,20,7,15,46.7,2,5,40,4,6,66.7,3,4,7,0,3,3,3,2,0,
"Nov 05, 2018 - MEM @ GSW",L,32:20:00,15,6,16,37.5,0,3,0,3,6,50,2,4,6,2,0,5,2,3,-9,