By Year,TEAM,GP,MIN,PTSÂ OFFÂ TO,2ndÂ PTS,FBPs,PITP,Opp,Opp.1,Opp.2,Opp.3,BLK,BLKA,PF,PFD,player_name,player_id
2022-23,ATL,70,14.9,1.4,0.9,1.6,3.5,5.2,4.8,4.7,16.4,0.5,0.3,1.6,0.8,Jalen Johnson,48
2021-22,ATL,22,5.5,0.5,0.2,0.4,1.7,1.6,1.8,1.4,5.4,0.1,0.1,0.4,0.2,Jalen Johnson,48
2024-25,ORL,34,29.0,3.2,1.1,2.4,5.7,11.4,6.4,7.9,27.8,1.0,0.5,2.7,3.7,Jalen Suggs,75
2023-24,ORL,75,27.0,2.6,1.4,2.1,4.2,9.8,6.5,8.3,26.6,0.6,0.3,2.7,2.4,Jalen Suggs,75
2022-23,ORL,53,23.5,1.5,1.2,1.5,3.7,9.5,6.6,7.1,22.3,0.5,0.5,2.3,2.5,Jalen Suggs,75
2021-22,ORL,48,27.2,1.9,0.6,2.1,5.6,9.2,7.9,7.1,23.5,0.4,1.0,3.0,3.4,Jalen Suggs,75
2024-25,OKC,35,32.5,4.6,1.6,3.8,10.1,8.3,10.4,8.5,28.9,0.7,1.0,2.6,2.8,Jalen Williams,39
2023-24,OKC,71,31.3,3.7,1.6,2.9,9.9,8.9,10.1,8.0,30.8,0.6,0.7,2.5,2.6,Jalen Williams,39
2022-23,OKC,75,30.3,2.9,1.8,1.9,8.5,8.8,9.7,7.4,31.7,0.5,0.7,2.5,2.2,Jalen Williams,39
2024-25,DEN,28,36.7,3.3,1.3,3.7,6.3,11.8,10.3,12.6,39.9,0.7,0.8,1.8,3.6,Jamal Murray,52
2023-24,DEN,59,31.5,3.0,1.5,2.2,7.1,10.8,9.2,9.6,34.6,0.7,0.9,1.8,2.7,Jamal Murray,52
2022-23,DEN,65,32.8,2.8,1.4,1.9,6.3,11.0,9.2,9.5,36.6,0.2,0.5,1.6,2.8,Jamal Murray,52
2020-21,DEN,48,35.5,4.4,1.4,2.7,6.5,11.2,7.7,9.4,32.5,0.3,0.5,2.0,3.3,Jamal Murray,52
2019-20,DEN,59,32.3,2.8,1.1,1.8,6.5,10.5,7.4,8.2,31.9,0.3,0.5,1.7,3.0,Jamal Murray,52
2018-19,DEN,75,32.6,2.2,1.5,2.1,6.6,10.9,7.6,8.5,33.5,0.4,0.7,2.0,2.7,Jamal Murray,52
2017-18,DEN,81,31.7,2.6,1.9,2.2,5.8,11.5,7.1,8.3,30.9,0.3,0.7,2.1,2.5,Jamal Murray,52
2016-17,DEN,82,21.5,1.3,0.8,1.1,3.2,7.9,5.3,6.2,21.3,0.3,0.4,1.5,1.3,Jamal Murray,52
2024-25,LAC,34,33.9,3.7,1.5,2.1,5.7,13.7,8.5,11.1,32.3,0.6,0.9,2.1,4.5,James Harden,34
2023-24,LAC,72,34.3,1.8,0.9,1.8,3.9,10.5,9.4,9.8,34.8,0.8,0.6,1.8,3.3,James Harden,34
2022-23,PHI,58,36.8,3.1,1.9,2.1,6.0,11.7,9.5,12.8,34.8,0.5,0.9,1.9,4.6,James Harden,34
2021-22,TOT,65,37.2,3.0,1.8,2.2,7.3,13.1,9.7,11.8,37.3,0.6,1.4,2.4,5.8,James Harden,34
2021-22,PHI,21,37.7,2.9,1.1,1.9,6.2,11.9,8.8,13.0,38.4,0.2,1.3,2.3,5.7,James Harden,34
2021-22,BKN,44,37.0,3.1,2.1,2.3,7.9,13.7,10.2,11.3,36.8,0.7,1.5,2.4,5.8,James Harden,34
2020-21,TOT,44,36.6,3.1,1.9,2.4,9.6,12.8,10.8,10.6,36.9,0.8,1.1,2.3,5.1,James Harden,34
2020-21,BKN,36,36.6,3.0,1.9,2.4,9.8,12.3,10.8,10.0,36.8,0.8,1.0,2.4,5.2,James Harden,34
2020-21,HOU,8,36.3,3.9,1.6,2.5,8.8,14.9,10.8,13.3,37.0,0.8,1.4,1.8,4.8,James Harden,34
2019-20,HOU,68,36.5,5.4,2.7,3.5,10.7,13.1,10.9,12.0,37.7,0.9,1.4,3.3,7.7,James Harden,34
2018-19,HOU,78,36.8,5.4,2.8,3.1,11.1,12.8,10.4,11.2,39.2,0.7,1.4,3.1,7.2,James Harden,34
2017-18,HOU,72,35.4,4.7,2.0,2.0,9.3,11.9,8.8,9.2,35.7,0.7,1.4,2.3,7.0,James Harden,34
2016-17,HOU,81,36.4,4.4,2.2,4.0,8.6,13.3,10.1,11.1,37.6,0.5,1.1,2.7,6.2,James Harden,34
2015-16,HOU,82,38.1,4.8,2.1,5.6,8.4,15.3,11.3,11.7,34.7,0.6,1.2,2.8,6.8,James Harden,34
2014-15,HOU,81,36.8,5.0,2.7,5.7,8.3,13.9,10.7,11.6,33.3,0.7,1.3,2.6,6.7,James Harden,34
2013-14,HOU,73,38.0,4.3,2.2,6.9,7.7,14.1,11.7,10.8,34.2,0.4,0.8,2.4,5.8,James Harden,34
2012-13,HOU,78,38.3,4.8,1.8,6.3,8.6,14.4,9.8,11.7,33.7,0.5,1.4,2.3,6.8,James Harden,34
2011-12,OKC,62,31.4,3.2,1.4,3.3,5.5,10.4,10.2,7.5,27.4,0.2,0.8,2.4,4.2,James Harden,34
2010-11,OKC,82,26.7,2.1,0.7,2.3,3.6,8.5,8.4,5.9,23.6,0.3,0.6,2.5,3.1,James Harden,34
2009-10,OKC,76,22.9,2.2,0.9,2.0,2.5,8.1,6.7,5.2,18.6,0.3,0.6,2.6,2.5,James Harden,34
2024-25,MEM,35,29.0,2.7,2.5,1.1,11.9,11.6,7.9,9.4,27.7,1.6,1.3,3.3,4.9,Jaren Jackson Jr.,32
2023-24,MEM,66,32.2,3.7,2.1,0.8,11.8,11.3,9.6,10.1,31.4,1.6,1.8,3.6,5.7,Jaren Jackson Jr.,32
2022-23,MEM,63,28.4,2.1,2.6,1.4,10.0,8.3,8.1,8.0,25.9,3.0,1.0,3.6,3.9,Jaren Jackson Jr.,32
2021-22,MEM,78,27.3,2.4,2.4,1.2,7.5,7.5,7.3,7.6,25.5,2.3,1.3,3.5,3.6,Jaren Jackson Jr.,32
2020-21,MEM,11,23.5,1.3,2.2,1.7,6.4,9.6,7.4,6.2,22.5,1.6,0.6,3.8,3.2,Jaren Jackson Jr.,32
2019-20,MEM,57,28.5,2.2,1.5,1.8,7.1,10.4,8.0,8.4,27.2,1.6,1.1,4.1,3.3,Jaren Jackson Jr.,32
2018-19,MEM,58,26.1,2.0,1.6,1.3,8.2,8.4,6.5,8.7,22.8,1.4,0.7,3.8,3.5,Jaren Jackson Jr.,32
2024-25,BOS,28,35.4,3.9,2.3,3.4,11.9,10.1,8.5,11.3,35.9,0.3,1.1,2.4,5.4,Jaylen Brown,20
2023-24,BOS,70,33.5,3.4,2.1,4.4,11.5,9.5,9.9,9.6,33.3,0.5,1.0,2.6,3.4,Jaylen Brown,20
2022-23,BOS,67,35.9,3.8,1.8,4.7,12.5,11.9,9.8,9.8,36.7,0.4,1.1,2.6,4.1,Jaylen Brown,20
2021-22,BOS,66,33.6,3.5,2.3,3.2,9.9,10.0,8.5,7.8,28.4,0.3,1.5,2.5,4.3,Jaylen Brown,20
2020-21,BOS,58,34.5,3.6,2.0,3.8,10.2,11.8,9.7,8.5,31.5,0.6,1.1,2.9,4.1,Jaylen Brown,20
2019-20,BOS,57,33.9,3.4,1.9,4.5,9.0,10.2,8.9,8.9,31.1,0.4,1.2,2.9,3.4,Jaylen Brown,20
2018-19,BOS,74,25.9,2.6,1.4,3.0,6.3,8.2,7.3,7.0,24.6,0.4,0.6,2.5,2.3,Jaylen Brown,20
2017-18,BOS,70,30.7,2.9,1.7,2.0,6.2,9.5,6.9,6.0,27.3,0.4,0.8,2.6,2.9,Jaylen Brown,20
2016-17,BOS,78,17.2,1.6,0.7,1.4,3.3,6.0,4.3,4.0,15.0,0.2,0.4,1.8,1.3,Jaylen Brown,20
2024-25,BOS,30,36.3,4.1,2.4,3.1,9.4,9.8,9.2,11.0,38.5,0.5,0.8,2.5,4.9,Jayson Tatum,6
2023-24,BOS,74,35.7,4.1,2.2,3.0,9.5,9.6,10.4,9.4,35.6,0.6,0.8,2.0,4.6,Jayson Tatum,6
2022-23,BOS,74,36.9,4.5,2.4,3.6,11.6,11.1,9.5,9.7,36.7,0.7,0.8,2.2,5.4,Jayson Tatum,6
2021-22,BOS,76,35.9,3.6,2.1,3.0,10.1,10.5,9.1,8.5,30.8,0.6,1.1,2.3,4.5,Jayson Tatum,6
2020-21,BOS,64,35.8,5.0,1.9,2.6,9.9,10.8,8.8,8.4,32.3,0.5,1.0,1.9,4.2,Jayson Tatum,6
2019-20,BOS,66,34.3,3.4,1.9,3.0,8.6,9.9,9.1,9.2,29.9,0.9,0.9,2.1,3.6,Jayson Tatum,6
2018-19,BOS,79,31.1,3.0,1.7,2.6,6.3,8.8,8.5,8.4,28.9,0.7,0.6,2.1,2.6,Jayson Tatum,6
2017-18,BOS,80,30.5,2.5,1.1,2.0,5.0,9.5,7.2,6.6,27.2,0.7,0.7,2.1,2.5,Jayson Tatum,6
2024-25,MEM,20,27.7,4.1,1.3,4.1,10.4,13.4,8.0,9.2,28.3,0.4,0.9,1.6,5.6,Ja Morant,38
2023-24,MEM,9,35.3,2.6,1.7,3.3,13.8,13.0,10.3,11.7,38.0,0.6,1.8,2.1,5.3,Ja Morant,38
2022-23,MEM,61,31.9,3.9,2.0,3.9,14.4,10.1,9.7,9.2,32.1,0.3,1.4,1.6,6.2,Ja Morant,38
2021-22,MEM,57,33.1,3.9,2.9,4.4,16.6,10.3,8.5,9.0,33.1,0.4,1.7,1.5,5.8,Ja Morant,38
2020-21,MEM,63,32.6,3.2,1.7,2.9,10.6,11.0,8.8,9.3,33.0,0.2,1.1,1.4,4.9,Ja Morant,38
2019-20,MEM,67,31.0,2.7,1.4,2.5,10.7,11.4,8.8,8.2,28.6,0.3,1.4,1.6,4.1,Ja Morant,38
2024-25,POR,29,32.7,1.9,1.1,2.0,3.9,13.8,10.1,13.2,32.1,1.0,0.9,2.3,2.6,Jerami Grant,91
2023-24,POR,54,33.9,3.4,2.4,2.2,7.6,12.4,10.1,11.5,39.5,0.6,1.2,2.2,3.9,Jerami Grant,91
2022-23,POR,63,35.6,3.1,1.9,3.1,7.3,12.4,10.3,10.4,39.6,0.8,0.9,2.4,4.4,Jerami Grant,91
2021-22,DET,47,31.9,2.7,1.4,1.6,6.0,11.2,8.1,6.8,32.2,1.0,0.6,2.3,3.9,Jerami Grant,91
2020-21,DET,54,33.9,3.1,2.0,1.6,7.8,11.2,9.2,7.6,35.1,1.1,1.1,2.3,4.7,Jerami Grant,91
2019-20,DEN,71,26.6,1.6,1.4,1.0,5.0,9.2,7.0,6.8,27.5,0.8,0.5,2.2,2.6,Jerami Grant,91
2018-19,OKC,80,32.7,2.4,1.8,1.7,6.9,10.7,8.0,8.3,32.5,1.3,0.8,2.7,2.7,Jerami Grant,91
2017-18,OKC,81,20.3,1.9,1.0,0.9,5.0,6.1,6.2,4.3,17.9,1.0,0.6,1.9,2.7,Jerami Grant,91
2016-17,TOT,80,19.1,0.9,0.5,0.8,2.4,6.6,5.0,5.1,19.7,1.0,0.3,1.9,1.3,Jerami Grant,91
2016-17,OKC,78,19.1,0.9,0.5,0.8,2.4,6.6,5.0,4.9,19.6,1.0,0.3,1.8,1.3,Jerami Grant,91
2016-17,PHI,2,20.6,1.0,0.0,0.5,4.0,7.5,6.0,13.0,21.0,2.0,1.0,2.5,2.0,Jerami Grant,91
2015-16,PHI,77,26.8,1.8,1.0,1.6,5.4,11.4,8.2,9.0,25.2,1.6,1.0,2.8,3.7,Jerami Grant,91
2014-15,PHI,65,21.2,1.3,0.7,1.0,2.1,9.2,6.0,6.3,17.2,1.0,0.5,2.2,2.1,Jerami Grant,91
2024-25,MIA,22,30.8,3.0,1.8,3.0,9.5,9.4,8.7,10.6,32.5,0.4,0.9,1.0,4.9,Jimmy Butler,69
2023-24,MIA,60,34.0,3.3,2.2,2.6,9.5,11.1,9.5,9.5,32.8,0.3,1.1,1.1,5.2,Jimmy Butler,69
2022-23,MIA,64,33.4,4.0,3.0,2.9,11.5,11.1,8.4,9.0,33.2,0.3,0.8,1.3,5.7,Jimmy Butler,69
2021-22,MIA,57,33.9,3.4,2.4,2.6,10.4,11.3,8.5,8.1,29.5,0.5,0.6,1.5,5.7,Jimmy Butler,69
2020-21,MIA,52,33.6,3.8,1.7,3.1,10.7,10.1,7.7,7.1,28.3,0.3,0.8,1.4,6.0,Jimmy Butler,69
2019-20,MIA,58,33.8,3.3,1.6,2.4,9.1,10.9,8.3,7.7,30.7,0.6,0.8,1.4,6.7,Jimmy Butler,69
2018-19,TOT,65,33.6,2.6,2.0,2.6,8.2,11.5,9.0,10.8,35.8,0.6,0.7,1.7,4.2,Jimmy Butler,69
2018-19,PHI,55,33.2,2.5,1.9,2.5,8.0,11.1,8.4,10.0,35.1,0.5,0.7,1.7,4.0,Jimmy Butler,69
2018-19,MIN,10,36.1,2.9,2.5,3.4,9.6,13.7,12.2,14.9,39.4,1.0,0.7,1.8,5.4,Jimmy Butler,69
2017-18,MIN,59,36.7,4.0,2.0,2.6,8.6,11.4,9.6,9.2,33.5,0.4,0.7,1.3,5.2,Jimmy Butler,69
2016-17,CHI,76,37.0,4.0,2.6,4.0,7.8,11.2,9.2,10.6,34.2,0.4,0.8,1.5,6.5,Jimmy Butler,69
2015-16,CHI,67,36.9,3.3,2.4,2.6,8.0,11.6,11.3,10.2,33.5,0.6,0.8,1.9,5.5,Jimmy Butler,69
2014-15,CHI,65,38.7,3.8,2.2,3.4,7.2,11.8,10.7,10.1,32.5,0.6,0.9,1.7,5.2,Jimmy Butler,69
2013-14,CHI,67,38.7,2.8,1.4,2.4,4.2,11.6,9.0,9.5,29.7,0.5,0.7,1.6,4.1,Jimmy Butler,69
2012-13,CHI,82,26.0,1.8,1.7,1.3,3.6,8.3,6.9,6.9,21.2,0.4,0.7,1.2,2.2,Jimmy Butler,69
2011-12,CHI,42,8.5,0.5,0.4,0.6,1.0,2.5,2.4,1.6,6.6,0.1,0.3,0.5,0.8,Jimmy Butler,69
2024-25,PHI,11,29.3,3.5,1.5,0.7,9.5,10.3,7.5,9.3,24.9,1.0,0.5,2.3,5.9,Joel Embiid,25
2023-24,PHI,39,33.6,3.3,4.3,2.1,14.0,10.4,9.1,11.0,34.7,1.7,1.3,2.9,7.6,Joel Embiid,25
2022-23,PHI,66,34.6,4.2,2.8,2.1,14.9,11.3,9.5,10.7,32.6,1.7,1.4,3.1,7.7,Joel Embiid,25
2021-22,PHI,68,33.8,3.8,3.0,1.9,12.0,9.5,8.8,10.0,32.6,1.5,1.2,2.7,8.5,Joel Embiid,25
2020-21,PHI,51,31.1,3.9,3.7,1.9,10.3,10.5,7.5,9.0,29.1,1.4,0.9,2.4,7.4,Joel Embiid,25
2019-20,PHI,51,29.5,2.4,3.9,1.1,9.0,9.8,6.9,8.0,26.0,1.3,0.8,3.4,6.7,Joel Embiid,25
2018-19,PHI,64,33.7,3.3,4.1,1.5,13.1,11.8,8.7,10.1,32.9,1.9,1.2,3.3,7.7,Joel Embiid,25
2017-18,PHI,63,30.4,2.4,3.0,0.6,10.0,10.7,7.6,5.6,24.3,1.8,1.2,3.3,6.5,Joel Embiid,25
2016-17,PHI,31,25.4,2.7,2.7,1.2,7.8,10.6,5.7,8.5,20.2,2.5,1.2,3.6,7.1,Joel Embiid,25
2024-25,UTA,27,29.9,2.0,3.3,1.5,9.8,14.4,8.5,11.4,31.1,0.9,1.4,2.9,3.8,John Collins,62
2023-24,UTA,68,28.0,1.8,2.9,1.5,8.6,10.6,7.8,11.3,31.0,0.9,1.1,2.8,2.4,John Collins,62
2022-23,ATL,71,30.0,2.1,1.4,1.4,6.9,9.5,8.7,9.8,35.4,1.0,0.6,3.1,2.7,John Collins,62
2021-22,ATL,54,30.8,2.0,2.0,0.8,8.6,9.9,7.7,7.5,28.9,1.0,0.7,3.0,3.6,John Collins,62
2020-21,ATL,63,29.3,1.7,3.1,1.2,9.2,9.6,8.2,7.3,30.7,1.0,0.8,3.1,3.1,John Collins,62
2019-20,ATL,41,33.2,3.2,3.4,2.1,13.5,13.6,10.0,10.8,36.6,1.6,1.3,3.4,3.5,John Collins,62
2018-19,ATL,61,30.0,2.7,4.2,1.9,13.0,13.5,8.9,11.1,32.3,0.6,1.1,3.3,3.8,John Collins,62
2017-18,ATL,74,24.1,2.1,2.1,1.0,7.5,9.0,6.4,6.7,21.4,1.1,0.6,2.9,2.5,John Collins,62
2024-25,UTA,22,25.6,1.9,1.7,1.5,6.1,13.5,10.0,10.2,27.8,0.3,1.0,1.5,3.0,Jordan Clarkson,82
2023-24,UTA,55,30.6,1.7,1.9,1.5,7.7,12.2,9.1,11.6,33.0,0.1,0.9,1.5,2.5,Jordan Clarkson,82
2022-23,UTA,61,32.6,2.6,2.3,2.4,8.9,12.5,10.7,12.1,37.6,0.2,0.9,2.0,3.1,Jordan Clarkson,82
2021-22,UTA,79,27.1,2.0,1.4,1.5,6.3,9.1,6.9,6.7,25.0,0.2,0.5,1.9,2.1,Jordan Clarkson,82
2020-21,UTA,68,26.7,2.4,1.4,2.2,6.9,9.1,7.2,7.0,27.9,0.1,0.6,1.6,1.9,Jordan Clarkson,82
2019-20,TOT,71,24.0,2.1,1.4,1.5,6.3,8.1,6.0,6.4,24.2,0.2,0.7,1.5,1.8,Jordan Clarkson,82
2019-20,UTA,42,24.7,2.3,1.5,1.6,6.9,7.9,6.0,5.8,24.5,0.2,0.7,1.8,1.5,Jordan Clarkson,82
2019-20,CLE,29,23.0,1.9,1.2,1.3,5.4,8.5,6.0,7.2,23.7,0.3,0.8,1.1,2.3,Jordan Clarkson,82
2018-19,CLE,81,27.3,2.6,1.4,1.6,6.7,9.7,7.0,7.2,28.6,0.2,0.7,1.4,2.1,Jordan Clarkson,82
2017-18,TOT,81,23.3,2.1,1.5,1.8,5.5,8.6,6.8,5.4,22.7,0.1,0.6,1.3,1.9,Jordan Clarkson,82
2017-18,CLE,28,22.6,2.7,1.0,1.8,3.8,6.8,6.4,5.4,21.9,0.1,0.5,1.6,1.8,Jordan Clarkson,82
2017-18,LAL,53,23.7,1.8,1.7,1.8,6.4,9.6,7.0,5.4,23.1,0.1,0.7,1.2,2.0,Jordan Clarkson,82
2016-17,LAL,82,29.2,2.4,1.1,2.1,6.6,11.6,8.7,9.5,29.8,0.1,0.7,1.8,1.8,Jordan Clarkson,82
2015-16,LAL,79,32.3,2.1,1.5,2.1,6.6,10.9,9.9,11.5,33.0,0.1,1.1,2.1,2.3,Jordan Clarkson,82
2014-15,LAL,59,25.0,2.1,0.9,2.5,5.1,7.7,6.2,7.7,22.3,0.2,0.7,1.8,2.3,Jordan Clarkson,82
2024-25,WAS,28,31.4,2.9,1.2,3.6,6.4,13.3,11.2,11.4,35.9,0.5,1.1,3.4,5.0,Jordan Poole,35
2023-24,WAS,78,30.1,2.6,1.1,2.8,6.3,10.4,10.5,9.6,37.1,0.3,1.0,3.1,2.7,Jordan Poole,35
2022-23,GSW,82,30.0,2.9,1.4,3.3,6.7,12.4,8.5,8.4,31.1,0.3,0.9,2.6,4.2,Jordan Poole,35
2021-22,GSW,76,30.0,2.7,1.1,2.8,5.8,10.4,7.5,7.2,27.3,0.3,0.8,2.7,3.0,Jordan Poole,35
2020-21,GSW,51,19.4,1.4,0.7,1.3,3.6,6.9,5.8,4.8,20.7,0.2,0.3,1.7,2.0,Jordan Poole,35
2019-20,GSW,57,22.3,1.6,0.4,1.0,2.1,8.4,5.6,7.0,23.8,0.2,0.6,1.6,1.9,Jordan Poole,35
2024-25,NYK,36,37.7,2.3,2.0,2.8,7.5,10.3,9.4,10.6,36.9,0.4,0.6,2.5,2.4,Josh Hart,96
2023-24,NYK,81,33.4,1.6,1.0,1.8,5.0,9.6,8.4,8.9,31.9,0.3,0.7,2.1,1.5,Josh Hart,96
2022-23,TOT,76,32.3,1.5,1.0,2.8,5.4,10.7,8.6,8.8,33.7,0.3,0.5,2.6,2.1,Josh Hart,96
2022-23,NYK,25,30.0,1.8,1.1,2.6,5.1,9.6,7.1,6.1,27.6,0.5,0.6,2.5,2.2,Josh Hart,96
2022-23,POR,51,33.4,1.3,1.0,2.8,5.6,11.3,9.3,10.1,36.7,0.2,0.5,2.6,2.1,Josh Hart,96
2021-22,TOT,54,33.2,2.1,1.3,3.9,7.2,12.0,7.9,8.8,31.1,0.2,0.7,2.8,3.2,Josh Hart,96
2021-22,POR,13,32.1,2.9,1.3,4.1,8.5,13.3,7.4,13.3,31.2,0.2,0.8,2.5,3.5,Josh Hart,96
2021-22,NOP,41,33.5,1.9,1.3,3.8,6.8,11.6,8.1,7.3,31.0,0.3,0.7,2.9,3.1,Josh Hart,96
2020-21,NOP,47,28.7,1.0,1.0,2.4,3.4,11.6,6.9,7.3,26.5,0.3,0.5,2.4,1.4,Josh Hart,96
2019-20,NOP,65,27.0,1.6,1.5,2.8,3.1,11.1,7.4,8.0,29.3,0.4,0.4,2.5,1.6,Josh Hart,96
2018-19,LAL,67,25.6,1.8,0.7,2.3,2.7,9.1,7.0,7.5,26.2,0.6,0.5,2.2,1.3,Josh Hart,96
2017-18,LAL,63,23.2,1.7,0.9,2.3,2.8,8.6,6.1,5.9,22.9,0.3,0.3,1.7,1.2,Josh Hart,96
2024-25,MIN,36,33.0,2.6,2.9,2.2,8.9,13.4,9.5,10.8,33.1,0.2,1.0,2.5,3.9,Julius Randle,47
2023-24,NYK,46,35.4,3.0,4.0,3.0,12.2,11.7,8.8,11.7,35.7,0.3,1.4,2.7,4.8,Julius Randle,47
2022-23,NYK,77,35.5,3.1,3.7,1.8,9.3,10.8,10.0,9.9,34.1,0.3,0.7,3.0,4.9,Julius Randle,47
2021-22,NYK,72,35.3,3.0,3.1,1.3,8.1,11.8,9.1,10.1,33.0,0.5,0.9,2.8,4.6,Julius Randle,47
2020-21,NYK,71,37.6,3.4,2.5,1.2,7.6,12.2,9.0,8.4,34.4,0.3,1.0,3.2,5.0,Julius Randle,47
2019-20,NYK,64,32.5,2.8,3.5,1.1,10.8,11.7,8.1,9.4,29.0,0.3,1.0,2.8,4.3,Julius Randle,47
2018-19,NOP,73,30.6,3.1,3.2,2.3,13.2,11.7,8.6,9.7,32.3,0.6,1.2,3.4,5.0,Julius Randle,47
2017-18,LAL,82,26.7,2.4,2.8,2.7,11.5,10.5,7.1,7.4,27.2,0.5,1.3,3.3,4.1,Julius Randle,47
2016-17,LAL,74,28.8,2.2,2.2,2.4,8.7,11.2,7.8,10.7,29.1,0.5,1.0,3.4,2.6,Julius Randle,47
2015-16,LAL,81,28.2,2.1,2.4,1.8,7.6,10.1,8.5,11.5,29.0,0.4,1.0,3.0,2.6,Julius Randle,47
2014-15,LAL,1,13.6,0.0,0.0,0.0,0.0,5.0,6.0,6.0,12.0,0.0,0.0,1.0,1.0,Julius Randle,47
2024-25,NYK,32,34.3,2.9,3.8,0.8,12.6,9.1,8.1,9.3,34.1,0.9,1.1,3.6,5.0,Karl-Anthony Towns,15
2023-24,MIN,62,32.7,3.1,2.5,1.1,9.9,11.1,8.5,8.8,32.1,0.7,1.1,3.3,4.2,Karl-Anthony Towns,15
2022-23,MIN,29,33.0,2.9,2.3,1.9,8.8,12.9,9.4,10.1,32.5,0.6,0.7,3.8,4.6,Karl-Anthony Towns,15
2021-22,MIN,74,33.5,3.4,3.6,1.3,12.1,11.0,9.5,10.5,33.2,1.1,1.2,3.6,5.8,Karl-Anthony Towns,15
2020-21,MIN,50,33.8,3.4,3.7,1.2,10.8,11.9,10.3,10.3,34.8,1.1,1.0,3.7,5.6,Karl-Anthony Towns,15
2019-20,MIN,35,33.9,3.3,4.9,1.0,10.8,11.8,8.9,8.6,35.0,1.2,1.0,3.3,5.5,Karl-Anthony Towns,15
2018-19,MIN,77,33.0,3.7,4.5,0.7,12.1,10.8,10.4,9.2,33.7,1.6,1.0,3.8,5.8,Karl-Anthony Towns,15
2017-18,MIN,82,35.6,3.1,3.9,0.7,10.5,10.9,9.3,9.4,33.2,1.4,0.8,3.5,4.6,Karl-Anthony Towns,15
