By Year,TEAM,GP,MIN,PTSÂ OFFÂ TO,2ndÂ PTS,FBPs,PITP,Opp,Opp.1,Opp.2,Opp.3,BLK,BLKA,PF,PFD,player_name,player_id
2016-17,MIN,82,37.0,3.4,4.7,1.5,14.1,13.1,10.3,11.0,35.7,1.3,1.1,2.9,4.7,Karl-Anthony Towns,15
2015-16,MIN,82,32.0,2.8,3.5,1.1,9.8,11.3,9.0,9.1,30.5,1.7,0.8,3.0,3.0,Karl-Anthony Towns,15
2024-25,PHX,22,36.0,4.2,1.8,4.1,9.8,12.6,10.2,11.0,35.2,1.3,0.7,1.8,5.8,Kevin Durant,8
2023-24,PHX,75,37.2,3.7,2.2,3.5,8.9,14.2,11.0,11.3,39.9,1.2,0.7,1.8,4.8,Kevin Durant,8
2022-23,TOT,47,35.6,3.5,2.0,2.9,8.8,12.9,10.8,10.9,35.2,1.4,0.5,2.1,5.8,Kevin Durant,8
2022-23,PHX,8,33.7,1.3,2.0,1.5,6.0,11.4,10.5,9.1,33.5,1.3,0.5,0.9,4.6,Kevin Durant,8
2022-23,BKN,39,36.0,4.0,1.9,3.1,9.4,13.3,10.9,11.2,35.6,1.5,0.5,2.4,6.0,Kevin Durant,8
2021-22,BKN,55,37.2,3.6,2.1,3.5,8.6,14.0,10.7,11.1,35.1,0.9,0.7,2.1,5.9,Kevin Durant,8
2020-21,BKN,35,33.1,3.2,1.7,2.9,8.5,10.3,11.0,6.8,32.9,1.3,0.7,2.0,5.3,Kevin Durant,8
2018-19,GSW,78,34.6,3.6,1.9,4.6,8.5,12.2,10.1,10.8,33.2,1.1,0.5,2.0,4.9,Kevin Durant,8
2017-18,GSW,68,34.2,3.7,1.9,4.3,7.7,13.6,10.1,10.8,34.5,1.8,0.6,2.0,4.8,Kevin Durant,8
2016-17,GSW,62,33.4,4.6,2.4,5.7,10.0,10.7,9.6,9.3,31.3,1.6,0.4,1.9,4.6,Kevin Durant,8
2015-16,OKC,72,35.8,3.0,2.2,4.6,8.8,12.9,10.8,10.0,33.5,1.2,0.5,1.9,4.5,Kevin Durant,8
2014-15,OKC,27,33.8,4.0,2.3,4.0,7.7,10.7,8.8,9.1,29.6,0.9,0.3,1.5,4.9,Kevin Durant,8
2013-14,OKC,81,38.5,5.1,2.5,5.5,10.6,14.4,9.9,10.6,32.3,0.7,0.5,2.1,6.4,Kevin Durant,8
2012-13,OKC,81,38.5,4.8,2.5,4.2,9.4,13.2,10.9,9.4,32.8,1.3,0.5,1.8,6.5,Kevin Durant,8
2011-12,OKC,66,38.6,4.0,2.2,4.4,9.3,13.4,12.0,9.8,34.5,1.2,0.6,2.0,4.9,Kevin Durant,8
2010-11,OKC,78,38.9,4.2,1.8,4.2,7.4,12.2,12.1,10.1,36.9,1.0,0.6,2.0,5.3,Kevin Durant,8
2009-10,OKC,82,39.5,5.8,2.9,5.4,9.7,12.9,12.2,10.1,37.1,1.0,0.8,2.1,6.6,Kevin Durant,8
2008-09,OKC,74,39.0,4.1,2.6,4.6,8.3,16.0,10.3,11.2,36.6,0.7,1.0,1.8,4.7,Kevin Durant,8
2007-08,SEA,80,34.6,3.9,1.9,4.5,7.1,13.3,10.6,10.7,32.7,0.9,1.1,1.5,3.9,Kevin Durant,8
2024-25,UTA,28,31.5,1.7,1.4,1.7,4.4,15.6,8.7,14.8,36.9,0.2,0.8,1.8,2.5,Keyonte George,84
2023-24,UTA,75,27.0,1.7,0.8,1.6,3.7,11.0,8.1,11.3,29.9,0.1,0.7,1.2,2.7,Keyonte George,84
2024-25,DAL,32,27.8,1.8,1.8,1.7,1.9,9.4,8.3,8.4,28.3,0.4,0.3,1.3,0.8,Klay Thompson,97
2023-24,GSW,77,29.7,2.4,2.1,2.2,3.1,10.5,8.3,9.1,32.1,0.5,0.4,1.6,1.2,Klay Thompson,97
2022-23,GSW,69,33.0,3.3,2.2,3.5,4.1,12.5,9.1,10.6,34.1,0.4,0.5,1.9,1.3,Klay Thompson,97
2021-22,GSW,32,29.4,3.1,2.4,3.0,4.4,10.3,7.9,8.6,28.4,0.5,0.4,1.7,1.3,Klay Thompson,97
2018-19,GSW,78,34.0,2.8,1.4,3.5,5.4,12.5,9.8,10.7,33.7,0.6,0.5,2.0,2.2,Klay Thompson,97
2017-18,GSW,73,34.3,2.4,1.3,3.8,4.1,13.0,9.9,10.4,33.1,0.5,0.4,1.6,1.7,Klay Thompson,97
2016-17,GSW,78,34.0,4.0,2.3,4.2,5.4,10.6,10.1,10.0,32.1,0.5,0.6,1.8,2.0,Klay Thompson,97
2015-16,GSW,80,33.3,3.1,2.0,4.1,6.2,11.7,9.4,9.7,31.3,0.6,0.5,1.9,2.1,Klay Thompson,97
2014-15,GSW,77,31.9,3.2,1.4,4.1,5.9,10.0,9.1,8.9,27.0,0.8,0.7,1.6,2.5,Klay Thompson,97
2013-14,GSW,81,35.4,2.9,2.0,2.8,4.3,12.3,9.7,9.5,29.7,0.5,0.6,2.9,2.1,Klay Thompson,97
2012-13,GSW,82,35.8,2.8,1.4,3.2,3.2,12.7,10.5,10.1,31.1,0.5,0.4,2.9,1.8,Klay Thompson,97
2011-12,GSW,66,24.4,2.4,1.3,1.5,2.8,7.7,7.6,7.0,22.1,0.3,0.5,2.3,1.2,Klay Thompson,97
2024-25,BOS,14,27.9,1.4,1.9,1.4,7.0,8.9,6.1,8.0,25.0,1.4,0.8,2.4,5.0,Kristaps Porzingis,65
2023-24,BOS,57,29.6,1.8,2.4,1.2,8.6,8.2,8.8,9.0,28.5,1.9,0.3,2.7,4.9,Kristaps Porzingis,65
2022-23,WAS,65,32.6,2.6,2.8,0.7,8.7,11.1,9.4,10.4,34.0,1.5,0.9,3.0,6.1,Kristaps Porzingis,65
2021-22,TOT,51,29.0,2.3,2.6,1.5,8.2,8.4,6.4,7.2,26.8,1.6,0.6,2.7,4.6,Kristaps Porzingis,65
2021-22,WAS,17,28.2,2.4,2.4,0.7,7.9,8.6,6.2,5.8,28.2,1.5,0.6,2.9,5.6,Kristaps Porzingis,65
2021-22,DAL,34,29.5,2.2,2.7,1.9,8.3,8.3,6.5,7.9,26.1,1.7,0.5,2.6,4.1,Kristaps Porzingis,65
2020-21,DAL,43,30.9,1.8,2.7,1.2,8.1,9.1,8.5,9.1,29.3,1.3,0.7,2.7,3.5,Kristaps Porzingis,65
2019-20,DAL,57,31.8,2.5,2.9,1.1,6.4,9.1,8.3,10.8,29.0,2.0,0.6,3.2,3.9,Kristaps Porzingis,65
2017-18,NYK,48,32.4,2.9,1.7,1.2,7.0,10.6,9.2,7.1,27.5,2.4,0.9,2.9,5.9,Kristaps Porzingis,65
2016-17,NYK,66,32.8,2.2,2.1,1.4,6.5,10.7,9.8,10.1,30.1,2.0,0.5,3.7,3.3,Kristaps Porzingis,65
2015-16,NYK,72,28.4,1.5,2.6,0.5,4.7,8.8,7.2,6.7,24.7,1.9,0.4,2.8,3.1,Kristaps Porzingis,65
2024-25,DAL,30,35.6,2.7,2.5,2.9,8.9,13.2,11.5,9.6,37.3,0.4,0.9,2.2,3.0,Kryie Irving,21
2023-24,DAL,58,35.0,3.2,2.2,3.7,9.5,10.1,10.3,10.1,36.0,0.5,0.7,1.9,3.1,Kryie Irving,21
2022-23,TOT,60,37.3,3.5,1.3,3.9,10.0,12.1,11.2,10.3,38.6,0.8,0.9,2.8,3.6,Kryie Irving,21
2022-23,DAL,20,38.1,3.6,1.4,3.7,11.1,11.1,11.7,10.5,42.0,0.6,1.0,2.8,3.7,Kryie Irving,21
2022-23,BKN,40,36.9,3.5,1.3,4.1,9.5,12.6,11.0,10.2,36.9,0.8,0.9,2.7,3.6,Kryie Irving,21
2021-22,BKN,29,37.6,3.1,2.1,3.5,8.8,12.0,11.0,9.6,35.7,0.6,0.9,2.8,3.8,Kryie Irving,21
2020-21,BKN,54,34.9,2.7,1.8,2.9,10.6,10.8,11.5,7.8,35.0,0.7,1.0,2.6,3.4,Kryie Irving,21
2019-20,BKN,20,32.9,3.6,2.0,3.1,10.5,11.9,7.6,8.3,37.7,0.5,0.8,2.7,4.8,Kryie Irving,21
2018-19,BOS,67,33.0,3.4,1.8,3.6,8.7,9.9,9.2,9.5,31.7,0.5,0.7,2.5,3.6,Kryie Irving,21
2017-18,BOS,60,32.2,2.4,1.9,2.1,8.5,10.4,7.6,7.2,29.5,0.3,0.8,2.0,3.4,Kryie Irving,21
2016-17,CLE,72,35.1,2.7,1.8,2.5,8.3,11.1,10.1,10.4,33.6,0.3,1.0,2.2,3.4,Kryie Irving,21
2015-16,CLE,53,31.5,2.8,1.7,2.3,7.0,9.4,7.2,8.3,29.4,0.3,1.0,2.0,2.9,Kryie Irving,21
2014-15,CLE,75,36.4,2.9,1.8,2.4,7.4,11.5,9.1,9.5,33.2,0.3,0.8,1.9,3.8,Kryie Irving,21
2013-14,CLE,71,35.2,2.8,1.4,3.0,6.6,11.1,9.5,9.4,29.4,0.3,0.8,2.3,3.7,Kryie Irving,21
2012-13,CLE,59,34.7,3.2,2.3,2.5,7.3,11.9,9.9,9.9,32.1,0.4,1.1,2.5,4.2,Kryie Irving,21
2011-12,CLE,51,30.5,3.0,1.1,3.0,8.1,10.3,9.0,7.5,29.1,0.4,1.0,2.2,2.9,Kryie Irving,21
2024-25,WAS,17,26.4,1.9,0.9,3.4,9.2,11.0,7.5,11.2,28.7,0.2,0.7,1.6,2.2,Kyle Kuzma,90
2023-24,WAS,70,32.6,3.4,1.3,3.9,11.3,11.1,11.7,10.5,41.7,0.7,0.7,2.2,2.7,Kyle Kuzma,90
2022-23,WAS,64,35.0,2.3,1.8,3.2,9.8,12.5,10.4,9.7,37.6,0.5,0.9,2.3,2.8,Kyle Kuzma,90
2021-22,WAS,66,33.4,1.9,1.7,1.8,7.6,10.6,9.3,6.2,35.2,0.9,0.5,1.9,2.8,Kyle Kuzma,90
2020-21,LAL,68,28.7,2.1,2.0,2.1,5.0,10.1,6.4,6.8,28.8,0.6,0.4,1.8,1.4,Kyle Kuzma,90
2019-20,LAL,61,25.0,2.4,1.7,2.4,5.7,8.4,6.2,7.6,24.2,0.4,0.4,2.1,1.8,Kyle Kuzma,90
2018-19,LAL,70,33.1,2.6,1.6,3.4,9.4,12.4,9.2,10.3,35.0,0.4,1.0,2.4,2.8,Kyle Kuzma,90
2017-18,LAL,77,31.2,2.3,1.9,2.6,6.9,11.7,9.0,8.1,31.9,0.4,0.7,2.1,2.1,Kyle Kuzma,90
2024-25,CHA,22,33.7,3.7,3.1,3.2,10.2,12.7,9.5,11.0,32.5,0.2,1.1,3.7,5.1,Lamelo Ball,4
2023-24,CHA,22,32.3,3.5,2.6,2.3,9.9,10.5,8.6,10.8,36.0,0.2,0.6,3.6,4.1,Lamelo Ball,4
2022-23,CHA,36,35.2,3.0,1.9,2.7,6.6,11.0,10.0,10.2,40.2,0.3,0.8,3.3,3.1,Lamelo Ball,4
2021-22,CHA,75,32.3,3.2,2.0,3.0,7.1,11.1,9.9,9.5,33.2,0.4,0.7,3.2,3.2,Lamelo Ball,4
2020-21,CHA,51,28.8,2.5,1.4,1.7,7.0,11.4,7.9,9.3,30.2,0.4,0.6,2.7,3.1,Lamelo Ball,4
2024-25,UTA,28,31.9,2.5,2.8,2.6,5.9,14.6,9.6,13.0,33.4,0.3,0.8,1.6,3.9,Lauri Markkanen,53
2023-24,UTA,55,33.1,2.5,3.2,2.0,8.3,12.8,9.4,12.1,35.9,0.5,0.8,1.8,4.4,Lauri Markkanen,53
2022-23,UTA,66,34.4,3.1,3.8,2.7,10.2,12.7,10.3,11.9,38.0,0.6,1.0,2.1,4.5,Lauri Markkanen,53
2021-22,CLE,61,30.8,2.4,1.6,1.9,5.3,10.8,8.2,7.7,30.2,0.5,0.8,2.1,2.4,Lauri Markkanen,53
2020-21,CHI,51,25.8,1.2,1.7,0.9,5.0,10.0,6.2,6.7,27.1,0.3,0.5,1.5,1.9,Lauri Markkanen,53
2019-20,CHI,50,29.8,2.4,1.7,2.0,5.4,11.7,7.9,7.7,31.4,0.5,0.8,1.9,2.4,Lauri Markkanen,53
2018-19,CHI,52,32.3,2.3,2.3,1.7,7.2,11.4,8.9,8.7,33.4,0.6,0.7,2.3,3.2,Lauri Markkanen,53
2017-18,CHI,68,29.7,2.1,1.5,1.5,5.2,10.7,6.4,7.4,27.7,0.6,0.7,1.5,2.8,Lauri Markkanen,53
2024-25,LAL,33,34.9,3.6,2.0,4.5,11.2,12.6,11.2,12.2,37.9,0.5,0.8,1.4,3.8,LeBron James,27
2023-24,LAL,71,35.3,3.7,1.5,5.1,13.6,12.5,10.8,11.5,37.0,0.5,0.8,1.1,4.3,LeBron James,27
2022-23,LAL,55,35.5,3.5,2.7,6.2,15.1,11.3,9.3,10.7,37.5,0.6,0.9,1.6,5.0,LeBron James,27
2021-22,LAL,56,37.2,4.3,2.9,4.8,14.3,13.1,10.2,11.9,38.6,1.1,0.8,2.2,5.5,LeBron James,27
2020-21,LAL,45,33.4,4.0,2.0,4.5,11.7,10.8,8.0,8.8,32.2,0.6,0.6,1.6,4.6,LeBron James,27
2019-20,LAL,67,34.6,4.6,2.3,4.8,12.7,12.2,8.1,11.6,32.1,0.5,0.9,1.8,5.1,LeBron James,27
2018-19,LAL,55,35.2,4.2,2.7,5.3,13.5,13.0,9.3,11.2,37.2,0.6,0.9,1.7,5.8,LeBron James,27
2017-18,CLE,82,36.9,4.1,2.2,4.2,14.4,12.6,9.7,9.1,36.2,0.9,0.8,1.7,5.4,LeBron James,27
2016-17,CLE,74,37.8,4.1,2.5,5.5,13.9,12.4,10.1,10.0,35.2,0.6,0.8,1.8,5.9,LeBron James,27
2015-16,CLE,76,35.6,5.4,2.4,5.4,14.0,11.3,8.3,8.4,29.9,0.6,0.9,1.9,5.4,LeBron James,27
2014-15,CLE,69,36.1,4.9,2.4,4.9,10.9,11.7,8.8,8.7,32.2,0.7,0.7,2.0,6.0,LeBron James,27
2013-14,MIA,77,37.7,6.1,2.0,6.1,13.6,13.6,10.3,9.2,32.6,0.3,0.5,1.6,6.0,LeBron James,27
2012-13,MIA,76,37.9,6.1,2.9,5.4,12.8,11.4,11.2,9.2,31.4,0.9,0.5,1.4,5.8,LeBron James,27
2011-12,MIA,62,37.5,6.0,2.8,5.9,12.2,11.8,10.2,8.6,28.7,0.8,0.5,1.5,6.1,LeBron James,27
2010-11,MIA,79,38.8,5.0,2.3,5.8,11.4,12.4,9.9,10.2,31.0,0.6,0.5,2.1,5.9,LeBron James,27
2009-10,CLE,76,39.0,5.5,2.7,6.1,11.9,12.4,9.4,10.2,29.6,1.0,0.6,1.6,7.0,LeBron James,27
2008-09,CLE,81,37.7,5.8,3.0,5.2,11.5,10.4,9.2,9.3,29.0,1.1,0.7,1.7,7.2,LeBron James,27
2007-08,CLE,75,40.4,4.9,3.9,5.2,13.2,13.3,9.5,10.6,31.8,1.1,0.8,2.2,7.9,LeBron James,27
2006-07,CLE,78,40.9,4.6,3.0,4.8,12.1,11.8,9.9,8.7,32.0,0.7,0.6,2.2,6.6,LeBron James,27
2005-06,CLE,79,42.5,5.2,2.4,6.2,12.8,12.8,10.3,9.1,32.8,0.8,0.8,2.3,7.5,LeBron James,27
2004-05,CLE,80,42.3,5.9,2.9,5.5,11.7,13.2,11.5,11.2,34.0,0.7,0.9,1.8,0.0,LeBron James,27
2003-04,CLE,79,39.6,4.3,2.3,5.1,9.5,13.1,11.3,11.2,31.9,0.7,1.0,1.9,0.0,LeBron James,27
2024-25,DAL,22,35.7,5.3,1.9,4.2,9.9,12.5,9.9,11.4,34.7,0.4,0.5,2.6,5.7,Luka Doncic,7
2023-24,DAL,70,37.5,4.5,2.5,2.9,11.1,11.1,10.4,12.6,39.5,0.5,0.7,2.1,6.8,Luka Doncic,7
2022-23,DAL,66,36.2,4.5,2.2,1.7,13.4,11.5,10.6,10.2,37.8,0.5,0.7,2.5,7.3,Luka Doncic,7
2021-22,DAL,65,35.4,3.3,1.8,1.1,11.0,10.5,10.5,9.2,35.9,0.6,0.7,2.2,6.2,Luka Doncic,7
2020-21,DAL,66,34.3,3.0,2.0,1.5,11.1,10.0,9.6,9.4,33.0,0.5,0.8,2.3,5.5,Luka Doncic,7
2019-20,DAL,61,33.6,2.8,2.6,2.5,12.8,10.0,9.2,10.6,34.1,0.2,1.1,2.5,7.5,Luka Doncic,7
2018-19,DAL,72,32.2,3.0,2.0,2.9,8.0,11.5,8.5,12.3,32.0,0.3,0.7,1.9,5.6,Luka Doncic,7
2024-25,DET,36,28.2,2.3,1.9,2.6,2.6,12.1,8.0,9.2,27.3,0.1,0.3,1.3,1.3,Malik Beasley,83
2023-24,MIL,79,29.6,1.8,1.5,1.5,1.9,9.0,8.1,9.0,32.1,0.1,0.3,2.0,0.5,Malik Beasley,83
2022-23,TOT,81,25.8,1.8,0.9,1.9,2.4,10.0,7.8,9.5,30.2,0.1,0.3,1.3,0.6,Malik Beasley,83
2022-23,LAL,26,23.9,1.8,0.8,2.3,2.7,9.1,5.3,9.2,27.8,0.0,0.2,1.2,0.5,Malik Beasley,83
2022-23,UTA,55,26.8,1.9,1.0,1.7,2.3,10.4,8.9,9.7,31.3,0.1,0.4,1.4,0.6,Malik Beasley,83
2021-22,MIN,79,25.0,2.2,1.6,2.0,1.7,8.4,7.2,7.4,23.7,0.2,0.4,1.1,0.5,Malik Beasley,83
2020-21,MIN,37,32.8,3.8,1.6,3.0,5.9,11.3,9.6,9.9,35.9,0.2,0.8,1.7,1.6,Malik Beasley,83
2019-20,TOT,55,22.0,2.2,0.9,2.0,3.3,7.2,5.7,6.6,24.7,0.1,0.5,1.4,1.0,Malik Beasley,83
2019-20,MIN,14,33.1,4.5,1.0,4.4,7.4,12.2,9.9,11.1,42.7,0.1,0.8,1.9,1.8,Malik Beasley,83
2019-20,DEN,41,18.2,1.4,0.9,1.2,1.9,5.5,4.3,5.1,18.6,0.1,0.4,1.2,0.8,Malik Beasley,83
2018-19,DEN,81,23.2,2.1,1.0,2.3,3.7,7.2,6.1,5.6,24.0,0.1,0.4,1.4,0.8,Malik Beasley,83
2017-18,DEN,62,9.4,0.8,0.5,0.5,1.2,3.9,2.3,2.1,8.8,0.1,0.2,0.6,0.5,Malik Beasley,83
2016-17,DEN,22,7.5,0.7,0.5,1.5,1.9,3.0,1.8,2.0,6.5,0.0,0.3,0.5,0.4,Malik Beasley,83
2024-25,SAC,30,30.8,3.0,1.5,2.6,6.2,10.1,8.3,7.8,28.5,0.5,0.8,2.5,2.5,Malik Monk   ,72
2023-24,SAC,72,26.0,2.1,1.3,2.4,5.6,9.0,6.4,6.3,26.3,0.5,0.8,2.2,2.3,Malik Monk   ,72
2022-23,SAC,77,22.3,2.6,0.8,2.4,4.8,8.0,6.1,4.8,24.5,0.3,0.7,1.6,1.9,Malik Monk   ,72
2021-22,LAL,76,28.1,2.1,1.2,2.7,5.3,9.4,7.8,8.7,30.9,0.4,0.4,1.8,1.4,Malik Monk   ,72
2020-21,CHA,42,20.9,2.2,1.2,1.4,3.6,6.6,5.1,5.4,20.4,0.1,0.5,1.1,1.4,Malik Monk   ,72
2019-20,CHA,55,21.3,1.5,1.1,1.5,5.3,7.8,6.7,5.2,22.3,0.3,0.5,1.3,1.5,Malik Monk   ,72
2018-19,CHA,73,17.2,1.4,0.6,1.5,2.5,5.1,4.8,4.8,18.0,0.3,0.4,1.5,1.2,Malik Monk   ,72
2017-18,CHA,63,13.5,1.2,0.5,0.7,1.4,4.6,3.0,3.5,13.8,0.1,0.2,1.0,0.7,Malik Monk   ,72
2024-25,DEN,34,34.7,2.8,2.8,2.6,7.5,12.1,10.1,12.9,37.6,0.4,0.7,2.1,2.0,Micheal Porter Jr.,54
2023-24,DEN,81,31.7,2.6,2.3,2.6,4.8,9.5,7.9,9.4,33.5,0.7,0.5,1.8,1.2,Micheal Porter Jr.,54
2022-23,DEN,62,29.0,2.3,2.0,3.4,5.1,9.9,8.6,9.0,32.7,0.5,0.5,1.9,1.4,Micheal Porter Jr.,54
2021-22,DEN,9,29.4,2.0,0.9,2.3,3.8,10.3,6.3,7.2,31.6,0.2,0.4,1.8,1.1,Micheal Porter Jr.,54
2020-21,DEN,61,31.3,3.0,2.3,3.1,7.1,9.9,7.7,8.6,29.6,0.9,0.4,2.1,1.6,Micheal Porter Jr.,54
2019-20,DEN,55,16.4,1.3,1.7,1.2,4.0,5.7,4.6,4.2,16.1,0.5,0.5,1.8,1.1,Micheal Porter Jr.,54
2024-25,NYK,37,39.2,2.7,2.2,3.1,8.1,11.4,9.9,11.8,39.2,0.5,0.2,1.5,1.4,Mikal Bridges,57
2023-24,BKN,82,34.8,2.8,1.9,2.5,6.6,10.7,10.1,11.4,35.4,0.4,0.7,1.4,3.1,Mikal Bridges,57
2022-23,TOT,83,35.7,3.3,1.9,2.6,7.3,11.6,10.5,9.5,37.2,0.7,0.7,1.9,3.4,Mikal Bridges,57
2022-23,BKN,27,34.2,3.8,2.2,2.4,8.5,10.8,10.4,8.3,36.4,0.6,0.7,1.6,4.3,Mikal Bridges,57
2022-23,PHX,56,36.4,3.0,1.7,2.6,6.8,11.9,10.5,10.1,37.6,0.8,0.6,2.1,2.9,Mikal Bridges,57
2021-22,PHX,82,34.8,3.0,1.1,2.8,7.4,10.0,10.3,8.3,33.3,0.4,0.4,1.8,1.9,Mikal Bridges,57
2020-21,PHX,72,32.6,2.9,1.8,2.9,5.8,10.1,8.9,8.1,32.1,0.9,0.3,1.6,1.6,Mikal Bridges,57
2019-20,PHX,73,28.0,2.0,1.1,1.8,4.5,9.3,7.0,7.0,28.8,0.6,0.5,2.2,1.9,Mikal Bridges,57
2018-19,PHX,82,29.5,2.4,0.8,1.8,3.1,11.6,9.7,8.8,31.8,0.5,0.4,2.5,1.3,Mikal Bridges,57
2024-25,CHA,22,31.1,2.9,2.4,2.6,8.5,11.1,8.5,10.3,31.8,0.6,1.1,1.5,2.5,Miles Bridges,64
2023-24,CHA,69,37.4,3.1,1.9,2.2,10.2,12.9,10.8,10.8,41.5,0.5,0.9,1.7,2.5,Miles Bridges,64
2021-22,CHA,80,35.5,3.0,2.3,2.1,10.5,11.8,11.1,9.3,35.6,0.8,0.8,2.4,3.4,Miles Bridges,64
2020-21,CHA,66,29.3,2.0,1.3,1.5,5.8,10.6,7.9,7.3,29.0,0.8,0.4,2.2,1.5,Miles Bridges,64
2019-20,CHA,65,30.7,1.8,1.8,1.5,6.3,11.0,8.7,7.8,33.2,0.7,0.7,2.0,1.6,Miles Bridges,64
2018-19,CHA,80,21.2,1.2,1.2,0.8,4.1,6.3,5.9,5.9,22.8,0.6,0.4,1.4,0.8,Miles Bridges,64
2024-25,IND,35,31.3,1.7,1.7,0.4,5.9,11.1,8.9,7.9,31.7,2.1,0.4,2.8,2.7,Myles Turner,88
2023-24,IND,77,27.0,1.5,2.4,1.1,7.9,8.3,7.5,7.0,32.6,1.9,0.5,3.0,3.4,Myles Turner,88
2022-23,IND,62,29.4,1.9,2.4,1.3,9.2,9.8,9.7,8.4,31.5,2.3,0.5,3.5,4.1,Myles Turner,88
2021-22,IND,42,29.4,1.4,2.2,1.0,6.2,9.0,7.6,7.0,28.1,2.8,0.4,2.8,2.3,Myles Turner,88
2020-21,IND,47,31.0,1.9,1.5,0.9,5.6,10.0,8.8,7.4,31.4,3.4,0.4,3.5,2.4,Myles Turner,88
2019-20,IND,62,29.4,1.5,1.6,0.3,4.5,9.0,7.6,8.7,27.5,2.1,0.4,2.7,2.5,Myles Turner,88
2018-19,IND,74,28.6,2.2,1.5,0.8,5.5,9.2,8.5,7.7,26.2,2.7,0.4,2.6,2.8,Myles Turner,88
2017-18,IND,65,28.2,1.6,1.5,0.6,4.2,8.1,7.7,6.5,25.2,1.8,0.4,2.9,2.9,Myles Turner,88
2016-17,IND,81,31.4,2.0,2.0,0.8,6.4,11.1,8.7,6.4,26.2,2.1,0.6,3.2,3.2,Myles Turner,88
