By Year,TEAM,GP,MIN,%FGA,%FGA.1,%PTS,%PTS.1,%PTS.2,%PTS.3,%PTS.4,%PTS.5,%PTS.6,2FGM,2FGM.1,3FGM,3FGM.1,FGM,FGM.1,player_name,player_id
2018-19,POR,80,35.5,58.1,41.9,43.0,12.7,34.4,10.2,22.6,13.4,30.3,19.4,80.6,46.0,54.0,28.6,71.4,Damian Lillard,14
2017-18,POR,73,36.6,55.5,44.5,40.2,11.6,34.7,8.1,25.1,12.8,28.5,18.0,82.0,43.6,56.4,27.4,72.6,Damian Lillard,14
2016-17,POR,75,35.9,61.1,38.9,44.2,12.4,31.7,9.4,24.1,13.0,31.8,23.5,76.5,49.5,50.5,31.9,68.1,Damian Lillard,14
2015-16,POR,75,35.7,58.6,41.4,41.4,13.1,36.6,8.0,22.0,11.0,28.3,20.3,79.7,47.2,52.8,30.3,69.7,Damian Lillard,14
2014-15,POR,82,35.7,57.9,42.1,45.8,11.7,34.2,11.1,20.0,13.4,34.1,24.1,75.9,51.0,49.0,33.1,66.9,Damian Lillard,14
2013-14,POR,82,35.8,57.5,42.5,39.5,11.0,38.6,10.4,21.9,14.6,28.6,26.9,73.1,59.6,40.4,39.8,60.2,Damian Lillard,14
2012-13,POR,82,38.6,60.9,39.1,47.1,19.0,35.5,10.7,17.4,16.0,28.2,23.6,76.4,53.5,46.5,33.6,66.4,Damian Lillard,14
2024-25,CLE,34,30.0,54.1,45.9,43.0,9.8,43.0,13.8,14.0,17.4,33.3,33.3,66.7,60.0,40.0,44.0,56.0,Darius Garland,44
2023-24,CLE,57,33.3,57.7,42.3,47.3,9.9,38.5,12.5,14.2,13.3,37.4,34.6,65.4,65.2,34.8,45.3,54.7,Darius Garland,44
2022-23,CLE,69,35.5,63.5,36.5,47.4,11.1,34.0,9.9,18.6,18.6,36.2,28.6,71.4,58.0,42.0,38.1,61.9,Darius Garland,44
2021-22,CLE,68,35.7,61.3,38.7,50.0,14.0,35.4,8.6,14.6,14.1,36.0,26.1,73.9,48.9,51.1,33.4,66.6,Darius Garland,44
2020-21,CLE,54,33.1,66.8,33.2,54.6,8.5,33.5,11.2,11.9,15.2,46.1,30.7,69.3,70.5,29.5,42.3,57.7,Darius Garland,44
2019-20,CLE,59,30.9,57.7,42.3,48.1,15.9,43.3,8.9,8.6,14.0,32.1,28.0,72.0,73.3,26.7,45.0,55.0,Darius Garland,44
2024-25,SAC,34,37.2,69.0,31.0,58.9,10.3,23.1,11.8,18.0,15.8,48.6,28.4,71.6,58.6,41.4,34.6,65.4,Deaaron Fox,9
2023-24,SAC,74,35.9,62.6,37.4,51.5,8.3,32.7,13.9,15.8,15.3,43.1,19.8,80.2,62.6,37.4,32.5,67.5,Deaaron Fox,9
2022-23,SAC,73,33.4,72.4,27.6,61.7,13.0,19.6,13.3,18.7,11.2,48.6,16.0,84.0,61.3,38.7,23.9,76.1,Deaaron Fox,9
2021-22,SAC,59,35.3,77.2,22.8,64.7,14.3,16.2,11.9,19.1,11.3,50.3,21.5,78.5,55.4,44.6,26.4,73.6,Deaaron Fox,9
2020-21,SAC,58,35.1,71.2,28.8,58.3,9.2,21.1,13.5,20.6,15.1,49.1,16.0,84.0,52.4,47.6,23.1,76.9,Deaaron Fox,9
2019-20,SAC,51,32.0,77.3,22.7,62.6,7.8,15.0,16.8,22.4,15.7,54.8,14.5,85.5,61.1,38.9,21.0,79.0,Deaaron Fox,9
2018-19,SAC,81,31.4,78.9,21.1,59.9,11.6,18.4,24.9,21.7,23.2,48.3,17.2,82.8,52.3,47.7,23.2,76.8,Deaaron Fox,9
2017-18,SAC,73,27.7,80.8,19.2,66.6,20.1,16.7,18.8,16.7,16.4,46.4,21.7,78.3,61.7,38.3,27.4,72.6,Deaaron Fox,9
2024-25,POR,26,30.5,90.8,9.2,90.3,15.1,4.8,4.8,4.9,15.9,75.3,72.6,27.4,100.0,0.0,73.6,26.4,Deandre Ayton,95
2023-24,POR,55,32.4,98.7,1.3,92.6,23.7,0.3,5.1,7.1,13.9,68.9,74.9,25.1,100.0,0.0,74.9,25.1,Deandre Ayton,95
2022-23,PHX,67,30.4,97.3,2.7,85.6,12.3,1.7,3.1,12.7,15.7,73.3,79.2,20.8,85.7,14.3,79.3,20.7,Deandre Ayton,95
2021-22,PHX,58,29.5,97.3,2.7,87.3,10.4,2.1,3.7,10.6,13.0,76.8,80.9,19.1,100.0,0.0,81.2,18.8,Deandre Ayton,95
2020-21,PHX,69,30.6,97.1,2.9,85.5,8.0,1.2,5.4,13.3,13.2,77.4,71.4,28.6,100.0,0.0,71.6,28.4,Deandre Ayton,95
2019-20,PHX,38,32.5,97.7,2.3,89.0,14.8,1.3,9.1,9.7,15.7,74.2,74.6,25.4,100.0,0.0,74.8,25.2,Deandre Ayton,95
2018-19,PHX,71,30.7,99.5,0.5,87.8,15.7,0.0,5.4,12.2,13.9,72.1,71.1,28.9,0.0,0.0,71.1,28.9,Deandre Ayton,95
2024-25,ATL,25,27.9,53.3,46.7,37.6,7.3,41.2,16.2,21.2,17.4,30.3,68.8,31.2,94.1,5.9,79.5,20.5,Deandre Hunter,42
2023-24,ATL,57,29.5,54.1,45.9,42.0,12.3,39.4,9.2,18.6,13.7,29.6,67.4,32.6,90.6,9.4,76.3,23.7,Deandre Hunter,42
2022-23,ATL,67,31.7,65.2,34.8,54.2,20.8,29.2,13.3,16.6,14.9,33.4,58.8,41.2,91.0,9.0,67.3,32.7,Deandre Hunter,42
2021-22,ATL,53,29.8,66.1,33.9,50.8,11.8,31.3,10.3,17.9,15.0,38.9,66.1,33.9,93.2,6.8,74.0,26.0,Deandre Hunter,42
2020-21,ATL,23,29.5,61.7,38.3,51.7,14.5,27.0,7.3,21.3,13.1,37.2,62.9,37.1,90.3,9.7,70.0,30.0,Deandre Hunter,42
2019-20,ATL,63,32.0,55.5,44.5,44.2,11.8,41.6,13.4,14.2,13.0,32.4,56.4,43.6,94.4,5.6,71.1,28.9,Deandre Hunter,42
2024-25,NOP,20,33.7,67.1,32.9,59.0,13.0,24.2,18.3,16.8,18.9,46.0,27.4,72.6,65.4,34.6,35.5,64.5,Dejounte Murray,81
2023-24,ATL,78,35.7,62.1,37.9,53.7,14.6,34.4,11.8,11.9,13.4,39.1,26.1,73.9,70.6,29.4,39.4,60.6,Dejounte Murray,81
2022-23,ATL,74,36.4,70.7,29.3,63.2,22.0,26.3,11.7,10.5,15.0,41.2,19.4,80.6,72.9,27.1,31.0,69.0,Dejounte Murray,81
2021-22,SAS,68,34.8,76.3,23.7,66.3,18.6,20.0,13.7,13.7,15.0,47.7,18.9,81.1,69.8,30.2,27.4,72.6,Dejounte Murray,81
2020-21,SAS,67,31.9,79.6,20.4,71.9,26.1,18.0,15.6,10.1,14.9,45.9,27.5,72.5,85.7,14.3,35.8,64.2,Dejounte Murray,81
2019-20,SAS,66,25.6,82.6,17.4,70.3,24.4,17.1,19.2,12.6,17.2,45.8,28.1,71.9,97.6,2.4,37.8,62.2,Dejounte Murray,81
2017-18,SAS,81,21.5,94.4,5.6,79.8,14.7,4.1,19.1,16.1,18.3,65.1,32.6,67.4,100.0,0.0,34.8,65.2,Dejounte Murray,81
2016-17,SAS,38,8.5,80.2,19.8,63.1,3.1,20.8,16.9,16.1,20.0,60.0,41.5,58.5,88.9,11.1,50.0,50.0,Dejounte Murray,81
2024-25,SAC,32,35.4,85.4,14.6,67.8,38.1,10.3,4.9,21.9,11.4,29.7,40.3,59.7,87.0,13.0,44.6,55.4,Demar Derozan,43
2023-24,CHI,79,37.8,83.4,16.6,60.6,24.9,11.9,3.7,27.5,13.3,35.7,28.2,71.8,85.3,14.7,34.8,65.2,Demar Derozan,43
2022-23,CHI,74,36.2,89.1,10.9,67.3,35.0,7.6,4.7,25.1,13.4,32.3,24.4,75.6,84.8,15.2,28.6,71.4,Demar Derozan,43
2021-22,CHI,76,36.1,90.7,9.3,68.4,32.9,7.1,5.4,24.5,12.4,35.5,21.7,78.3,90.0,10.0,26.1,73.9,Demar Derozan,43
2020-21,SAS,61,33.7,92.0,8.0,66.3,23.7,4.3,7.6,29.4,12.7,42.6,24.8,75.2,94.7,5.3,27.7,72.3,Demar Derozan,43
2019-20,SAS,68,34.1,96.7,3.3,72.9,22.6,1.8,8.8,25.3,12.5,50.3,27.0,73.0,88.9,11.1,28.0,72.0,Demar Derozan,43
2018-19,SAS,77,34.9,96.6,3.4,76.3,27.4,1.3,6.8,22.4,11.7,48.9,27.6,72.4,100.0,0.0,28.4,71.6,Demar Derozan,43
2017-18,TOR,80,33.9,79.7,20.3,60.4,23.3,14.5,9.1,25.1,15.5,37.2,26.3,73.7,67.4,32.6,31.9,68.1,Demar Derozan,43
2016-17,TOR,74,35.4,92.0,8.0,68.1,30.5,4.9,9.3,27.0,12.8,37.6,18.8,81.3,84.8,15.2,21.8,78.2,Demar Derozan,43
2015-16,TOR,78,35.9,89.9,10.1,62.0,23.1,7.7,7.7,30.3,13.1,38.9,25.2,74.8,83.0,17.0,29.6,70.4,Demar Derozan,43
2014-15,TOR,60,35.0,91.1,8.9,63.8,30.2,6.2,10.2,30.0,16.4,33.6,41.7,58.3,96.0,4.0,45.0,55.0,Demar Derozan,43
2013-14,TOR,79,38.2,85.1,14.9,60.3,31.9,10.7,9.1,29.0,17.7,28.4,46.5,53.5,84.4,15.6,50.5,49.5,Demar Derozan,43
2012-13,TOR,82,36.7,90.3,9.7,69.2,35.7,6.9,12.2,23.9,18.7,33.5,52.7,47.3,88.2,11.8,54.9,45.1,Demar Derozan,43
2011-12,TOR,63,35.0,89.8,10.2,67.7,30.6,6.8,15.7,25.5,18.9,37.2,63.0,37.0,79.2,20.8,64.0,36.0,Demar Derozan,43
2010-11,TOR,82,34.8,95.5,4.5,75.7,31.6,1.1,19.3,23.2,17.2,44.1,59.4,40.6,60.0,40.0,59.4,40.6,Demar Derozan,43
2009-10,TOR,77,21.6,96.9,3.1,75.8,22.1,1.8,25.5,22.4,19.0,53.8,67.3,32.7,100.0,0.0,67.8,32.2,Demar Derozan,43
2024-25,TOT,34,31.7,53.9,46.1,42.0,13.3,40.9,6.6,17.1,11.7,28.8,23.4,76.6,69.4,30.6,41.5,58.5,Dennis Smith Jr.,85
2024-25,GSW,11,27.9,53.9,46.1,42.3,17.3,40.4,4.8,17.3,1.9,25.0,27.3,72.7,78.6,21.4,47.2,52.8,Dennis Smith Jr.,85
2024-25,BKN,23,33.6,53.8,46.2,42.0,12.3,41.0,7.1,17.0,14.2,29.7,22.5,77.5,67.2,32.8,40.1,59.9,Dennis Smith Jr.,85
2023-24,TOT,80,31.1,60.3,39.7,47.2,13.0,36.9,6.9,15.9,13.0,34.2,33.2,66.8,81.2,18.8,49.6,50.4,Dennis Smith Jr.,85
2023-24,BKN,29,32.0,59.8,40.2,44.8,7.1,43.2,5.9,12.0,12.5,37.7,22.1,77.9,67.2,32.8,39.7,60.3,Dennis Smith Jr.,85
2023-24,TOR,51,30.6,60.6,39.4,48.7,16.6,33.1,7.4,18.2,13.3,32.1,39.4,60.6,92.2,7.8,55.9,44.1,Dennis Smith Jr.,85
2022-23,LAL,66,30.1,65.4,34.6,47.2,13.3,26.7,9.0,26.1,9.2,34.0,24.5,75.5,90.5,9.5,42.6,57.4,Dennis Smith Jr.,85
2021-22,TOT,64,28.7,65.5,34.5,52.1,13.6,29.8,8.3,18.1,17.0,38.5,26.5,73.5,72.1,27.9,39.1,60.9,Dennis Smith Jr.,85
2021-22,HOU,15,27.0,58.6,41.4,44.2,14.7,35.0,14.7,20.8,16.0,29.4,13.9,86.1,68.4,31.6,32.7,67.3,Dennis Smith Jr.,85
2021-22,BOS,49,29.2,67.1,32.9,54.0,13.4,28.6,6.8,17.4,17.2,40.6,28.9,71.1,73.1,26.9,40.5,59.5,Dennis Smith Jr.,85
2020-21,LAL,61,32.1,72.1,27.9,55.5,15.5,22.6,7.4,21.9,12.1,40.0,31.8,68.2,88.7,11.3,44.0,56.0,Dennis Smith Jr.,85
2019-20,OKC,65,30.8,66.3,33.7,53.4,19.0,30.5,9.0,16.1,17.9,34.3,35.7,64.3,84.0,16.0,49.0,51.0,Dennis Smith Jr.,85
2018-19,OKC,79,29.3,67.0,33.0,54.4,16.2,30.4,15.8,15.2,14.5,38.2,16.5,83.5,79.8,20.2,33.7,66.3,Dennis Smith Jr.,85
2017-18,ATL,67,31.0,77.1,22.9,65.2,23.8,17.5,7.9,17.3,18.9,41.4,19.3,80.7,56.6,43.4,25.0,75.0,Dennis Smith Jr.,85
2016-17,ATL,79,31.5,75.8,24.2,63.4,19.2,21.2,10.3,15.4,16.5,44.1,21.0,79.0,67.0,33.0,29.4,70.6,Dennis Smith Jr.,85
2015-16,ATL,80,20.3,69.4,30.6,57.3,16.8,26.3,9.8,16.4,17.4,40.5,23.0,77.0,72.7,27.3,34.7,65.3,Dennis Smith Jr.,85
2014-15,ATL,77,19.7,77.7,22.3,60.4,14.1,20.3,7.4,19.3,16.0,46.4,20.7,79.3,67.3,32.7,29.2,70.8,Dennis Smith Jr.,85
2013-14,ATL,49,13.1,77.7,22.3,67.8,13.1,16.4,14.8,15.8,17.5,54.6,33.9,66.1,90.0,10.0,41.7,58.3,Dennis Smith Jr.,85
2024-25,BOS,35,34.3,30.3,69.7,27.4,3.3,62.6,10.4,10.0,12.7,24.0,51.2,48.8,82.4,17.6,70.0,30.0,Derrick White,71
2023-24,BOS,73,32.6,41.0,59.0,34.5,3.3,53.1,12.5,12.4,11.8,31.3,41.9,58.1,80.1,19.9,61.2,38.8,Derrick White,71
2022-23,BOS,82,28.3,48.4,51.6,39.5,2.9,44.0,11.6,16.5,13.9,36.6,50.2,49.8,89.9,10.1,67.1,32.9,Derrick White,71
2021-22,TOT,75,29.3,53.9,46.1,44.8,5.2,34.8,13.5,20.4,12.3,39.5,40.1,59.9,83.5,16.5,54.9,45.1,Derrick White,71
2021-22,BOS,26,27.4,51.7,48.3,42.0,3.5,35.7,11.9,22.3,9.8,38.5,51.7,48.3,88.2,11.8,64.9,35.1,Derrick White,71
2021-22,SAS,49,30.3,54.7,45.3,45.9,5.9,34.4,14.2,19.7,13.3,39.9,35.8,64.2,81.5,18.5,51.0,49.0,Derrick White,71
2020-21,SAS,36,29.5,46.4,53.6,36.9,4.3,45.6,9.8,17.5,14.8,32.5,48.0,52.0,86.9,13.1,65.6,34.4,Derrick White,71
2019-20,SAS,68,24.7,60.9,39.1,45.5,5.8,31.0,13.6,23.5,10.7,39.7,38.5,61.5,81.0,19.0,51.8,48.2,Derrick White,71
2018-19,SAS,67,25.8,73.8,26.2,64.0,15.7,21.7,12.2,14.3,14.2,48.3,42.9,57.1,83.3,16.7,50.4,49.6,Derrick White,71
2017-18,SAS,17,8.2,60.6,39.4,29.6,7.4,44.4,7.4,26.0,14.8,22.2,25.0,75.0,62.5,37.5,43.8,56.3,Derrick White,71
2024-25,MEM,28,29.0,55.7,44.3,49.7,9.4,36.6,23.6,13.7,14.3,40.3,44.8,55.2,78.9,21.1,56.1,43.9,Desmond Bane,73
2023-24,MEM,42,34.4,53.6,46.4,44.7,8.4,41.2,16.2,14.1,17.4,36.3,40.4,59.6,61.3,38.7,48.3,51.7,Desmond Bane,73
2022-23,MEM,58,31.7,56.7,43.3,45.5,6.6,39.9,22.5,14.6,18.0,39.0,52.1,47.9,72.9,27.1,59.8,40.2,Desmond Bane,73
2021-22,MEM,76,29.8,52.5,47.5,40.5,11.0,49.4,18.9,10.1,14.8,29.5,59.6,40.4,83.3,16.7,70.3,29.7,Desmond Bane,73
2020-21,MEM,68,22.3,45.7,54.3,37.4,6.1,56.2,19.5,6.4,19.4,31.4,70.9,29.1,93.2,6.8,82.1,17.9,Desmond Bane,73
2024-25,PHX,27,36.3,57.7,42.3,41.9,15.0,31.9,15.1,26.2,16.3,26.9,42.9,57.1,76.1,23.9,54.0,46.0,Devin Booker,17
2023-24,PHX,68,36.0,68.0,32.0,53.2,20.0,24.8,13.9,22.0,11.4,33.2,37.3,62.7,61.2,38.8,43.0,57.0,Devin Booker,17
2022-23,PHX,53,34.6,70.4,29.6,56.6,20.8,22.6,13.2,20.8,14.3,35.8,38.7,61.3,68.5,31.5,45.0,55.0,Devin Booker,17
2021-22,PHX,68,34.5,66.4,33.6,52.6,23.8,30.1,15.3,17.3,17.3,28.8,39.9,60.1,63.4,36.6,46.4,53.6,Devin Booker,17
2020-21,PHX,67,33.9,71.2,28.8,58.1,19.7,22.1,13.9,19.8,13.4,38.3,39.4,60.6,65.9,34.1,44.8,55.2,Devin Booker,17
2019-20,PHX,70,35.9,69.0,31.0,52.2,16.4,22.7,15.0,25.1,16.2,35.7,41.6,58.4,61.0,39.0,45.9,54.1,Devin Booker,17
2018-19,PHX,64,35.0,67.0,33.0,53.1,15.4,23.8,16.2,23.1,13.8,37.6,29.5,70.5,57.8,42.2,36.0,64.0,Devin Booker,17
2017-18,PHX,54,34.5,63.6,36.4,45.8,18.9,32.8,13.7,21.4,10.3,26.9,33.8,66.2,61.2,38.8,42.6,57.4,Devin Booker,17
2016-17,PHX,78,35.0,71.7,28.3,53.2,22.9,25.6,22.4,21.2,18.0,30.2,33.3,66.7,76.2,23.8,43.7,56.3,Devin Booker,17
2015-16,PHX,76,27.7,66.7,33.3,51.1,19.7,28.3,21.0,20.6,17.4,31.5,45.5,54.5,78.8,21.2,54.5,45.5,Devin Booker,17
2024-25,SAS,21,28.8,57.1,42.9,50.6,21.0,38.0,19.8,11.4,15.4,29.6,61.0,39.0,75.6,24.4,65.9,34.1,Devin Vassell,86
2023-24,SAS,68,33.1,57.8,42.2,50.2,15.7,37.6,15.6,12.2,11.4,34.5,60.2,39.8,83.7,16.3,68.1,31.9,Devin Vassell,86
2022-23,SAS,38,31.0,55.3,44.7,45.0,20.8,44.0,20.3,11.0,16.8,24.2,45.6,54.4,88.3,11.7,62.5,37.5,Devin Vassell,86
2021-22,SAS,71,27.3,50.3,49.7,43.3,14.4,47.1,14.7,9.6,16.5,28.9,67.2,32.8,97.1,2.9,79.8,20.2,Devin Vassell,86
2020-21,SAS,62,17.0,50.5,49.5,41.6,13.5,45.7,13.2,12.7,16.7,28.2,64.8,35.2,94.2,5.8,77.2,22.8,Devin Vassell,86
2024-25,SAC,34,35.9,82.6,17.4,68.6,4.9,15.4,7.1,16.0,17.3,63.7,64.2,35.8,100.0,0.0,68.8,31.2,Domantas Sabonis,41
2023-24,SAC,82,35.7,91.9,8.1,75.5,4.1,6.2,7.3,18.3,12.4,71.3,60.7,39.3,90.9,9.1,62.3,37.7,Domantas Sabonis,41
2022-23,SAC,79,34.6,91.2,8.8,72.3,4.6,6.2,7.2,21.5,13.7,67.7,58.1,41.9,100.0,0.0,60.3,39.7,Domantas Sabonis,41
2021-22,TOT,62,34.4,83.8,16.2,69.0,2.6,10.0,6.7,21.0,11.0,66.4,61.6,38.4,97.4,2.6,64.8,35.2,Domantas Sabonis,41
2021-22,SAC,15,33.6,91.6,8.4,76.3,4.9,4.2,6.4,19.5,15.2,71.4,60.2,39.8,75.0,25.0,60.7,39.3,Domantas Sabonis,41
2021-22,IND,47,34.7,81.1,18.9,66.7,1.8,11.8,6.9,21.5,9.7,64.9,62.2,37.8,100.0,0.0,66.2,33.8,Domantas Sabonis,41
2020-21,IND,62,36.0,82.1,17.9,68.6,4.4,12.4,9.0,19.0,15.2,64.1,60.6,39.4,96.2,3.8,64.5,35.5,Domantas Sabonis,41
2019-20,IND,62,34.8,92.1,7.9,76.9,10.8,4.4,3.9,18.7,13.9,66.1,65.1,34.9,100.0,0.0,66.4,33.6,Domantas Sabonis,41
2018-19,IND,74,24.8,97.6,2.4,77.5,9.4,2.6,4.7,19.9,15.1,68.1,65.6,34.4,100.0,0.0,66.3,33.7,Domantas Sabonis,41
2017-18,IND,74,24.5,94.4,5.6,76.0,11.6,4.5,7.1,19.5,15.7,64.3,73.7,26.3,100.0,0.0,74.7,25.3,Domantas Sabonis,41
2016-17,OKC,81,20.1,66.9,33.1,58.9,13.8,31.9,7.9,9.2,15.9,45.1,62.4,37.6,100.0,0.0,72.4,27.6,Domantas Sabonis,41
2024-25,CLE,34,31.3,48.6,51.4,37.9,11.6,49.3,15.4,12.8,14.8,26.3,24.0,76.0,56.2,43.8,38.9,61.1,Donovan Mitchell,26
2023-24,CLE,55,35.3,54.6,45.4,43.9,10.9,37.3,16.7,18.8,16.1,32.9,24.9,75.1,56.0,44.0,36.2,63.8,Donovan Mitchell,26
2022-23,CLE,68,35.8,54.7,45.3,45.2,9.2,38.2,13.0,16.6,15.0,36.0,26.0,74.0,48.2,51.8,34.0,66.0,Donovan Mitchell,26
2021-22,UTA,67,33.8,52.5,47.5,44.4,7.7,40.2,7.7,15.4,12.3,36.7,17.7,82.3,48.3,51.7,29.2,70.8,Donovan Mitchell,26
2020-21,UTA,53,33.4,57.7,42.3,42.8,10.8,38.1,8.4,19.1,10.8,32.0,15.0,85.0,50.0,50.0,28.0,72.0,Donovan Mitchell,26
2019-20,UTA,69,34.3,64.8,35.2,51.8,13.3,31.4,5.9,16.8,8.3,38.5,21.7,78.3,59.5,40.5,32.6,67.4,Donovan Mitchell,26
2018-19,UTA,77,33.7,66.1,33.9,51.7,9.2,30.8,9.7,17.5,13.9,42.5,23.7,76.3,58.0,42.0,33.4,66.6,Donovan Mitchell,26
2017-18,UTA,79,33.4,59.6,40.4,50.5,8.8,34.7,11.8,14.8,14.9,41.7,24.8,75.2,65.8,34.2,37.6,62.4,Donovan Mitchell,26
2024-25,CLE,33,30.2,78.3,21.7,65.0,1.0,18.3,9.2,16.7,17.0,64.0,67.8,32.2,89.5,10.5,71.3,28.8,Evan Mobley,56
2023-24,CLE,50,30.6,89.3,10.7,75.9,2.0,8.4,8.7,15.7,13.9,73.9,72.5,27.5,100.0,0.0,74.4,25.6,Evan Mobley,56
2022-23,CLE,79,34.4,89.2,10.8,78.8,5.6,5.2,7.4,16.0,16.1,73.1,74.0,26.0,100.0,0.0,75.0,25.0,Evan Mobley,56
2021-22,CLE,69,33.8,88.9,11.1,77.2,9.9,6.7,5.7,16.1,12.8,67.3,65.2,34.8,95.7,4.3,66.8,33.2,Evan Mobley,56
2024-25,ORL,25,33.2,66.4,33.6,55.4,4.9,25.1,14.6,19.5,17.5,50.5,51.5,48.5,60.8,39.2,53.6,46.4,Franz Wagner,19
2023-24,ORL,72,32.5,69.5,30.5,61.1,2.3,19.8,13.7,19.1,18.4,58.8,41.9,58.1,78.7,21.3,48.5,51.5,Franz Wagner,19
2022-23,ORL,80,32.6,67.8,32.2,55.5,4.4,26.3,13.4,18.2,14.7,51.0,46.4,53.6,80.0,20.0,54.4,45.6,Franz Wagner,19
2021-22,ORL,79,30.7,72.2,27.8,60.2,2.0,24.1,12.8,15.7,13.6,58.1,53.1,46.9,83.3,16.7,59.4,40.6,Franz Wagner,19
2024-25,HOU,34,35.5,43.7,56.3,37.0,12.6,49.6,17.9,13.4,15.7,24.4,23.4,76.6,58.3,41.7,39.9,60.1,Fred VanVleet,92
2023-24,HOU,73,36.8,42.4,57.6,30.9,12.8,53.6,15.5,15.5,15.7,18.1,21.9,78.1,56.8,43.2,40.7,59.3,Fred VanVleet,92
