By Year,TEAM,GP,MIN,%FGA,%FGA.1,%PTS,%PTS.1,%PTS.2,%PTS.3,%PTS.4,%PTS.5,%PTS.6,2FGM,2FGM.1,3FGM,3FGM.1,FGM,FGM.1,player_name,player_id
2022-23,TOR,69,36.7,45.5,54.5,34.5,10.5,46.5,15.6,19.0,14.7,24.0,18.7,81.3,59.4,40.6,38.0,62.0,Fred VanVleet,92
2021-22,TOR,65,37.9,41.5,58.5,30.3,12.4,55.0,13.7,14.7,12.9,17.9,22.5,77.5,59.5,40.5,42.8,57.2,Fred VanVleet,92
2020-21,TOR,52,36.5,45.3,54.7,32.2,8.0,51.2,13.8,16.6,18.4,24.1,30.5,69.5,66.1,33.9,48.8,51.2,Fred VanVleet,92
2019-20,TOR,54,35.7,51.6,48.4,36.3,4.0,46.0,20.5,17.7,16.9,32.4,18.5,81.5,69.2,30.8,41.7,58.3,Fred VanVleet,92
2018-19,TOR,64,27.5,50.7,49.3,38.2,10.3,47.9,19.3,13.9,14.1,28.0,28.4,71.6,75.9,24.1,50.0,50.0,Fred VanVleet,92
2017-18,TOR,76,20.0,52.1,47.9,37.8,1.5,49.4,15.5,12.8,17.4,36.3,24.2,75.8,77.8,22.2,49.1,50.9,Fred VanVleet,92
2016-17,TOR,37,7.9,73.9,26.1,52.3,15.0,30.8,15.9,16.9,27.1,37.4,25.0,75.0,81.8,18.2,41.0,59.0,Fred VanVleet,92
2024-25,MIL,25,35.0,96.5,3.5,77.1,12.5,1.5,18.8,21.4,17.1,64.5,42.0,58.0,25.0,75.0,41.8,58.2,Giannis A,1
2023-24,MIL,73,35.2,90.9,9.1,72.3,5.5,4.6,18.0,23.1,12.7,66.8,50.9,49.1,50.0,50.0,50.9,49.1,Giannis A,1
2022-23,MIL,63,32.1,86.6,13.4,67.4,7.0,7.2,17.5,25.4,12.9,60.3,41.5,58.5,61.7,38.3,42.9,57.1,Giannis A,1
2021-22,MIL,67,32.9,80.6,19.4,61.7,8.5,10.6,14.4,27.7,13.2,53.2,43.2,56.8,42.3,57.7,43.1,56.9,Giannis A,1
2020-21,MIL,61,33.0,79.9,20.1,65.1,5.9,11.7,16.6,23.2,14.7,59.2,42.8,57.2,29.9,70.1,41.4,58.6,Giannis A,1
2019-20,MIL,63,30.4,76.3,23.7,64.2,4.8,14.4,20.5,21.4,16.0,59.3,43.8,56.2,55.1,44.9,45.3,54.7,Giannis A,1
2018-19,MIL,72,32.8,83.7,16.3,67.1,4.0,7.8,16.9,25.1,14.1,63.1,47.2,52.8,67.3,32.7,48.7,51.3,Giannis A,1
2017-18,MIL,75,36.7,90.0,10.0,69.4,11.1,6.4,17.6,24.2,15.6,58.3,42.9,57.1,90.7,9.3,45.7,54.3,Giannis A,1
2016-17,MIL,80,35.6,85.7,14.3,66.3,9.3,8.0,23.4,25.7,20.6,57.0,42.0,58.0,71.4,28.6,44.2,55.8,Giannis A,1
2015-16,MIL,80,35.3,89.2,10.8,71.9,9.9,6.2,23.6,21.9,23.2,61.9,48.5,51.5,82.1,17.9,50.3,49.7,Giannis A,1
2014-15,MIL,81,31.4,94.4,5.6,73.0,15.5,2.0,24.1,25.0,20.9,57.5,51.9,48.1,85.7,14.3,52.5,47.5,Giannis A,1
2013-14,MIL,77,24.6,71.8,28.2,50.3,3.8,23.4,24.6,26.3,21.3,46.5,62.1,37.9,70.7,29.3,64.2,35.8,Giannis A,1
2024-25,TOR,30,31.7,50.6,49.4,39.1,11.2,43.0,14.9,17.9,15.9,27.9,78.2,21.8,94.6,5.4,85.1,14.9,Gradey Dickerson,70
2023-24,TOR,60,21.1,45.8,54.2,39.6,9.4,51.8,19.2,8.6,14.7,30.2,84.2,15.8,97.7,2.3,90.5,9.5,Gradey Dickerson,70
2024-25,TOR,6,27.2,56.5,43.5,42.7,9.0,37.1,12.4,20.2,6.7,33.7,57.9,42.1,54.5,45.5,56.7,43.3,Immanuel Quickley,94
2023-24,TOT,68,29.2,51.6,48.4,37.5,7.6,44.4,18.2,18.1,16.0,29.9,38.7,61.3,66.7,33.3,51.0,49.0,Immanuel Quickley,94
2023-24,TOR,38,33.3,51.5,48.5,36.5,6.2,45.5,21.0,18.0,15.7,30.3,38.0,62.0,63.6,36.4,49.6,50.4,Immanuel Quickley,94
2023-24,NYK,30,24.0,51.6,48.4,39.1,9.8,42.7,13.8,18.2,16.4,29.3,39.8,60.2,71.9,28.1,53.3,46.7,Immanuel Quickley,94
2022-23,NYK,81,28.9,51.5,48.5,41.5,6.6,41.7,13.3,16.8,15.6,34.9,26.3,73.7,72.0,28.0,44.6,55.4,Immanuel Quickley,94
2021-22,NYK,78,23.1,45.3,54.7,33.3,6.8,46.6,9.4,20.1,13.4,26.5,29.9,70.1,52.6,47.4,40.8,59.2,Immanuel Quickley,94
2020-21,NYK,64,19.4,47.8,52.2,30.4,6.6,48.4,6.8,21.2,16.0,23.8,19.8,80.2,61.0,39.0,41.0,59.0,Immanuel Quickley,94
2024-25,LAC,36,32.2,100.0,0.0,90.2,1.8,0.0,2.6,9.8,14.9,88.4,68.6,31.4,0.0,0.0,68.6,31.4,Ivica Zubac,89
2023-24,LAC,68,26.4,100.0,0.0,84.9,0.3,0.0,3.8,15.1,11.1,84.6,77.2,22.8,0.0,0.0,77.2,22.8,Ivica Zubac,89
2022-23,LAC,76,28.5,99.6,0.4,79.7,1.0,0.0,4.9,20.3,11.2,78.7,73.3,26.7,0.0,0.0,73.3,26.7,Ivica Zubac,89
2021-22,LAC,76,24.4,100.0,0.0,79.0,1.0,0.0,5.5,21.0,10.7,78.0,71.9,28.1,0.0,0.0,71.9,28.1,Ivica Zubac,89
2020-21,LAC,72,22.3,99.0,1.0,78.8,0.6,0.5,5.2,20.7,7.8,78.2,73.4,26.6,100.0,0.0,73.5,26.5,Ivica Zubac,89
2019-20,LAC,72,18.4,99.5,0.5,79.2,5.4,0.0,10.9,20.8,12.9,73.8,72.5,27.5,0.0,0.0,72.5,27.5,Ivica Zubac,89
2018-19,TOT,59,17.6,100.0,0.0,80.8,1.9,0.0,10.1,19.2,13.5,78.9,80.2,19.8,0.0,0.0,80.2,19.8,Ivica Zubac,89
2018-19,LAC,26,20.1,100.0,0.0,82.0,4.1,0.0,14.3,18.0,12.7,77.9,81.0,19.0,0.0,0.0,81.0,19.0,Ivica Zubac,89
2018-19,LAL,33,15.6,100.0,0.0,79.7,0.0,0.0,6.4,20.3,14.2,79.7,79.5,20.5,0.0,0.0,79.5,20.5,Ivica Zubac,89
2017-18,LAL,43,9.5,99.2,0.8,75.8,2.5,0.0,11.8,24.2,8.7,73.3,65.6,34.4,0.0,0.0,65.6,34.4,Ivica Zubac,89
2016-17,LAL,38,16.0,98.7,1.3,88.7,14.8,0.0,6.3,11.3,9.9,73.9,80.2,19.8,0.0,0.0,80.2,19.8,Ivica Zubac,89
2024-25,TOR,31,31.9,99.4,0.6,85.8,5.1,0.0,5.5,14.2,9.1,80.8,71.9,28.1,0.0,0.0,71.9,28.1,Jakob Poeltl,87
2023-24,TOR,50,26.4,100.0,0.0,89.4,2.9,0.0,7.2,10.6,12.1,86.5,79.8,20.2,0.0,0.0,79.8,20.2,Jakob Poeltl,87
2022-23,TOT,72,26.5,99.8,0.2,86.7,2.5,0.0,5.1,13.3,16.5,84.3,65.6,34.4,0.0,0.0,65.6,34.4,Jakob Poeltl,87
2022-23,TOR,26,27.2,100.0,0.0,88.0,4.7,0.0,5.0,12.0,19.1,83.3,74.7,25.3,0.0,0.0,74.7,25.3,Jakob Poeltl,87
2022-23,SAS,46,26.1,99.7,0.3,86.0,1.1,0.0,5.2,14.0,14.9,84.9,59.8,40.2,0.0,0.0,59.8,40.2,Jakob Poeltl,87
2021-22,SAS,68,29.0,99.8,0.2,89.4,1.7,0.3,1.5,10.3,13.1,87.7,70.2,29.8,100.0,0.0,70.2,29.8,Jakob Poeltl,87
2020-21,SAS,69,26.7,100.0,0.0,89.4,3.0,0.0,3.0,10.6,12.6,86.3,75.5,24.5,0.0,0.0,75.5,24.5,Jakob Poeltl,87
2019-20,SAS,66,17.7,100.0,0.0,89.2,2.7,0.0,10.2,10.8,12.6,86.6,75.3,24.7,0.0,0.0,75.3,24.7,Jakob Poeltl,87
2018-19,SAS,77,16.5,100.0,0.0,88.4,3.8,0.0,4.0,11.6,13.0,84.6,70.6,29.4,0.0,0.0,70.6,29.4,Jakob Poeltl,87
2017-18,TOR,82,18.6,99.5,0.5,88.9,2.1,0.5,6.7,10.6,16.6,86.8,73.0,27.0,100.0,0.0,73.1,26.9,Jakob Poeltl,87
2016-17,TOR,54,11.6,100.0,0.0,81.2,2.4,0.0,4.8,18.8,14.5,78.8,68.7,31.3,0.0,0.0,68.7,31.3,Jakob Poeltl,87
2024-25,NYK,33,34.9,64.8,35.2,48.0,9.4,29.9,10.0,22.1,13.8,38.7,21.5,78.5,48.2,51.8,29.3,70.7,Jalen Brunson,13
2023-24,NYK,77,35.4,68.1,31.9,52.4,12.1,28.6,9.2,19.0,12.3,40.2,23.0,77.0,58.3,41.7,32.4,67.6,Jalen Brunson,13
2022-23,NYK,68,35.0,73.1,26.9,55.5,12.2,24.6,7.5,19.9,11.7,43.2,16.6,83.4,57.5,42.5,25.9,74.1,Jalen Brunson,13
2021-22,DAL,79,31.9,75.0,25.0,64.1,17.4,21.9,6.5,14.0,13.1,46.7,26.2,73.8,80.9,19.1,36.4,63.6,Jalen Brunson,13
2020-21,DAL,68,25.0,68.1,31.9,57.6,12.1,28.4,12.4,14.0,13.2,45.5,23.5,76.5,86.4,13.6,39.0,61.0,Jalen Brunson,13
2019-20,DAL,57,17.9,69.1,30.9,59.2,15.5,27.7,12.7,13.1,12.4,43.8,23.9,76.1,81.4,18.6,37.6,62.4,Jalen Brunson,13
2018-19,DAL,73,21.8,68.0,32.0,59.3,10.6,27.9,13.9,12.8,10.9,48.7,33.8,66.2,76.2,23.8,43.9,56.1,Jalen Brunson,13
2024-25,ATL,32,36.4,73.1,26.9,65.8,4.4,20.8,18.3,13.4,17.6,61.4,61.2,38.8,95.5,4.5,67.2,32.8,Jalen Johnson,48
2023-24,ATL,56,33.7,71.5,28.5,64.3,3.8,23.8,17.6,11.9,17.5,60.5,70.5,29.5,97.2,2.8,75.8,24.2,Jalen Johnson,48
2022-23,ATL,70,14.9,67.7,32.3,64.8,2.5,22.8,27.6,12.4,24.8,62.3,62.5,37.5,100.0,0.0,69.6,30.4,Jalen Johnson,48
2021-22,ATL,22,5.5,68.3,31.7,73.1,0.0,17.3,15.4,9.6,21.2,73.1,78.9,21.1,100.0,0.0,81.8,18.2,Jalen Johnson,48
2024-25,OKC,35,32.5,70.4,29.6,61.7,12.8,25.8,18.5,12.5,22.2,48.9,44.1,55.9,79.0,21.0,51.8,48.2,Jalen Williams,39
2023-24,OKC,71,31.3,75.7,24.3,63.9,12.0,22.8,15.0,13.3,19.2,52.0,40.4,59.6,74.8,25.2,47.0,53.0,Jalen Williams,39
2022-23,OKC,75,30.3,74.2,25.8,64.6,4.5,20.7,13.8,14.7,20.5,60.0,41.6,58.4,90.4,9.6,50.2,49.8,Jalen Williams,39
2024-25,DEN,28,36.7,64.5,35.5,50.5,18.0,32.6,19.0,16.9,16.9,32.4,33.6,66.4,74.6,25.4,45.9,54.1,Jamal Murray,52
2023-24,DEN,59,31.5,65.4,34.6,52.6,19.0,34.8,10.2,12.6,14.1,33.6,33.7,66.3,60.0,40.0,41.8,58.2,Jamal Murray,52
2022-23,DEN,65,32.8,58.5,41.5,46.4,14.6,39.8,9.4,13.8,14.0,31.7,32.9,67.1,60.5,39.5,42.9,57.1,Jamal Murray,52
2020-21,DEN,48,35.5,60.1,39.9,48.9,18.1,38.0,12.6,13.1,20.7,30.8,33.3,66.7,58.1,41.9,41.8,58.2,Jamal Murray,52
2019-20,DEN,59,32.3,63.8,36.2,54.3,19.2,30.8,9.5,14.9,15.0,35.0,47.0,53.0,67.0,33.0,52.5,47.5,Jamal Murray,52
2018-19,DEN,75,32.6,64.7,35.3,52.8,16.7,33.4,11.4,13.8,11.9,36.1,52.6,47.4,68.4,31.6,57.3,42.7,Jamal Murray,52
2017-18,DEN,81,31.7,58.9,41.1,46.4,12.0,36.6,13.1,17.0,15.3,34.5,39.8,60.2,77.0,23.0,52.6,47.4,Jamal Murray,52
2016-17,DEN,82,21.5,52.9,47.1,44.4,11.6,42.5,11.0,13.1,13.1,32.8,48.3,51.7,71.3,28.7,57.3,42.7,Jamal Murray,52
2024-25,LAC,34,33.9,48.5,51.5,31.7,5.2,38.9,9.7,29.4,17.3,26.5,17.2,82.8,36.8,63.2,26.1,73.9,James Harden,34
2023-24,LAC,72,34.3,40.6,59.4,27.9,4.2,46.8,11.1,25.3,11.2,23.7,15.7,84.3,46.2,53.8,31.8,68.2,James Harden,34
2022-23,PHI,58,36.8,50.4,49.6,34.5,5.9,39.7,10.0,25.8,14.7,28.6,12.9,87.1,41.6,58.4,25.3,74.7,James Harden,34
2021-22,TOT,65,37.2,54.8,45.2,36.2,2.9,31.0,9.8,32.8,13.7,33.2,18.9,81.1,25.7,74.3,21.4,78.6,James Harden,34
2021-22,PHI,21,37.7,50.7,49.3,31.2,1.8,31.2,8.8,37.6,13.8,29.4,27.5,72.5,30.4,69.6,28.7,71.3,James Harden,34
2021-22,BKN,44,37.0,56.5,43.5,38.4,3.4,30.9,10.3,30.7,13.6,34.9,15.8,84.2,23.5,76.5,18.5,81.5,James Harden,34
2020-21,TOT,44,36.6,54.5,45.5,40.8,1.7,33.5,9.8,25.7,12.7,39.2,16.7,83.3,24.8,75.2,19.6,80.4,James Harden,34
2020-21,BKN,36,36.6,56.3,43.7,42.0,2.0,32.5,9.7,25.5,12.1,40.0,16.1,83.9,24.0,76.0,18.8,81.2,James Harden,34
2020-21,HOU,8,36.3,46.7,53.3,35.4,0.0,37.9,10.1,26.7,15.7,35.4,20.0,80.0,28.0,72.0,23.3,76.7,James Harden,34
2019-20,HOU,68,36.5,44.3,55.7,31.9,0.9,38.4,10.3,29.7,15.6,31.1,13.9,86.1,17.1,82.9,15.3,84.7,James Harden,34
2018-19,HOU,78,36.8,46.1,53.9,33.0,2.4,40.2,8.5,26.8,14.9,30.6,10.5,89.5,16.1,83.9,13.0,87.0,James Harden,34
2017-18,HOU,72,35.4,50.2,49.8,35.2,4.6,36.3,6.7,28.5,15.4,30.7,8.8,91.2,26.0,74.0,15.8,84.2,James Harden,34
2016-17,HOU,81,36.4,50.7,49.3,35.0,5.5,33.4,13.7,31.6,15.2,29.5,9.5,90.5,31.7,68.3,18.1,81.9,James Harden,34
2015-16,HOU,82,38.1,59.4,40.6,39.9,10.8,29.8,19.4,30.3,16.6,29.1,18.1,81.9,52.1,47.9,29.4,70.6,James Harden,34
2014-15,HOU,81,36.8,62.2,37.8,39.6,9.3,28.1,21.0,32.3,18.4,30.3,16.9,83.1,51.0,49.0,27.8,72.2,James Harden,34
2013-14,HOU,73,38.0,59.9,40.1,40.2,9.8,28.7,27.3,31.1,16.8,30.4,22.3,77.7,58.8,41.2,34.1,65.9,James Harden,34
2012-13,HOU,78,38.3,63.6,36.4,40.1,7.1,26.5,24.3,33.4,18.4,33.0,24.1,75.9,47.5,52.5,31.3,68.7,James Harden,34
2011-12,OKC,62,31.4,53.6,46.4,37.4,4.6,32.8,19.4,29.8,18.9,32.8,28.2,71.8,86.0,14.0,49.5,50.5,James Harden,34
2010-11,OKC,82,26.7,52.6,47.4,37.1,7.8,34.0,18.5,28.9,17.4,29.3,42.2,57.8,82.3,17.7,57.4,42.6,James Harden,34
2009-10,OKC,76,22.9,57.1,42.9,37.2,11.7,37.1,20.6,25.7,22.6,25.5,37.9,62.1,92.5,7.5,59.7,40.3,James Harden,34
2024-25,MEM,35,29.0,68.6,31.4,55.9,3.3,23.8,4.8,20.3,12.0,52.6,46.4,53.6,92.1,7.9,56.5,43.5,Jaren Jackson Jr.,32
2023-24,MEM,66,32.2,68.5,31.5,53.7,1.5,23.6,3.4,22.7,16.4,52.2,49.1,50.9,93.2,6.8,59.1,40.9,Jaren Jackson Jr.,32
2022-23,MEM,63,28.4,65.7,34.3,53.9,0.3,25.6,7.4,20.5,11.5,53.5,59.5,40.5,96.0,4.0,68.3,31.7,Jaren Jackson Jr.,32
2021-22,MEM,78,27.3,61.3,38.7,47.5,1.4,30.2,7.2,22.3,14.8,46.1,56.3,43.7,98.4,1.6,68.8,31.2,Jaren Jackson Jr.,32
2020-21,MEM,11,23.5,52.0,48.0,45.6,1.3,32.3,12.0,22.1,8.9,44.3,66.7,33.3,100.0,0.0,77.4,22.6,Jaren Jackson Jr.,32
2019-20,MEM,57,28.5,51.1,48.9,42.0,1.2,43.9,10.1,14.1,12.6,40.8,64.4,35.6,92.4,7.6,75.9,24.1,Jaren Jackson Jr.,32
2018-19,MEM,58,26.1,75.9,24.1,61.9,2.0,19.2,9.8,18.9,14.5,59.9,63.6,36.4,94.1,5.9,68.8,31.2,Jaren Jackson Jr.,32
2024-25,BOS,28,35.4,64.0,36.0,54.5,5.9,28.6,13.8,16.9,16.0,48.6,35.5,64.5,73.8,26.2,45.4,54.6,Jaylen Brown,20
2023-24,BOS,70,33.5,67.4,32.6,59.9,9.9,27.0,19.3,13.1,15.0,49.9,42.9,57.1,63.4,36.6,47.7,52.3,Jaylen Brown,20
2022-23,BOS,67,35.9,64.8,35.2,57.8,10.8,27.4,17.5,14.8,14.3,47.1,47.7,52.3,68.7,31.3,52.7,47.3,Jaylen Brown,20
2021-22,BOS,66,33.6,61.9,38.1,52.6,10.8,31.9,13.5,15.5,14.7,41.8,47.1,52.9,75.9,24.1,55.4,44.6,Jaylen Brown,20
2020-21,BOS,58,34.5,63.0,37.0,52.4,10.9,34.2,15.3,13.4,14.4,41.5,45.3,54.7,79.8,20.2,55.8,44.2,Jaylen Brown,20
2019-20,BOS,57,33.9,61.9,38.1,51.4,7.2,33.4,22.0,15.2,16.8,44.2,47.7,52.3,88.4,11.6,60.0,40.0,Jaylen Brown,20
2018-19,BOS,74,25.9,65.2,34.8,56.6,8.1,29.6,22.9,13.8,20.0,48.5,57.1,42.9,96.8,3.2,67.4,32.6,Jaylen Brown,20
2017-18,BOS,70,30.7,61.9,38.1,49.6,6.7,35.7,13.9,14.7,20.2,42.9,53.6,46.4,96.7,3.3,67.6,32.4,Jaylen Brown,20
2016-17,BOS,78,17.2,68.2,31.8,56.7,6.6,26.8,21.0,16.5,23.9,50.1,62.3,37.7,95.7,4.3,70.3,29.7,Jaylen Brown,20
2024-25,BOS,30,36.3,47.8,52.2,38.6,5.4,41.0,11.0,20.4,14.5,33.2,34.8,65.2,45.7,54.3,39.3,60.7,Jayson Tatum,6
2023-24,BOS,74,35.7,57.3,42.7,44.6,9.3,34.6,11.1,20.8,15.5,35.3,35.7,64.3,48.5,51.5,40.0,60.0,Jayson Tatum,6
2022-23,BOS,74,36.9,56.0,44.0,43.8,5.0,32.4,12.1,23.8,15.1,38.7,51.5,48.5,64.6,35.4,55.8,44.2,Jayson Tatum,6
2021-22,BOS,76,35.9,58.4,41.6,46.7,9.4,33.7,11.0,19.6,13.5,37.3,42.9,57.1,56.5,43.5,47.3,52.7,Jayson Tatum,6
2020-21,BOS,64,35.8,63.2,36.8,49.4,11.9,33.2,9.9,17.4,18.9,37.5,38.3,61.7,46.5,53.5,40.8,59.2,Jayson Tatum,6
2019-20,BOS,66,34.3,61.7,38.3,46.9,10.2,36.7,12.8,16.4,14.4,36.7,43.3,56.7,54.5,45.5,47.1,52.9,Jayson Tatum,6
2018-19,BOS,79,31.1,70.0,30.0,56.3,16.3,28.0,16.5,15.7,19.1,40.1,49.7,50.3,85.3,14.7,58.6,41.4,Jayson Tatum,6
2017-18,BOS,80,30.5,71.0,29.0,52.5,16.5,28.3,14.2,19.2,18.3,36.0,56.5,43.5,92.4,7.6,66.0,34.0,Jayson Tatum,6
2024-25,MEM,20,27.7,69.3,30.7,52.4,3.3,21.9,19.3,25.7,19.1,49.1,29.7,70.3,83.9,16.1,41.5,58.5,Ja Morant,38
2023-24,MEM,9,35.3,70.0,30.0,58.4,3.5,18.6,13.3,23.0,10.2,54.9,28.8,71.2,50.0,50.0,32.5,67.5,Ja Morant,38
2022-23,MEM,61,31.9,75.3,24.7,59.4,4.3,17.3,15.0,23.3,15.0,55.1,18.1,81.9,53.3,46.7,23.9,76.1,Ja Morant,38
2021-22,MEM,57,33.1,78.2,21.8,62.9,2.3,16.9,15.9,20.2,14.3,60.6,24.8,75.2,51.1,48.9,28.8,71.2,Ja Morant,38
2020-21,MEM,63,32.6,74.8,25.2,59.3,4.0,18.2,15.0,22.5,16.5,55.3,29.4,70.6,60.3,39.7,34.7,65.3,Ja Morant,38
2019-20,MEM,67,31.0,80.9,19.1,64.9,4.9,15.1,14.2,20.0,15.3,60.0,28.2,71.8,55.0,45.0,31.8,68.2,Ja Morant,38
2024-25,POR,29,32.7,49.6,50.4,32.2,6.4,49.0,13.6,18.8,12.9,25.7,48.6,51.4,95.8,4.2,72.3,27.7,Jerami Grant,91
2023-24,POR,54,33.9,67.5,32.5,48.1,11.8,29.4,10.6,22.5,16.2,36.2,44.5,55.5,97.3,2.7,59.8,40.2,Jerami Grant,91
2022-23,POR,63,35.6,60.7,39.3,45.0,9.5,33.5,15.0,21.5,15.3,35.5,57.9,42.1,97.2,2.8,71.0,29.0,Jerami Grant,91
2021-22,DET,47,31.9,63.7,36.3,45.8,14.8,30.2,8.1,24.0,13.8,31.0,49.8,50.2,96.7,3.3,64.1,35.9,Jerami Grant,91
2020-21,DET,54,33.9,64.7,35.3,47.3,12.4,28.6,7.1,24.1,13.9,34.9,53.7,46.3,93.0,7.0,65.0,35.0,Jerami Grant,91
2019-20,DEN,71,26.6,60.3,39.7,48.2,6.8,34.5,8.2,17.3,13.3,41.4,76.6,23.4,100.0,0.0,84.2,15.8,Jerami Grant,91
2018-19,OKC,80,32.7,64.4,35.6,53.9,3.3,31.7,12.5,14.4,17.5,50.6,78.6,21.4,99.1,0.9,84.4,15.6,Jerami Grant,91
2017-18,OKC,81,20.3,75.9,24.1,62.2,2.6,14.1,10.1,23.7,22.0,59.5,73.1,26.9,93.8,6.3,75.8,24.2,Jerami Grant,91
2016-17,TOT,80,19.1,64.6,35.4,49.9,5.5,29.5,14.4,20.6,16.0,44.4,65.1,34.9,97.7,2.3,74.3,25.7,Jerami Grant,91
2016-17,OKC,78,19.1,63.3,36.7,48.9,4.8,30.6,14.7,20.5,16.2,44.2,63.1,36.9,97.7,2.3,73.3,26.7,Jerami Grant,91
2016-17,PHI,2,20.6,88.2,11.8,75.0,25.0,0.0,6.3,25.0,12.5,50.0,100.0,0.0,0.0,0.0,100.0,0.0,Jerami Grant,91
2015-16,PHI,77,26.8,75.6,24.4,57.7,2.7,14.0,16.3,28.3,18.3,55.0,68.5,31.5,100.0,0.0,72.9,27.1,Jerami Grant,91
2014-15,PHI,65,21.2,55.7,44.3,36.5,3.4,35.8,15.1,27.7,21.2,33.1,61.3,38.7,98.0,2.0,75.8,24.2,Jerami Grant,91
2024-25,MIA,22,30.8,86.2,13.8,59.9,6.2,9.3,16.8,30.8,17.3,53.7,49.1,50.9,83.3,16.7,52.3,47.7,Jimmy Butler,69
2023-24,MIA,60,34.0,81.7,18.3,53.9,8.0,14.4,12.3,31.7,15.7,45.9,45.2,54.8,80.0,20.0,50.5,49.5,Jimmy Butler,69
2022-23,MIA,64,33.4,88.4,11.6,60.4,10.4,7.4,12.7,32.2,17.5,50.1,37.7,62.3,69.4,30.6,40.1,59.9,Jimmy Butler,69
