By Year,TEAM,GP,MIN,%FGA,%FGA.1,%PTS,%PTS.1,%PTS.2,%PTS.3,%PTS.4,%PTS.5,%PTS.6,2FGM,2FGM.1,3FGM,3FGM.1,FGM,FGM.1,player_name,player_id
2021-22,MIA,57,33.9,86.0,14.0,60.9,12.1,6.6,12.0,32.5,16.0,48.7,37.7,62.3,77.8,22.2,40.5,59.5,Jimmy Butler,69
2020-21,MIA,52,33.6,86.1,13.9,61.1,11.5,6.7,14.6,32.2,17.9,49.6,35.8,64.2,68.0,32.0,38.0,62.0,Jimmy Butler,69
2019-20,MIA,58,33.8,84.3,15.7,54.6,9.2,7.5,12.0,37.9,16.5,45.5,40.2,59.8,55.2,44.8,41.4,58.6,Jimmy Butler,69
2018-19,TOT,65,33.6,78.7,21.3,57.8,13.8,16.5,13.9,25.7,13.8,44.0,48.1,51.9,67.2,32.8,51.2,48.8,Jimmy Butler,69
2018-19,PHI,55,33.2,80.2,19.8,58.7,15.0,15.0,13.5,26.3,13.9,43.7,51.0,49.0,72.0,28.0,54.1,45.9,Jimmy Butler,69
2018-19,MIN,10,36.1,71.3,28.7,53.5,8.5,23.9,16.0,22.6,13.6,45.1,33.3,66.7,52.9,47.1,37.8,62.2,Jimmy Butler,69
2017-18,MIN,59,36.7,78.3,21.7,56.2,17.4,16.1,11.6,27.7,18.1,38.7,33.2,66.8,75.7,24.3,40.0,60.0,Jimmy Butler,69
2016-17,CHI,76,37.0,80.2,19.8,52.8,20.0,15.0,16.9,32.2,16.6,32.7,36.5,63.5,63.7,36.3,40.9,59.1,Jimmy Butler,69
2015-16,CHI,67,36.9,80.2,19.8,58.0,19.7,13.7,12.4,28.3,15.8,38.3,44.1,55.9,71.9,28.1,47.9,52.1,Jimmy Butler,69
2014-15,CHI,65,38.7,78.8,21.2,53.5,17.5,16.8,17.0,29.7,18.8,36.0,56.9,43.1,91.8,8.2,62.9,37.1,Jimmy Butler,69
2013-14,CHI,67,38.7,65.4,34.6,47.2,15.3,23.2,18.3,29.6,21.6,31.9,59.4,40.6,98.5,1.5,69.1,30.9,Jimmy Butler,69
2012-13,CHI,82,26.0,79.5,20.5,56.5,14.8,17.0,14.9,26.5,20.4,41.7,63.8,36.2,97.5,2.5,69.5,30.5,Jimmy Butler,69
2011-12,CHI,42,8.5,86.1,13.9,55.0,18.3,5.5,23.9,39.5,19.3,36.7,63.3,36.7,100.0,0.0,65.6,34.4,Jimmy Butler,69
2024-25,PHI,11,29.3,76.6,23.4,53.6,13.8,14.9,3.1,31.5,14.9,39.8,54.3,45.7,92.3,7.7,60.2,39.8,Joel Embiid,25
2023-24,PHI,39,33.6,83.7,16.3,58.5,18.2,12.0,6.1,29.5,9.5,40.4,53.3,46.7,83.3,16.7,56.9,43.1,Joel Embiid,25
2022-23,PHI,66,34.6,84.9,15.1,60.7,15.7,9.1,6.3,30.2,12.7,45.0,60.0,40.0,89.4,10.6,62.6,37.4,Joel Embiid,25
2021-22,PHI,68,33.8,81.2,18.8,55.1,15.9,13.4,6.1,31.5,12.3,39.2,51.3,48.7,71.0,29.0,54.1,45.9,Joel Embiid,25
2020-21,PHI,51,31.1,82.9,17.1,55.5,19.3,12.0,6.6,32.5,13.6,36.3,42.9,57.1,87.9,12.1,48.6,51.4,Joel Embiid,25
2019-20,PHI,51,29.5,78.5,21.5,55.5,16.4,14.6,4.7,29.9,10.3,39.1,45.2,54.8,91.2,8.8,52.1,47.9,Joel Embiid,25
2018-19,PHI,64,33.7,78.1,21.9,56.9,9.4,13.5,5.6,29.6,12.0,47.5,48.7,51.3,92.4,7.6,54.7,45.3,Joel Embiid,25
2017-18,PHI,63,30.4,79.7,20.3,61.5,17.9,13.7,2.6,24.8,10.7,43.6,43.9,56.1,92.4,7.6,50.2,49.8,Joel Embiid,25
2016-17,PHI,31,25.4,77.2,22.8,52.3,13.7,17.2,5.9,30.5,13.2,38.6,53.0,47.0,97.2,2.8,61.0,39.0,Joel Embiid,25
2024-25,UTA,27,29.9,73.6,26.4,57.0,2.5,24.2,8.3,18.8,11.2,54.5,61.6,38.4,94.9,5.1,68.9,31.1,John Collins,62
2023-24,UTA,68,28.0,68.9,31.1,60.6,3.5,25.1,10.0,14.3,12.1,57.1,73.0,27.0,98.8,1.2,78.6,21.4,John Collins,62
2022-23,ATL,71,30.0,66.1,33.9,62.1,9.7,22.6,11.0,15.3,16.1,52.4,79.2,20.8,95.7,4.3,82.5,17.5,John Collins,62
2021-22,ATL,54,30.8,72.7,27.3,62.8,9.8,21.9,5.1,15.3,12.6,53.0,79.3,20.7,98.4,1.6,82.9,17.1,John Collins,62
2020-21,ATL,63,29.3,73.0,27.0,62.3,9.9,22.4,6.9,15.3,9.8,52.4,72.3,27.7,98.8,1.2,77.4,22.6,John Collins,62
2019-20,ATL,41,33.2,75.7,24.3,66.4,3.8,20.0,9.9,13.6,14.7,62.6,74.8,25.2,96.6,3.4,78.5,21.5,John Collins,62
2018-19,ATL,61,30.0,81.0,19.0,69.0,2.5,13.9,9.9,17.1,14.1,66.5,72.7,27.3,100.0,0.0,75.9,24.1,John Collins,62
2017-18,ATL,74,24.1,91.4,8.6,76.7,5.4,6.2,9.9,17.1,20.3,71.3,74.2,25.8,100.0,0.0,75.5,24.5,John Collins,62
2024-25,UTA,22,25.6,58.2,41.8,44.3,6.3,34.9,9.7,20.8,11.6,38.1,26.9,73.1,63.4,36.6,39.5,60.5,Jordan Clarkson,82
2023-24,UTA,55,30.6,62.1,37.9,52.2,7.4,29.0,8.7,18.8,10.1,44.8,37.0,63.0,70.3,29.7,46.0,54.0,Jordan Clarkson,82
2022-23,UTA,61,32.6,55.5,44.5,47.7,4.9,36.6,11.6,15.7,12.4,42.8,21.5,78.5,74.8,25.2,39.5,60.5,Jordan Clarkson,82
2021-22,UTA,79,27.1,46.4,53.6,43.6,4.1,45.0,9.2,11.4,12.4,39.5,22.1,77.9,67.4,32.6,40.6,59.4,Jordan Clarkson,82
2020-21,UTA,68,26.7,44.3,55.7,39.8,2.6,49.9,12.1,10.3,13.3,37.3,16.5,83.5,63.0,37.0,37.6,62.4,Jordan Clarkson,82
2019-20,TOT,71,24.0,52.4,47.6,44.9,3.5,42.3,9.7,12.8,13.8,41.4,25.6,74.4,77.0,23.0,45.4,54.6,Jordan Clarkson,82
2019-20,UTA,42,24.7,53.0,47.0,47.9,4.0,42.6,10.1,9.5,14.5,44.0,23.6,76.4,76.3,23.7,43.2,56.8,Jordan Clarkson,82
2019-20,CLE,29,23.0,51.2,48.8,40.2,2.8,41.8,9.2,18.0,12.8,37.4,29.4,70.6,78.0,22.0,49.3,50.7,Jordan Clarkson,82
2018-19,CLE,81,27.3,62.3,37.7,56.5,16.6,31.7,9.8,11.8,15.7,39.9,26.5,73.5,78.5,21.5,40.6,59.4,Jordan Clarkson,82
2017-18,TOT,81,23.3,66.7,33.3,56.6,17.1,29.9,12.9,13.5,15.4,39.5,27.7,72.3,79.5,20.5,41.2,58.8,Jordan Clarkson,82
2017-18,CLE,28,22.6,62.4,37.6,49.3,19.3,37.4,13.9,13.3,21.2,30.0,28.7,71.3,79.5,20.5,45.8,54.2,Jordan Clarkson,82
2017-18,LAL,53,23.7,68.5,31.5,59.9,16.1,26.5,12.5,13.6,12.7,43.8,27.3,72.7,79.4,20.6,39.1,60.9,Jordan Clarkson,82
2016-17,LAL,82,29.2,66.8,33.2,59.8,14.9,29.1,14.3,11.1,16.4,44.8,25.3,74.7,77.8,22.2,38.2,61.8,Jordan Clarkson,82
2015-16,LAL,79,32.3,70.9,29.1,59.4,17.1,27.2,13.4,13.4,13.4,42.3,30.5,69.5,75.7,24.3,41.1,58.9,Jordan Clarkson,82
2014-15,LAL,59,25.0,79.7,20.3,65.1,22.2,16.2,20.6,18.7,17.9,43.0,27.9,72.1,73.7,26.3,34.5,65.5,Jordan Clarkson,82
2024-25,WAS,28,31.4,45.0,55.0,31.4,2.3,49.6,16.4,19.0,13.3,29.1,36.5,63.5,57.4,42.6,47.2,52.8,Jordan Poole,35
2023-24,WAS,78,30.1,52.4,47.6,45.1,9.1,40.7,16.1,14.2,15.0,36.0,40.8,59.2,66.8,33.2,50.6,49.4,Jordan Poole,35
2022-23,GSW,82,30.0,50.2,49.8,40.1,7.3,38.3,16.3,21.6,14.4,32.8,44.6,55.4,70.1,29.9,54.5,45.5,Jordan Poole,35
2021-22,GSW,76,30.0,45.2,54.8,37.4,6.3,45.1,15.2,17.5,14.7,31.2,41.4,58.6,70.6,29.4,54.4,45.6,Jordan Poole,35
2020-21,GSW,51,19.4,41.8,58.2,35.3,5.2,47.5,10.6,17.2,11.6,30.1,61.1,38.9,89.7,10.3,74.6,25.4,Jordan Poole,35
2019-20,GSW,57,22.3,47.2,52.8,37.0,13.5,44.1,11.5,18.9,18.3,23.5,46.2,53.8,85.1,14.9,63.5,36.5,Jordan Poole,35
2024-25,NYK,36,37.7,62.4,37.6,56.5,3.9,28.1,19.9,15.4,16.4,52.6,57.9,42.1,85.4,14.6,64.8,35.2,Josh Hart,96
2023-24,NYK,81,33.4,62.0,38.0,56.5,2.9,31.5,19.2,12.0,17.0,53.6,63.3,36.7,88.8,11.3,70.2,29.8,Josh Hart,96
2022-23,TOT,76,32.3,68.5,31.5,57.6,1.9,24.6,28.1,17.8,15.1,55.7,44.4,55.6,100.0,0.0,56.7,43.3,Josh Hart,96
2022-23,NYK,25,30.0,66.9,33.1,50.8,0.8,31.6,25.0,17.6,18.0,50.0,38.5,61.5,100.0,0.0,56.5,43.5,Josh Hart,96
2022-23,POR,51,33.4,69.1,30.9,61.2,2.5,20.9,29.8,17.9,13.6,58.7,47.0,53.0,100.0,0.0,56.8,43.2,Josh Hart,96
2021-22,TOT,54,33.2,62.6,37.4,53.0,4.7,27.1,25.9,19.9,14.1,48.3,47.2,52.8,74.0,26.0,54.0,46.0,Josh Hart,96
2021-22,POR,13,32.1,54.6,45.4,47.1,4.6,35.9,20.5,17.0,14.7,42.5,39.3,60.7,58.1,41.9,45.7,54.3,Josh Hart,96
2021-22,NOP,41,33.5,66.3,33.7,55.8,4.7,23.0,28.5,21.2,13.9,51.1,50.3,49.7,85.7,14.3,57.9,42.1,Josh Hart,96
2020-21,NOP,47,28.7,43.9,56.1,40.6,4.1,43.5,26.0,15.9,10.6,36.4,59.1,40.9,98.4,1.6,75.5,24.5,Josh Hart,96
2019-20,NOP,65,27.0,33.5,66.5,31.7,0.9,55.3,27.7,13.0,16.0,30.8,46.2,53.8,96.7,3.3,73.3,26.7,Josh Hart,96
2018-19,LAL,67,25.6,40.9,59.1,37.0,2.3,52.6,29.5,10.4,22.5,34.7,72.2,27.8,92.4,7.6,82.0,18.0,Josh Hart,96
2017-18,LAL,63,23.2,47.5,52.5,39.5,3.6,47.2,28.8,13.3,21.2,35.9,63.3,36.7,93.6,6.4,76.7,23.3,Josh Hart,96
2024-25,MIN,36,33.0,65.9,34.1,50.9,5.4,26.5,11.2,22.6,13.5,45.5,39.7,60.3,82.3,17.7,50.6,49.4,Julius Randle,47
2023-24,NYK,46,35.4,70.8,29.2,57.9,6.9,20.7,12.7,21.4,12.7,51.0,42.3,57.7,86.8,13.2,50.9,49.1,Julius Randle,47
2022-23,NYK,77,35.5,55.6,44.4,45.5,8.5,33.8,7.3,20.7,12.3,37.0,38.2,61.8,75.2,24.8,50.5,49.5,Julius Randle,47
2021-22,NYK,72,35.3,68.7,31.3,54.2,13.8,24.9,6.5,20.9,15.0,40.4,36.2,63.8,80.0,20.0,46.5,53.5,Julius Randle,47
2020-21,NYK,71,37.6,70.6,29.4,51.6,20.0,28.0,4.9,20.4,14.1,31.7,34.2,65.8,79.4,20.6,46.2,53.8,Julius Randle,47
2019-20,NYK,64,32.5,77.0,23.0,63.9,8.8,15.4,5.8,20.7,14.3,55.1,40.4,59.6,93.8,6.3,47.7,52.3,Julius Randle,47
2018-19,NOP,73,30.6,82.1,17.9,64.4,2.9,12.8,10.7,22.8,14.4,61.5,49.0,51.0,91.0,9.0,53.9,46.1,Julius Randle,47
2017-18,LAL,82,26.7,95.0,5.0,74.7,3.3,2.3,16.8,23.0,15.0,71.4,53.4,46.6,100.0,0.0,54.4,45.6,Julius Randle,47
2016-17,LAL,74,28.8,91.8,8.2,73.8,7.6,5.2,18.3,21.0,17.0,66.3,48.9,51.1,94.1,5.9,50.9,49.1,Julius Randle,47
2015-16,LAL,81,28.2,95.7,4.3,75.7,8.5,3.3,16.2,21.0,18.7,67.2,45.1,54.9,70.0,30.0,45.8,54.2,Julius Randle,47
2014-15,LAL,1,13.6,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,Julius Randle,47
2024-25,NYK,32,34.3,69.4,30.6,53.9,3.5,26.3,3.3,19.8,11.8,50.4,58.6,41.4,97.1,2.9,68.1,31.9,Karl-Anthony Towns,15
2023-24,MIN,62,32.7,65.6,34.4,50.9,5.2,30.2,5.0,18.9,14.2,45.7,64.1,35.9,97.1,2.9,73.5,26.5,Karl-Anthony Towns,15
2022-23,MIN,29,33.0,61.7,38.3,50.5,8.3,29.9,9.1,19.6,13.8,42.2,59.9,40.1,96.7,3.3,70.3,29.7,Karl-Anthony Towns,15
2021-22,MIN,74,33.5,69.9,30.1,54.1,4.7,24.8,5.3,21.1,14.0,49.4,53.7,46.3,88.7,11.3,61.8,38.2,Karl-Anthony Towns,15
2020-21,MIN,50,33.8,64.0,36.0,48.9,5.5,29.5,4.8,21.6,13.9,43.4,55.8,44.2,93.4,6.6,66.6,33.4,Karl-Anthony Towns,15
2019-20,MIN,35,33.9,55.5,44.5,43.6,2.8,36.9,3.8,19.5,12.3,40.8,50.5,49.5,81.6,18.4,61.7,38.3,Karl-Anthony Towns,15
2018-19,MIN,77,33.0,73.0,27.0,57.3,7.9,22.7,2.9,20.0,15.0,49.5,58.4,41.6,93.0,7.0,65.6,34.4,Karl-Anthony Towns,15
2017-18,MIN,82,35.6,75.7,24.3,59.6,10.3,20.7,3.3,19.7,14.6,49.2,64.2,35.8,97.5,2.5,70.4,29.6,Karl-Anthony Towns,15
2016-17,MIN,82,37.0,81.4,18.6,68.0,12.0,14.7,5.8,17.3,13.4,56.0,59.6,40.4,96.0,4.0,64.2,35.8,Karl-Anthony Towns,15
2015-16,MIN,82,32.0,92.4,7.6,79.2,25.9,6.0,5.8,14.8,15.4,53.2,66.7,33.3,90.0,10.0,67.8,32.2,Karl-Anthony Towns,15
2024-25,PHX,22,36.0,69.3,30.7,53.1,17.7,26.1,14.9,20.8,15.1,35.4,42.6,57.4,83.0,17.0,52.6,47.4,Kevin Durant,8
2023-24,PHX,75,37.2,71.7,28.3,57.4,24.7,24.8,12.7,17.8,13.8,32.7,51.1,48.9,81.5,18.5,57.9,42.1,Kevin Durant,8
2022-23,TOT,47,35.6,73.3,26.7,57.1,26.8,20.4,9.8,22.5,12.2,30.3,46.4,53.6,65.6,34.4,50.1,49.9,Kevin Durant,8
2022-23,PHX,8,33.7,68.0,32.0,49.0,26.0,31.7,5.8,19.3,4.8,23.1,51.0,49.0,86.4,13.6,61.6,38.4,Kevin Durant,8
2022-23,BKN,39,36.0,74.3,25.7,58.5,26.9,18.4,10.5,23.1,13.5,31.6,45.7,54.3,59.2,40.8,48.0,52.0,Kevin Durant,8
2021-22,BKN,55,37.2,73.1,26.9,56.4,27.5,21.0,11.7,22.6,12.1,28.8,49.9,50.1,55.7,44.3,51.0,49.0,Kevin Durant,8
2020-21,BKN,35,33.1,68.7,31.3,50.7,19.3,27.0,10.8,22.3,11.9,31.4,47.7,52.3,64.7,35.3,52.2,47.8,Kevin Durant,8
2018-19,GSW,78,34.6,71.9,28.1,57.6,25.1,20.3,17.6,22.1,13.9,32.6,47.1,52.9,56.9,43.1,49.0,51.0,Kevin Durant,8
2017-18,GSW,68,34.2,66.2,33.8,51.0,21.7,29.0,16.3,20.0,14.1,29.4,48.8,51.2,68.8,31.2,54.3,45.7,Kevin Durant,8
2016-17,GSW,62,33.4,69.6,30.4,55.8,15.8,22.6,22.9,21.6,18.2,40.0,56.5,43.5,81.2,18.8,61.7,38.3,Kevin Durant,8
2015-16,OKC,72,35.8,65.2,34.8,50.5,19.3,27.5,16.5,22.0,10.5,31.1,51.8,48.2,64.0,36.0,55.0,45.0,Kevin Durant,8
2014-15,OKC,27,33.8,66.0,34.0,50.7,20.4,28.0,15.6,21.3,15.7,30.3,51.1,48.9,65.6,34.4,55.0,45.0,Kevin Durant,8
2013-14,OKC,81,38.5,70.9,29.1,50.7,17.4,22.2,17.3,27.1,16.0,33.2,44.7,55.3,55.7,44.3,47.2,52.8,Kevin Durant,8
2012-13,OKC,81,38.5,76.7,23.3,51.9,18.6,18.3,14.9,29.8,16.9,33.3,44.9,55.1,79.9,20.1,51.6,48.4,Kevin Durant,8
2011-12,OKC,66,38.6,73.5,26.5,55.1,21.8,21.6,15.8,23.3,14.2,33.3,39.6,60.4,80.5,19.5,48.1,51.9,Kevin Durant,8
2010-11,OKC,78,38.9,73.1,26.9,52.4,25.5,20.1,15.0,27.5,15.3,26.8,56.5,43.5,85.5,14.5,62.4,37.6,Kevin Durant,8
2009-10,OKC,82,39.5,79.0,21.0,53.9,21.8,15.5,17.9,30.6,19.2,32.1,47.1,52.9,77.3,22.7,52.0,48.0,Kevin Durant,8
2008-09,OKC,74,39.0,83.5,16.5,60.3,27.6,15.6,18.4,24.1,16.3,32.7,50.2,49.8,94.8,5.2,56.7,43.3,Kevin Durant,8
2007-08,SEA,80,34.6,85.0,15.0,65.0,30.0,10.9,22.0,24.1,19.0,35.0,55.5,44.5,93.2,6.8,59.3,40.7,Kevin Durant,8
2024-25,UTA,28,31.5,42.9,57.1,33.3,5.0,51.4,10.7,15.3,11.0,28.3,35.6,64.4,72.0,28.0,54.1,45.9,Keyonte George,84
2023-24,UTA,75,27.0,46.0,54.0,35.3,7.0,45.3,12.1,19.4,12.9,28.3,36.6,63.4,70.1,29.9,52.0,48.0,Keyonte George,84
2024-25,DAL,32,27.8,35.3,64.7,28.2,14.5,64.8,12.1,7.0,12.8,13.7,67.2,32.8,95.9,4.1,84.6,15.4,Klay Thompson,97
2023-24,GSW,77,29.7,38.9,61.1,32.3,15.0,58.5,12.4,9.2,13.4,17.3,72.1,27.9,93.7,6.3,83.9,16.1,Klay Thompson,97
2022-23,GSW,69,33.0,41.6,58.4,32.5,13.9,59.8,15.9,7.7,15.2,18.6,72.7,27.3,89.0,11.0,81.7,18.3,Klay Thompson,97
2021-22,GSW,32,29.4,48.3,51.7,40.5,19.0,52.5,14.7,7.0,15.2,21.5,63.6,36.4,88.6,11.4,75.2,24.8,Klay Thompson,97
2018-19,GSW,78,34.0,57.3,42.7,49.3,24.2,43.0,16.4,7.7,13.2,25.1,74.6,25.4,91.7,8.3,80.9,19.1,Klay Thompson,97
2017-18,GSW,73,34.3,55.8,44.2,47.4,26.8,47.0,19.0,5.6,12.1,20.5,74.3,25.7,95.2,4.8,82.6,17.4,Klay Thompson,97
2016-17,GSW,78,34.0,53.0,47.0,43.2,19.2,46.2,18.9,10.6,18.0,24.0,75.0,25.0,95.5,4.5,83.5,16.5,Klay Thompson,97
2015-16,GSW,80,33.3,53.1,46.9,42.3,14.3,46.8,18.3,10.9,13.8,28.0,72.5,27.5,92.4,7.6,81.0,19.0,Klay Thompson,97
2014-15,GSW,77,31.9,58.0,42.0,43.5,16.3,43.0,18.7,13.5,14.9,27.2,55.6,44.4,90.8,9.2,69.6,30.4,Klay Thompson,97
2013-14,GSW,81,35.4,57.5,42.5,45.2,21.6,45.0,15.5,9.8,15.9,23.5,62.2,37.8,94.6,5.4,75.1,24.9,Klay Thompson,97
2012-13,GSW,82,35.8,56.3,43.7,43.7,24.3,46.6,19.1,9.7,16.6,19.4,75.1,24.9,94.8,5.2,83.3,16.7,Klay Thompson,97
2011-12,GSW,66,24.4,62.7,37.3,50.1,27.4,40.3,11.6,9.6,19.4,22.8,62.3,37.7,92.8,7.2,73.0,27.0,Klay Thompson,97
2024-25,BOS,14,27.9,57.5,42.5,46.1,7.8,30.5,7.4,23.4,7.4,38.3,71.2,28.8,96.2,3.8,78.8,21.2,Kristaps Porzingis,65
2023-24,BOS,57,29.6,61.0,39.0,48.6,5.6,28.8,6.0,22.6,8.9,43.0,71.6,28.4,99.1,0.9,79.4,20.6,Kristaps Porzingis,65
2022-23,WAS,65,32.6,65.0,35.0,49.2,11.7,27.3,2.9,23.5,11.2,37.5,62.2,37.8,94.9,5.1,71.0,29.0,Kristaps Porzingis,65
2021-22,TOT,51,29.0,67.1,32.9,53.2,12.8,22.7,7.3,24.1,11.2,40.4,68.2,31.8,98.7,1.3,75.0,25.0,Kristaps Porzingis,65
2021-22,WAS,17,28.2,69.5,30.5,50.0,14.4,23.1,3.2,26.9,10.9,35.6,62.8,37.2,96.6,3.4,70.7,29.3,Kristaps Porzingis,65
2021-22,DAL,34,29.5,65.9,34.1,55.0,11.9,22.5,9.6,22.5,11.3,43.1,71.1,28.9,100.0,0.0,77.3,22.7,Kristaps Porzingis,65
2020-21,DAL,43,30.9,62.2,37.8,52.7,12.3,33.6,5.9,13.7,8.8,40.5,71.1,28.9,96.9,3.1,78.8,21.2,Kristaps Porzingis,65
2019-20,DAL,57,31.8,56.8,43.2,44.0,12.7,36.6,5.5,19.4,12.0,31.3,72.7,27.3,97.2,2.8,81.4,18.6,Kristaps Porzingis,65
2017-18,NYK,48,32.4,74.4,25.6,55.1,24.1,24.8,5.1,20.1,12.8,31.1,64.7,35.3,98.9,1.1,72.6,27.4,Kristaps Porzingis,65
2016-17,NYK,66,32.8,68.1,31.9,55.4,19.7,28.1,7.9,16.5,12.4,35.6,66.8,33.2,98.2,1.8,74.7,25.3,Kristaps Porzingis,65
2015-16,NYK,72,28.4,72.6,27.4,56.8,23.7,23.6,3.8,19.6,10.2,33.1,58.6,41.4,98.8,1.2,67.3,32.7,Kristaps Porzingis,65
2024-25,DAL,30,35.6,61.6,38.4,48.3,11.5,38.3,11.8,13.4,11.2,36.8,30.1,69.9,61.3,38.7,40.9,59.1,Kryie Irving,21
2023-24,DAL,58,35.0,62.8,37.2,52.3,15.2,34.9,14.3,12.8,12.6,37.1,37.5,62.5,65.3,34.7,46.1,53.9,Kryie Irving,21
2022-23,TOT,60,37.3,58.8,41.2,50.0,12.9,34.8,14.5,15.2,12.9,37.1,29.1,70.9,51.1,48.9,36.0,64.0,Kryie Irving,21
2022-23,DAL,20,38.1,61.5,38.5,51.2,10.0,32.3,13.7,16.5,13.2,41.2,28.3,71.7,50.0,50.0,34.7,65.3,Kryie Irving,21
2022-23,BKN,40,36.9,57.5,42.5,49.4,14.4,36.0,14.9,14.6,12.8,35.1,29.5,70.5,51.5,48.5,36.7,63.3,Kryie Irving,21
2021-22,BKN,29,37.6,61.2,38.8,47.5,15.6,37.7,12.7,14.8,11.3,31.9,23.3,76.7,59.0,41.0,35.6,64.4,Kryie Irving,21
2020-21,BKN,54,34.9,65.2,34.8,54.7,15.4,31.4,10.9,13.9,10.1,39.3,23.4,76.6,57.9,42.1,33.0,67.0,Kryie Irving,21
2019-20,BKN,20,32.9,65.9,34.1,52.2,13.9,30.7,11.1,17.1,13.1,38.3,20.3,79.7,35.7,64.3,24.6,75.4,Kryie Irving,21
