By Year,TEAM,GP,MIN,%FGA,%FGA.1,%PTS,%PTS.1,%PTS.2,%PTS.3,%PTS.4,%PTS.5,%PTS.6,2FGM,2FGM.1,3FGM,3FGM.1,FGM,FGM.1,player_name,player_id
2023-24,LAC,76,26.2,50.0,50.0,39.0,6.4,47.4,13.0,13.6,14.8,32.6,68.9,31.1,91.6,8.4,79.1,20.9,Norman Powell,23
2022-23,LAC,60,26.1,59.6,40.4,44.4,5.9,33.6,14.2,22.0,11.3,38.5,52.7,47.3,87.7,12.3,64.4,35.6,Norman Powell,23
2021-22,TOT,45,32.4,58.2,41.8,40.6,8.9,37.3,16.3,22.1,18.3,31.7,50.9,49.1,87.7,12.3,64.9,35.1,Norman Powell,23
2021-22,LAC,5,25.1,61.9,38.1,35.5,3.7,36.4,15.0,28.1,12.1,31.8,47.4,52.6,61.5,38.5,53.1,46.9,Norman Powell,23
2021-22,POR,40,33.3,57.7,42.3,41.3,9.7,37.4,16.5,21.3,19.2,31.6,51.3,48.7,91.4,8.6,66.4,33.6,Norman Powell,23
2020-21,TOT,69,32.0,54.7,45.3,41.6,4.8,40.0,16.2,18.4,16.3,36.8,54.7,45.3,83.6,16.4,66.0,34.0,Norman Powell,23
2020-21,POR,27,34.4,58.2,41.8,44.8,5.7,34.6,18.3,20.6,15.9,39.1,53.4,46.6,88.7,11.3,65.4,34.6,Norman Powell,23
2020-21,TOR,42,30.4,52.5,47.5,39.9,4.4,43.0,15.1,17.1,16.5,35.5,55.5,44.5,81.4,18.6,66.3,33.7,Norman Powell,23
2019-20,TOR,52,28.4,54.3,45.7,45.1,4.1,39.4,23.3,15.5,19.6,41.0,66.8,33.2,95.4,4.6,77.4,22.6,Norman Powell,23
2018-19,TOR,60,18.8,57.5,42.5,48.4,3.1,39.5,15.9,12.1,16.3,45.3,55.2,44.8,92.6,7.4,68.4,31.6,Norman Powell,23
2017-18,TOR,70,15.2,50.3,49.7,50.4,5.7,41.3,18.7,8.3,21.3,44.7,41.2,58.8,92.5,7.5,59.3,40.7,Norman Powell,23
2016-17,TOR,76,18.0,65.8,34.2,53.8,6.6,26.4,21.4,19.8,18.6,47.2,26.3,73.7,94.6,5.4,43.2,56.8,Norman Powell,23
2015-16,TOR,49,14.8,61.1,38.9,44.7,13.9,39.6,23.8,15.7,19.8,30.8,34.4,65.6,94.4,5.6,56.7,43.3,Norman Powell,23
2024-25,NYK,37,36.5,55.1,44.9,51.1,4.0,37.8,20.7,11.1,20.6,47.1,76.6,23.4,100.0,0.0,84.3,15.7,OG Anunoby,78
2023-24,TOT,50,34.0,53.7,46.3,49.1,6.0,41.7,22.5,9.2,18.3,43.1,68.9,31.1,96.1,3.9,78.7,21.3,OG Anunoby,78
2023-24,NYK,23,34.9,59.4,40.6,51.7,4.3,37.8,19.4,10.5,21.2,47.4,64.3,35.7,97.6,2.4,75.2,24.8,OG Anunoby,78
2023-24,TOR,27,33.3,49.2,50.8,47.1,7.4,44.9,25.0,8.0,15.9,39.7,72.9,27.1,95.1,4.9,81.5,18.5,OG Anunoby,78
2022-23,TOR,67,35.6,58.5,41.5,49.6,5.5,37.9,22.6,12.5,23.8,44.1,56.6,43.4,95.8,4.2,69.8,30.2,OG Anunoby,78
2021-22,TOR,48,36.0,54.5,45.5,47.2,7.3,42.0,15.6,10.8,21.5,39.9,46.4,53.6,87.0,13.0,61.5,38.5,OG Anunoby,78
2020-21,TOR,43,33.3,49.7,50.3,42.5,3.5,45.7,14.8,11.8,18.6,39.0,51.0,49.0,97.1,2.9,70.3,29.7,OG Anunoby,78
2019-20,TOR,69,29.9,59.7,40.3,53.8,1.4,36.4,19.1,9.8,25.2,52.4,64.0,36.0,95.5,4.5,73.8,26.2,OG Anunoby,78
2018-19,TOR,67,20.2,50.0,50.0,49.5,3.0,42.9,16.4,7.6,17.1,46.5,49.1,50.9,98.5,1.5,67.2,32.8,OG Anunoby,78
2017-18,TOR,74,20.0,43.1,56.9,41.1,0.5,50.0,14.8,8.9,18.9,40.6,71.1,28.9,94.5,5.5,81.6,18.4,OG Anunoby,78
2024-25,ORL,5,36.4,67.0,33.0,51.0,11.0,22.8,11.7,26.2,17.2,40.0,48.6,51.4,54.5,45.5,50.0,50.0,Paolo Banchero,5
2023-24,ORL,80,35.0,75.1,24.9,57.8,14.9,19.8,13.2,22.4,17.1,42.9,36.3,63.7,65.5,34.5,41.7,58.3,Paolo Banchero,5
2022-23,ORL,72,33.7,74.6,25.4,54.8,12.4,17.7,13.4,27.5,15.6,42.4,40.4,59.6,70.6,29.4,45.7,54.3,Paolo Banchero,5
2024-25,IND,37,33.4,69.6,30.4,57.2,11.3,28.5,13.9,14.3,12.7,45.9,54.8,45.2,98.6,1.4,65.7,34.3,Pascal Siakam,49
2023-24,TOT,80,33.2,80.6,19.4,68.6,8.3,14.7,15.3,16.7,11.3,60.3,50.7,49.3,97.6,2.4,56.5,43.5,Pascal Siakam,49
2023-24,IND,41,31.8,84.4,15.6,72.7,9.6,13.4,14.3,13.9,13.1,63.1,48.6,51.4,97.4,2.6,53.9,46.1,Pascal Siakam,49
2023-24,TOR,39,34.7,76.7,23.3,64.5,6.9,16.0,16.2,19.5,9.5,57.6,53.0,47.0,97.8,2.2,59.4,40.6,Pascal Siakam,49
2022-23,TOR,71,37.4,78.1,21.9,62.4,12.7,16.2,15.1,21.4,16.6,49.8,31.7,68.3,86.0,14.0,39.7,60.3,Pascal Siakam,49
2021-22,TOR,68,37.9,81.9,18.1,67.2,9.9,14.5,14.8,18.3,18.6,57.3,29.2,70.8,94.7,5.3,37.4,62.6,Pascal Siakam,49
2020-21,TOR,56,35.8,74.4,25.6,60.9,8.2,18.3,10.8,20.8,14.2,52.7,34.1,65.9,83.6,16.4,42.3,57.7,Pascal Siakam,49
2019-20,TOR,60,35.2,66.9,33.1,53.8,7.0,28.7,18.0,17.5,17.4,46.8,42.3,57.7,66.4,33.6,48.6,51.4,Pascal Siakam,49
2018-19,TOR,80,31.8,77.4,22.6,65.0,3.1,17.5,22.3,17.5,18.5,61.9,49.3,50.7,97.5,2.5,56.6,43.4,Pascal Siakam,49
2017-18,TOR,81,20.7,73.5,26.5,76.1,1.4,14.8,23.3,9.1,22.6,74.7,68.8,31.3,100.0,0.0,72.3,27.7,Pascal Siakam,49
2016-17,TOR,55,15.6,96.6,3.4,89.1,17.5,1.3,19.2,9.6,23.1,71.6,66.7,33.3,100.0,0.0,67.0,33.0,Pascal Siakam,49
2024-25,PHI,24,32.0,54.1,45.9,45.4,21.1,40.2,8.0,14.4,20.6,24.2,26.1,73.9,63.5,36.5,40.0,60.0,Paul George,80
2023-24,LAC,74,33.8,52.4,47.6,40.6,15.6,43.6,10.5,15.8,13.9,25.0,44.8,55.2,73.3,26.7,56.7,43.3,Paul George,80
2022-23,LAC,56,34.6,57.6,42.4,45.2,15.3,35.6,10.6,19.2,17.1,29.9,32.2,67.8,61.4,38.6,42.3,57.7,Paul George,80
2021-22,LAC,31,34.8,59.6,40.4,46.9,19.6,36.2,8.5,16.9,13.9,27.3,22.0,78.0,48.4,51.6,31.0,69.0,Paul George,80
2020-21,LAC,54,33.7,56.3,43.7,43.5,14.1,40.7,8.9,15.8,17.4,29.4,27.7,72.3,67.3,32.7,42.9,57.1,Paul George,80
2019-20,LAC,48,29.6,51.3,48.7,36.0,11.8,45.6,13.0,18.4,17.5,24.2,33.9,66.1,65.0,35.0,48.1,51.9,Paul George,80
2018-19,OKC,77,36.9,53.1,46.9,38.4,12.0,40.6,15.9,21.0,17.4,26.4,31.1,68.9,67.1,32.9,46.0,54.0,Paul George,80
2017-18,OKC,79,36.6,54.6,45.4,38.3,11.6,42.2,11.9,19.5,15.4,26.6,35.8,64.2,80.3,19.7,54.7,45.3,Paul George,80
2016-17,IND,75,35.9,63.2,36.8,48.1,26.7,33.0,11.0,18.9,17.6,21.4,37.5,62.5,81.5,18.5,51.3,48.7,Paul George,80
2015-16,IND,81,34.8,60.9,39.1,42.2,18.9,33.6,14.0,24.2,20.1,23.3,31.9,68.1,71.0,29.0,45.5,54.5,Paul George,80
2014-15,IND,6,15.2,55.1,44.9,34.0,18.9,50.9,3.8,15.1,20.8,15.1,33.3,66.7,88.9,11.1,61.1,38.9,Paul George,80
2013-14,IND,80,36.2,63.3,36.7,45.5,19.1,31.4,12.7,23.1,19.0,26.4,36.5,63.5,77.5,22.5,49.4,50.6,Paul George,80
2012-13,IND,79,37.6,60.1,39.9,46.9,15.3,37.0,19.8,16.1,19.5,31.7,44.0,56.0,83.5,16.5,57.6,42.4,Paul George,80
2011-12,IND,66,29.7,63.4,36.6,47.9,11.3,33.8,22.1,18.3,23.4,36.6,44.0,56.0,85.6,14.4,57.3,42.7,Paul George,80
2010-11,IND,61,20.7,65.1,34.9,58.0,18.1,25.8,25.4,16.2,22.9,39.9,36.2,63.8,85.4,14.6,47.5,52.5,Paul George,80
2024-25,BOS,37,27.9,24.2,75.8,21.9,4.4,70.5,11.7,7.6,12.8,17.5,20.0,80.0,81.4,18.6,61.9,38.1,Payton Pritchard,93
2023-24,BOS,82,22.3,39.8,60.2,38.1,10.4,56.0,12.7,5.9,12.5,27.7,27.3,72.7,85.0,15.0,55.9,44.1,Payton Pritchard,93
2022-23,BOS,48,13.4,37.1,62.9,33.3,4.4,62.2,11.5,4.5,17.8,28.9,44.4,55.6,87.5,12.5,68.3,31.7,Payton Pritchard,93
2021-22,BOS,71,14.1,34.3,65.7,26.7,11.3,68.6,13.3,4.7,17.0,15.4,35.6,64.4,80.2,19.8,63.8,36.3,Payton Pritchard,93
2020-21,BOS,66,19.2,40.7,59.3,32.2,5.5,60.0,11.8,7.8,16.5,26.7,37.8,62.2,84.3,15.7,63.6,36.4,Payton Pritchard,93
2024-25,TOR,28,34.1,69.8,30.2,56.6,3.3,24.7,21.6,18.7,15.2,53.3,42.5,57.5,85.2,14.8,52.1,47.9,RJ Barrett,28
2023-24,TOT,58,31.7,71.6,28.4,59.1,2.2,23.1,20.1,17.8,14.8,56.9,59.2,40.8,98.9,1.1,67.4,32.6,RJ Barrett,28
2023-24,TOR,32,33.5,75.6,24.4,64.7,0.6,20.3,20.7,15.0,12.8,64.1,62.2,37.8,97.9,2.1,68.4,31.6,RJ Barrett,28
2023-24,NYK,26,29.5,66.5,33.5,51.1,4.6,27.2,19.2,21.7,17.7,46.4,53.7,46.3,100.0,0.0,65.9,34.1,RJ Barrett,28
2022-23,NYK,73,33.9,66.8,33.2,54.4,2.7,25.4,13.2,20.2,13.8,51.7,42.4,57.6,92.6,7.4,54.3,45.7,RJ Barrett,28
2021-22,NYK,70,34.5,66.2,33.8,49.8,4.0,29.5,15.3,20.7,14.1,45.8,39.8,60.2,91.3,8.7,54.4,45.6,RJ Barrett,28
2020-21,NYK,72,34.9,70.8,29.2,54.3,7.0,29.4,12.8,16.3,14.5,47.3,35.3,64.7,97.6,2.4,51.8,48.2,RJ Barrett,28
2019-20,NYK,56,30.4,72.9,27.1,57.0,5.7,23.5,13.4,19.5,16.8,51.3,35.4,64.6,93.7,6.3,47.9,52.1,RJ Barrett,28
2024-25,TOR,23,34.2,66.8,33.2,61.4,11.9,23.0,15.6,15.6,16.6,49.5,41.7,58.3,72.2,27.8,47.8,52.2,Scottie Barnes,45
2023-24,TOR,60,34.9,68.6,31.4,58.1,7.1,25.4,15.4,16.5,13.2,51.0,46.2,53.8,91.1,8.9,56.4,43.6,Scottie Barnes,45
2022-23,TOR,77,34.8,78.0,22.0,67.9,7.1,16.0,11.7,16.1,15.6,60.7,49.3,50.8,84.1,15.9,54.0,46.0,Scottie Barnes,45
2021-22,TOR,74,35.4,79.3,20.7,70.7,10.9,15.3,16.0,14.0,15.9,59.8,42.9,57.1,84.5,15.5,48.1,51.9,Scottie Barnes,45
2024-25,POR,27,31.6,57.5,42.5,54.2,13.3,31.1,21.3,14.7,17.4,41.0,40.5,59.5,74.0,26.0,49.7,50.3,Shaedon Sharpe,63
2023-24,POR,32,33.1,58.5,41.5,45.5,9.8,35.3,13.5,19.2,19.2,35.7,46.6,53.4,71.7,28.3,55.1,44.9,Shaedon Sharpe,63
2022-23,POR,80,22.2,56.3,43.7,51.7,9.4,38.8,18.3,9.5,17.7,42.3,55.9,44.1,88.2,11.8,66.7,33.3,Shaedon Sharpe,63
2024-25,OKC,32,34.5,70.6,29.4,57.0,14.0,20.7,11.8,22.3,17.8,43.0,22.8,77.2,36.2,63.8,25.4,74.6,Shai Gilgeous-Alexander,2
2023-24,OKC,75,34.0,81.9,18.1,62.2,14.7,12.6,11.5,25.2,17.0,47.5,22.3,77.7,36.8,63.2,24.0,76.0,Shai Gilgeous-Alexander,2
2022-23,OKC,68,35.5,87.8,12.2,60.5,9.7,8.1,12.7,31.4,17.7,50.8,20.1,79.9,31.0,69.0,21.0,79.0,Shai Gilgeous-Alexander,2
2021-22,OKC,56,34.7,71.8,28.2,56.6,7.6,19.5,7.8,23.9,12.3,49.0,13.7,86.3,30.3,69.7,16.8,83.2,Shai Gilgeous-Alexander,2
2020-21,OKC,35,33.7,69.9,30.1,52.0,4.3,25.7,5.4,22.3,10.1,47.7,7.4,92.6,29.6,70.4,12.9,87.1,Shai Gilgeous-Alexander,2
2019-20,OKC,70,34.7,75.3,24.7,58.8,9.9,19.6,10.4,21.6,17.3,48.8,23.5,76.5,54.0,46.0,29.1,70.9,Shai Gilgeous-Alexander,2
2018-19,LAC,82,26.5,80.6,19.4,65.2,16.2,17.2,16.1,17.6,14.7,49.0,31.0,69.0,90.2,9.8,39.9,60.1,Shai Gilgeous-Alexander,2
2024-25,GSW,28,31.1,37.7,62.3,28.0,7.6,57.7,8.4,14.3,14.0,20.3,40.9,59.1,64.5,35.5,54.5,45.5,Stephen Curry,33
2023-24,GSW,74,32.7,39.4,60.6,30.0,7.8,54.8,8.8,15.2,13.3,22.2,39.9,60.1,61.1,38.9,51.5,48.5,Stephen Curry,33
2022-23,GSW,56,34.7,43.6,56.4,34.7,7.9,49.7,10.7,15.6,15.3,26.8,37.1,62.9,59.3,40.7,47.9,52.1,Stephen Curry,33
2021-22,GSW,64,34.5,38.7,61.3,30.7,7.2,52.5,12.4,16.8,16.0,23.4,36.8,63.2,57.2,42.8,47.7,52.3,Stephen Curry,33
2020-21,GSW,63,34.2,41.3,58.7,31.9,6.6,50.2,11.4,17.9,14.5,25.3,41.1,58.9,58.8,41.2,50.2,49.8,Stephen Curry,33
2019-20,GSW,5,27.9,40.2,59.8,40.4,11.5,34.6,16.3,25.0,8.7,28.8,33.3,66.7,66.7,33.3,45.5,54.5,Stephen Curry,33
2018-19,GSW,69,33.8,39.6,60.4,29.6,9.0,56.5,16.9,13.9,14.1,20.5,46.4,53.6,68.9,31.1,59.0,41.0,Stephen Curry,33
2017-18,GSW,51,32.0,42.0,58.0,32.1,11.6,47.3,16.5,20.6,16.3,20.5,41.7,58.3,61.8,38.2,51.6,48.4,Stephen Curry,33
2016-17,GSW,79,33.4,45.3,54.7,35.1,10.0,48.6,23.9,16.3,17.3,25.1,41.3,58.7,64.2,35.8,52.3,47.7,Stephen Curry,33
2015-16,GSW,79,34.2,44.6,55.4,33.9,7.2,50.8,21.1,15.3,15.8,26.8,37.2,62.8,56.0,44.0,46.6,53.4,Stephen Curry,33
2014-15,GSW,80,32.7,51.8,48.2,38.6,12.3,45.2,25.8,16.2,18.7,26.3,33.2,66.8,58.7,41.3,44.4,55.6,Stephen Curry,33
2013-14,GSW,78,36.5,55.5,44.5,41.8,21.2,41.8,20.2,16.4,16.3,20.5,19.7,80.3,45.6,54.4,30.1,69.9,Stephen Curry,33
2012-13,GSW,78,38.2,56.8,43.2,39.6,22.7,45.7,20.4,14.7,14.5,16.9,25.1,74.9,61.4,38.6,40.9,59.1,Stephen Curry,33
2011-12,GSW,26,28.1,59.1,40.9,47.0,32.9,43.1,14.4,9.9,19.3,14.1,33.3,66.7,78.2,21.8,50.3,49.7,Stephen Curry,33
2010-11,GSW,74,33.6,67.5,32.5,51.6,26.9,33.0,21.8,15.4,20.0,24.6,25.7,74.3,80.1,19.9,42.0,58.0,Stephen Curry,33
2009-10,GSW,80,36.2,66.8,33.2,51.8,27.2,35.6,23.5,12.6,20.2,24.6,30.7,69.3,74.1,25.9,44.3,55.7,Stephen Curry,33
2024-25,ATL,34,35.7,49.7,50.3,34.7,5.7,38.8,14.0,26.5,14.2,29.0,34.6,65.4,36.4,63.6,35.3,64.7,Trae Young,30
2023-24,ATL,54,36.0,53.5,46.5,37.1,7.9,37.8,9.0,25.1,13.9,29.2,25.2,74.8,33.7,66.3,28.6,71.4,Trae Young,30
2022-23,ATL,73,34.8,66.9,33.1,46.3,10.2,24.1,9.6,29.6,13.7,36.1,17.4,82.6,32.5,67.5,21.3,78.7,Trae Young,30
2021-22,ATL,76,34.9,60.5,39.5,44.4,13.0,32.4,7.7,23.2,14.0,31.4,14.2,85.8,22.3,77.7,16.9,83.1,Trae Young,30
2020-21,ATL,63,33.7,64.3,35.7,44.0,7.7,25.6,8.4,30.4,11.2,36.4,12.5,87.5,28.7,71.3,17.0,83.0,Trae Young,30
2019-20,ATL,60,35.3,54.5,45.5,38.4,5.4,34.6,10.3,27.0,13.0,33.0,16.1,83.9,29.8,70.2,21.2,78.8,Trae Young,30
2018-19,ATL,81,30.9,61.6,38.4,47.6,6.2,30.2,15.9,22.2,12.7,41.4,21.1,78.9,42.3,57.7,27.4,72.6,Trae Young,30
2024-25,NOP,23,34.1,45.6,54.4,37.9,3.4,45.5,19.6,16.6,20.0,34.5,71.1,28.9,90.3,9.7,79.6,20.4,Trey Murphy III,40
2023-24,NOP,57,29.7,28.3,71.7,25.2,1.2,60.2,20.9,14.6,16.0,24.0,67.9,32.1,89.3,10.7,81.1,18.9,Trey Murphy III,40
2022-23,NOP,79,31.0,37.9,62.1,32.2,1.7,52.8,24.0,15.0,22.3,30.5,67.0,33.0,96.0,4.0,82.2,17.8,Trey Murphy III,40
2021-22,NOP,62,13.9,32.9,67.1,22.8,1.2,63.8,17.1,13.4,18.3,21.6,57.9,42.1,97.2,2.8,83.5,16.5,Trey Murphy III,40
2024-25,MIA,31,35.3,45.2,54.8,36.7,4.2,49.0,13.8,14.3,15.8,32.4,33.3,66.7,75.6,24.4,53.3,46.7,Tyler Herro,22
2023-24,MIA,42,33.5,54.7,45.3,43.9,11.7,45.3,13.9,10.8,13.0,32.2,41.7,58.3,81.1,18.9,57.7,42.3,Tyler Herro,22
2022-23,MIA,67,34.9,51.6,48.4,42.2,10.7,45.2,9.1,12.6,17.3,31.5,39.1,60.9,70.4,29.6,52.2,47.8,Tyler Herro,22
2021-22,MIA,66,32.6,60.9,39.1,47.7,15.4,38.4,11.1,13.9,16.5,32.3,33.4,66.6,70.9,29.1,46.5,53.5,Tyler Herro,22
2020-21,MIA,54,30.3,57.5,42.5,49.1,15.5,39.4,11.2,11.5,15.2,33.6,46.0,54.0,72.9,27.1,55.4,44.6,Tyler Herro,22
2019-20,MIA,55,27.4,52.8,47.2,41.5,17.5,46.8,9.6,11.7,14.4,24.0,47.4,52.6,78.4,21.6,60.7,39.3,Tyler Herro,22
2024-25,IND,37,35.1,40.6,59.4,34.9,10.0,49.3,11.4,15.8,13.0,24.9,40.3,59.7,53.6,46.4,46.8,53.2,Tyrese Haliburton,60
2023-24,IND,69,32.2,49.0,51.0,43.9,11.7,42.1,12.5,14.0,13.4,32.3,31.5,68.5,47.2,52.8,37.6,62.4,Tyrese Haliburton,60
2022-23,IND,56,33.6,52.2,47.8,43.3,6.9,41.6,15.3,15.1,15.8,36.4,24.7,75.3,44.7,55.3,32.5,67.5,Tyrese Haliburton,60
2021-22,TOT,77,35.0,57.2,42.8,45.6,13.5,40.9,15.2,13.5,15.2,32.0,27.9,72.1,58.4,41.6,39.3,60.7,Tyrese Haliburton,60
2021-22,IND,26,36.1,57.6,42.4,46.3,11.5,37.7,15.6,16.0,13.0,34.8,34.3,65.7,57.9,42.1,42.6,57.4,Tyrese Haliburton,60
2021-22,SAC,51,34.4,57.0,43.0,45.1,14.9,42.9,14.9,12.0,16.5,30.3,23.8,76.2,58.7,41.3,37.3,62.7,Tyrese Haliburton,60
2020-21,SAC,58,30.1,52.2,47.8,45.4,11.2,48.2,14.2,6.4,16.2,34.3,32.2,67.8,78.5,21.5,51.4,48.6,Tyrese Haliburton,60
2024-25,PHI,25,37.4,55.0,45.0,44.1,4.3,37.5,18.4,18.4,24.7,39.8,24.5,75.5,46.9,53.1,32.6,67.4,Tyrese Maxey,11
2023-24,PHI,70,37.5,59.9,40.1,46.9,5.7,35.0,15.4,18.1,18.0,41.2,34.3,65.7,59.9,40.1,42.8,57.2,Tyrese Maxey,11
2022-23,PHI,60,33.6,59.6,40.4,45.8,7.9,39.4,19.0,14.8,16.9,37.9,44.4,55.6,72.5,27.5,54.7,45.3,Tyrese Maxey,11
2021-22,PHI,75,35.3,68.9,31.1,53.5,10.1,30.2,18.7,16.3,18.8,43.5,45.0,55.0,71.2,28.8,52.2,47.8,Tyrese Maxey,11
2020-21,PHI,61,15.3,76.0,24.0,68.4,16.4,19.1,17.6,12.5,18.2,52.0,38.3,61.7,80.6,19.4,44.9,55.1,Tyrese Maxey,11
2024-25,SAS,28,32.9,51.0,49.0,45.8,8.4,39.0,7.5,15.2,15.2,37.4,65.9,34.1,87.1,12.9,73.5,26.5,Victor Wembanyama,12
2023-24,SAS,71,29.7,66.8,33.2,55.6,8.4,25.2,12.3,19.2,14.7,47.2,72.8,27.2,79.7,20.3,74.4,25.6,Victor Wembanyama,12
2024-25,CHI,31,33.6,55.0,45.0,43.6,10.9,42.7,21.2,13.7,15.8,32.7,47.4,52.6,56.9,43.1,51.2,48.8,Zach LaVine,29
2023-24,CHI,25,34.9,55.1,44.9,45.6,12.3,36.3,17.5,18.1,16.0,33.3,39.6,60.4,52.5,47.5,44.1,55.9,Zach LaVine,29
2022-23,CHI,77,35.9,60.8,39.2,49.0,12.1,32.0,15.7,19.0,17.0,36.9,33.5,66.5,64.7,35.3,42.9,57.1,Zach LaVine,29
2021-22,CHI,67,34.7,59.9,40.1,46.5,12.4,33.9,12.5,19.6,17.2,34.1,35.0,65.0,56.8,43.2,42.1,57.9,Zach LaVine,29
2020-21,CHI,58,35.1,57.5,42.5,46.4,9.7,37.7,12.5,15.9,14.0,36.7,35.5,64.5,51.5,48.5,41.1,58.9,Zach LaVine,29
2019-20,CHI,60,34.8,59.6,40.4,46.4,6.8,36.1,13.9,17.5,17.8,39.6,40.6,59.4,54.9,45.1,45.5,54.5,Zach LaVine,29
2018-19,CHI,63,34.5,71.7,28.3,55.0,9.8,24.1,13.9,20.9,16.2,45.2,33.2,66.8,52.5,47.5,37.5,62.5,Zach LaVine,29
2017-18,CHI,24,27.3,65.4,34.6,46.9,9.0,31.4,15.0,21.7,15.0,37.9,30.9,69.1,47.6,52.4,36.0,64.0,Zach LaVine,29
2016-17,MIN,47,37.2,56.3,43.7,46.3,14.6,40.5,20.7,13.2,21.9,31.7,46.6,53.4,81.7,18.3,59.5,40.5,Zach LaVine,29
2015-16,MIN,82,28.0,67.0,33.0,53.9,17.0,32.1,23.7,14.0,18.3,36.9,41.6,58.4,74.0,26.0,50.8,49.2,Zach LaVine,29
2014-15,MIN,77,24.7,75.3,24.7,58.9,21.6,22.0,28.3,19.1,19.4,37.3,34.9,65.1,78.9,21.1,43.7,56.3,Zach LaVine,29
